# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1158533	1160295	+					meu18	2540957	SPBC409.11	1763		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1158533	1160295	+	NM_001021371.2		NP_595461.1	protein meu18	meu18	2540957	SPBC409.11	1763	1763	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1158594	1160255	+	NP_595461.1		NM_001021371.2	protein meu18	meu18	2540957	SPBC409.11	1662	553	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1158658	1160848	-						14217724	SPNCRNA.1417	2191		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1158658	1160848	-	NR_150298.1			antisense RNA (predicted)		14217724	SPNCRNA.1417	2191	2191	
gene	tRNA	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1160893	1160994	-						3361271	SPBTRNAARG.05	102		
tRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1160893	1160994	-				tRNA-Arg		3361271	SPBTRNAARG.05	72		
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1161485	1163251	-					stn1	2541052	SPBC409.12c	1767		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1161485	1163251	-	NM_001356152.1		NP_001343021.1	telomere cap complex subunit Stn1	stn1	2541052	SPBC409.12c	1558	1558	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1161896	1163082	-	NP_001343021.1		NM_001356152.1	telomere cap complex subunit Stn1	stn1	2541052	SPBC409.12c	978	325	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1164318	1164885	+					tam7	14217816	SPBC409.23	568		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1164318	1164885	+	NM_001356154.1		NP_001343148.1	protein tam7	tam7	14217816	SPBC409.23	219	219	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1164318	1164885	+	NP_001343148.1		NM_001356154.1	protein tam7	tam7	14217816	SPBC409.23	219	72	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1165419	1166729	+						2541125	SPBC409.13	1311		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1165419	1166729	+	NM_001021373.2		NP_595463.1	putative 6,7-dimethyl-8-ribityllumazine synthase		2541125	SPBC409.13	1024	1024	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1165481	1166247	+	NP_595463.1		NM_001021373.2	putative 6,7-dimethyl-8-ribityllumazine synthase		2541125	SPBC409.13	480	159	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1166520	1167359	-					mrps17	2540774	SPBC409.14c	840		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1166520	1167359	-	NM_001021374.2		NP_595464.1	putative mitochondrial ribosomal protein subunit S17	mrps17	2540774	SPBC409.14c	840	840	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1166826	1167420	+						14217736	SPNCRNA.1418	595		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1166826	1167420	+	NR_150299.1			antisense RNA (predicted)		14217736	SPNCRNA.1418	595	595	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1166932	1167204	-	NP_595464.1		NM_001021374.2	putative mitochondrial ribosomal protein subunit S17	mrps17	2540774	SPBC409.14c	273	90	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1167509	1168516	+						2540813	SPBC409.15	1008		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1167509	1168516	+	NM_001021375.2		NP_595465.1	putative rRNA processing protein Tsr2		2540813	SPBC409.15	747	747	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1167534	1168334	+	NP_595465.1		NM_001021375.2	putative rRNA processing protein Tsr2		2540813	SPBC409.15	540	179	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1168027	1169391	-						2541027	SPBC409.16c	1365		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1168027	1169391	-	NM_001021376.2		NP_595466.1	putative recombination protein Saw1		2541027	SPBC409.16c	1365	1365	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1168687	1169049	-	NP_595466.1		NM_001021376.2	putative recombination protein Saw1		2541027	SPBC409.16c	363	120	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1168819	1169357	+						14217502	SPNCRNA.1419	539		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1168819	1169357	+	NR_150300.1			antisense RNA (predicted)		14217502	SPNCRNA.1419	539	539	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1169327	1170675	-						2540826	SPBC409.17c	1349		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1169327	1170675	-	NM_001021377.2		NP_595467.1	uncharacterized protein		2540826	SPBC409.17c	1349	1349	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1169554	1170222	-	NP_595467.1		NM_001021377.2	uncharacterized protein		2540826	SPBC409.17c	669	222	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1171307	1174224	-						2540958	SPBC409.19c	2918		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1171307	1174224	-	NM_001356159.1		NP_001342904.1	putative metaxin		2540958	SPBC409.19c	2842	2842	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1171492	1172644	+						2541078	SPBC409.18	1153		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1171492	1172644	+	NM_001021378.2		NP_595468.1	putative phosphatidic acid phosphatase		2541078	SPBC409.18	1093	1093	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1171602	1172501	+	NP_595468.1		NM_001021378.2	putative phosphatidic acid phosphatase		2541078	SPBC409.18	840	279	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1172732	1174084	-	NP_001342904.1		NM_001356159.1	putative metaxin		2540958	SPBC409.19c	1353	450	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1174480	1175972	-					psh3	2540800	SPBC409.20c	1493		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1174480	1175972	-	NM_001021380.2		NP_595470.1	secretory component protein	psh3	2540800	SPBC409.20c	1104	1104	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1174829	1175865	-	NP_595470.1		NM_001021380.2	secretory component protein	psh3	2540800	SPBC409.20c	648	215	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1176673	1177909	+					sec66	2541043	SPBC409.21	1237		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1176673	1177909	+	NM_001021381.2		NP_595471.1	putative translocation subcomplex subunit Sec66	sec66	2541043	SPBC409.21	1237	1237	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1176861	1177439	+	NP_595471.1		NM_001021381.2	putative translocation subcomplex subunit Sec66	sec66	2541043	SPBC409.21	579	192	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1177876	1180530	-						2539776	SPBC1306.01c	2655		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1177876	1180530	-	NM_001021382.3		NP_595472.2	putative mitochondrial translation elongation factor G		2539776	SPBC1306.01c	2655	2655	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1178080	1180392	-	NP_595472.2		NM_001021382.3	putative mitochondrial translation elongation factor G		2539776	SPBC1306.01c	2313	770	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1180588	1184250	+						2539918	SPBC1306.02	3663		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1180588	1184250	+	NM_001021384.2		NP_595473.1	WD repeat-containing protein		2539918	SPBC1306.02	3557	3557	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1181044	1184104	+	NP_595473.1		NM_001021384.2	WD repeat-containing protein		2539918	SPBC1306.02	2955	984	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1182610	1184243	-						9407139	SPNCRNA.569	1634		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1182610	1184243	-	NR_150939.1			antisense RNA (predicted)		9407139	SPNCRNA.569	1634	1634	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1184427	1185324	+					dni2	2540733	SPBC4.01	898		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1184427	1185324	+	NM_001021385.1		NP_595474.1	putative tetraspan protein Dni2	dni2	2540733	SPBC4.01	747	747	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1184427	1185324	+	NP_595474.1		NM_001021385.1	putative tetraspan protein Dni2	dni2	2540733	SPBC4.01	747	248	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1185476	1187542	-						2541076	SPBC4.02c	2067		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1185476	1187542	-	NM_001021386.3		NP_595475.2	uncharacterized protein		2541076	SPBC4.02c	1673	1673	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1185617	1187324	-	NP_595475.2		NM_001021386.3	uncharacterized protein		2541076	SPBC4.02c	1314	437	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1187646	1190936	-						2540710	SPBC4.03c	3291		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1187646	1190936	-	NM_001021387.2		NP_595476.1	putative COPII-coated vesicle-associated protein Sfb3		2540710	SPBC4.03c	3291	3291	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1188137	1190812	-	NP_595476.1		NM_001021387.2	putative COPII-coated vesicle-associated protein Sfb3		2540710	SPBC4.03c	2676	891	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1191208	1194204	-					mcm2	2540620	SPBC4.04c	2997		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1191208	1194204	-	NM_001021388.2		NP_595477.1	MCM complex subunit Mcm2	mcm2	2540620	SPBC4.04c	2778	2778	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1191397	1194108	-	NP_595477.1		NM_001021388.2	MCM complex subunit Mcm2	mcm2	2540620	SPBC4.04c	2493	830	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1194337	1195711	+					mlo2	2540600	SPBC4.05	1375		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1194337	1195711	+	NM_001021389.2		NP_595478.1	ubiquitin protein ligase E3 component mlo2	mlo2	2540600	SPBC4.05	1375	1375	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1194354	1195343	+	NP_595478.1		NM_001021389.2	ubiquitin protein ligase E3 component mlo2	mlo2	2540600	SPBC4.05	990	329	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1195987	1197756	+						2540652	SPBC4.06	1770		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1195987	1197756	+	NM_001021390.2		NP_595479.1	putative acid phosphatase		2540652	SPBC4.06	1770	1770	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1196014	1197402	+	NP_595479.1		NM_001021390.2	putative acid phosphatase		2540652	SPBC4.06	1389	462	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1197778	1199431	-					rpt2	2540939	SPBC4.07c	1654		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1197778	1199431	-	NM_001021391.2		NP_595480.1	19S proteasome regulatory subunit Rpt2	rpt2	2540939	SPBC4.07c	1519	1519	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1197898	1199379	-	NP_595480.1		NM_001021391.2	19S proteasome regulatory subunit Rpt2	rpt2	2540939	SPBC4.07c	1347	448	
gene	rRNA	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1199882	1200066	+						9407227	SPRRNA.27	185		
rRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1199882	1200066	+	NR_151413.1			5S ribosomal RNA		9407227	SPRRNA.27	185	185	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1200564	1203137	+						2541186	SPBC725.01	2574		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1200564	1203137	+	NM_001021392.2		NP_595481.1	putative aspartate aminotransferase		2541186	SPBC725.01	2574	2574	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1200661	1201974	+	NP_595481.1		NM_001021392.2	putative aspartate aminotransferase		2541186	SPBC725.01	1314	437	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1202211	1202992	-						14217518	SPNCRNA.1420	782		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1202211	1202992	-	NR_150302.1			intergenic RNA (predicted)		14217518	SPNCRNA.1420	782	782	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1203084	1206773	+					mpr1	2541178	SPBC725.02	3690		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1203084	1206773	+	NM_001021393.2		NP_595482.1	histidine-containing response regulator phosphotransferase Mpr1	mpr1	2541178	SPBC725.02	3690	3690	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1203757	1204644	+	NP_595482.1		NM_001021393.2	histidine-containing response regulator phosphotransferase Mpr1	mpr1	2541178	SPBC725.02	888	295	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1206967	1208271	+						2541074	SPBC725.03	1305		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1206967	1208271	+	NM_001021394.2		NP_595483.1	putative pyridoxamine 5'-phosphate oxidase		2541074	SPBC725.03	1305	1305	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1207040	1207813	+	NP_595483.1		NM_001021394.2	putative pyridoxamine 5'-phosphate oxidase		2541074	SPBC725.03	774	257	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1208655	1210856	+						2541142	SPBC725.04	2202		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1208655	1210856	+	NM_001021395.2		NP_595484.1	putative oxalyl-CoA decarboxylase		2541142	SPBC725.04	2151	2151	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1208965	1210722	+	NP_595484.1		NM_001021395.2	putative oxalyl-CoA decarboxylase		2541142	SPBC725.04	1707	568	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1210791	1212428	-						2541177	SPBC725.05c	1638		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1210791	1212428	-	NM_001021396.2		NP_595485.1	putative nucleotide pyrophosphatase		2541177	SPBC725.05c	1638	1638	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1210895	1212352	-	NP_595485.1		NM_001021396.2	putative nucleotide pyrophosphatase		2541177	SPBC725.05c	1458	485	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1212519	1216202	+						14217519	SPNCRNA.1421	3684		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1212519	1216202	+	NR_150303.1			antisense RNA (predicted)		14217519	SPNCRNA.1421	3684	3684	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1212690	1216671	-					ppk31	2541095	SPBC725.06c	3982		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1212690	1216671	-	NM_001021397.2		NP_595486.1	putative serine/threonine protein kinase Ppk31	ppk31	2541095	SPBC725.06c	3982	3982	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1212823	1215921	-	NP_595486.1		NM_001021397.2	putative serine/threonine protein kinase Ppk31	ppk31	2541095	SPBC725.06c	3099	1032	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1216692	1219244	+					pex5	2541112	SPBC725.07	2553		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1216692	1219244	+	NM_001021398.2		NP_595487.1	peroxisomal targeting signal receptor Pex5	pex5	2541112	SPBC725.07	2553	2553	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1217019	1218815	+	NP_595487.1		NM_001021398.2	peroxisomal targeting signal receptor Pex5	pex5	2541112	SPBC725.07	1797	598	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1219360	1221590	+						2541143	SPBC725.08	2231		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1219360	1221590	+	NM_001021399.2		NP_595488.1	putative C2H2-type zinc finger domain-containing protein		2541143	SPBC725.08	2054	2054	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1219509	1221515	+	NP_595488.1		NM_001021399.2	putative C2H2-type zinc finger domain-containing protein		2541143	SPBC725.08	1830	609	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1221744	1223295	-					hob3	2541160	SPBC725.09c	1552		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1221744	1223295	-	NM_001021400.2		NP_595489.1	BAR adaptor protein Hob3	hob3	2541160	SPBC725.09c	1510	1510	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1222360	1223196	-	NP_595489.1		NM_001021400.2	BAR adaptor protein Hob3	hob3	2541160	SPBC725.09c	795	264	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1224480	1226219	+						2541096	SPBC725.10	1740		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1224480	1226219	+	NM_001356179.1		NP_001342775.1	putative tspO-like protein		2541096	SPBC725.10	936	936	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1224483	1224560	+						9406999	SPNCRNA.342	78		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1224483	1224560	+	NR_150748.1			non-coding RNA (predicted)		9406999	SPNCRNA.342	78	78	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1224943	1227026	-					php2	2541161	SPBC725.11c	2084		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1224943	1227026	-	NM_001021402.2		NP_595491.1	CCAAT-binding factor complex subunit Php2	php2	2541161	SPBC725.11c	2084	2084	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1224974	1225995	+	NP_001342775.1		NM_001356179.1	putative tspO-like protein		2541096	SPBC725.10	495	164	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1225910	1226914	-	NP_595491.1		NM_001021402.2	CCAAT-binding factor complex subunit Php2	php2	2541161	SPBC725.11c	1005	334	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1227762	1228307	+					nbl1	2541173	SPBC725.12	546		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1227762	1228307	+	NM_001021403.2		NP_595492.2	borealin N terminal domain-containing protein	nbl1	2541173	SPBC725.12	426	426	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1227762	1228307	+	NP_595492.2		NM_001021403.2	borealin N terminal domain-containing protein	nbl1	2541173	SPBC725.12	426	141	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1228148	1229239	-					psf2	2541194	SPBC725.13c	1092		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1228148	1229239	-	NM_001021404.2		NP_595493.1	GINS complex subunit Psf2	psf2	2541194	SPBC725.13c	1092	1092	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1228476	1229027	-	NP_595493.1		NM_001021404.2	GINS complex subunit Psf2	psf2	2541194	SPBC725.13c	552	183	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1229153	1230915	+					arg6	2541183	SPBC725.14	1763		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1229153	1230915	+	NM_001021405.2		NP_595494.1	putative acetylglutamate synthase Arg6	arg6	2541183	SPBC725.14	1763	1763	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1229291	1230793	+	NP_595494.1		NM_001021405.2	putative acetylglutamate synthase Arg6	arg6	2541183	SPBC725.14	1503	500	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1231041	1232358	+					ura5	2541166	SPBC725.15	1318		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1231041	1232358	+	NM_001021406.2		NP_595495.1	orotate phosphoribosyltransferase Ura5	ura5	2541166	SPBC725.15	1318	1318	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1231079	1231726	+	NP_595495.1		NM_001021406.2	orotate phosphoribosyltransferase Ura5	ura5	2541166	SPBC725.15	648	215	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1232588	1235587	+					res1	2541153	SPBC725.16	3000		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1232588	1235587	+	NM_001021407.2		NP_595496.1	MBF transcription factor complex subunit Res1	res1	2541153	SPBC725.16	2873	2873	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1233335	1235375	+	NP_595496.1		NM_001021407.2	MBF transcription factor complex subunit Res1	res1	2541153	SPBC725.16	1914	637	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1235505	1236505	-					rrn11	2541184	SPBC725.17c	1001		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1235505	1236505	-	NM_001021408.2		NP_595497.1	putative RNA polymerase I transcription factor subunit Rrn11	rrn11	2541184	SPBC725.17c	887	887	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1235651	1236367	-	NP_595497.1		NM_001021408.2	putative RNA polymerase I transcription factor subunit Rrn11	rrn11	2541184	SPBC725.17c	603	200	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1236671	1239251	-					nog1	2541126	SPBC651.01c	2581		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1236671	1239251	-	NM_001356190.1		NP_001342776.1	putative GTP-binding protein Nog1	nog1	2541126	SPBC651.01c	2217	2217	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1236884	1239176	-	NP_001342776.1		NM_001356190.1	putative GTP-binding protein Nog1	nog1	2541126	SPBC651.01c	1929	642	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1239966	1241464	+						2541127	SPBC651.02	1499		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1239966	1241464	+	NM_001021410.2		NP_595500.1	nitrilase superfamily protein		2541127	SPBC651.02	1280	1280	
gene	misc_RNA	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1240147	1241248	-						14217512	SPNCRNA.1422	1102		
misc_RNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1240147	1241248	-	NR_150304.1			antisense RNA (predicted)		14217512	SPNCRNA.1422	1102	1102	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1240185	1241234	+	NP_595500.1		NM_001021410.2	nitrilase superfamily protein		2541127	SPBC651.02	831	276	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1241431	1243207	-					gyp10	2541149	SPBC651.03c	1777		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1241431	1243207	-	NM_001021411.2		NP_595501.1	GTPase-activating protein Gyp10	gyp10	2541149	SPBC651.03c	1777	1777	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1241824	1242945	-	NP_595501.1		NM_001021411.2	GTPase-activating protein Gyp10	gyp10	2541149	SPBC651.03c	1122	373	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1244708	1247154	+						2541100	SPBC651.04	2447		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1244708	1247154	+	NM_001021412.2		NP_595502.1	uncharacterized protein		2541100	SPBC651.04	2447	2447	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1244847	1245560	+	NP_595502.1		NM_001021412.2	uncharacterized protein		2541100	SPBC651.04	714	237	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1245920	1247116	-					dot2	2541147	SPBC651.05c	1197		
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1245920	1247116	-	NM_001021413.2		NP_595503.1	ESCRT II complex subunit Dot2	dot2	2541147	SPBC651.05c	1139	1139	
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1246102	1246918	-	NP_595503.1		NM_001021413.2	ESCRT II complex subunit Dot2	dot2	2541147	SPBC651.05c	759	252	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1247411	1248188	+					mug166	2541103	SPBC651.06	778		partial
mRNA		GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1247411	1248188	+	NM_001021414.3		NP_595504.3	protein mug166	mug166	2541103	SPBC651.06	778	778	partial
CDS	with_protein	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1247484	1248188	+	NP_595504.3		NM_001021414.3	protein mug166	mug166	2541103	SPBC651.06	705	234	
gene	protein_coding	GCF_000002945.1	Primary Assembly	chromosome	II	NC_003423.3	1248596	1249996	+						14217743	SPBC651.07	1401		partial
