# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1022612	1025338	+	XP_004830744.1		XM_004830687.1	importin beta/transportin, putative		15805476	BEWA_004860	2727	908	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1025369	1027545	-						15805407	BEWA_004870	2177		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1025369	1027545	-	XM_004830688.1		XP_004830745.1	acetyl-coenzyme A synthetase, putative		15805407	BEWA_004870	2070	2070	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1025369	1027545	-	XP_004830745.1		XM_004830688.1	acetyl-coenzyme A synthetase, putative		15805407	BEWA_004870	2070	689	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1028269	1029242	+						15805328	BEWA_004880	974		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1028269	1029242	+	XM_004830689.1		XP_004830746.1	hypothetical protein		15805328	BEWA_004880	903	903	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1028362	1029242	+	XP_004830746.1		XM_004830689.1	hypothetical protein		15805328	BEWA_004880	810	269	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1029331	1029816	-						15805695	BEWA_004890	486		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1029331	1029816	-	XM_004830690.1		XP_004830747.1	hypothetical protein		15805695	BEWA_004890	486	486	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1029331	1029816	-	XP_004830747.1		XM_004830690.1	hypothetical protein		15805695	BEWA_004890	486	161	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1029906	1030941	-						15804603	BEWA_004900	1036		
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1029906	1030941	-	XM_004830691.1		XP_004830748.1	lipid-binding/transfer protein, putative		15804603	BEWA_004900	1036	1036	
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1029918	1030730	-	XP_004830748.1		XM_004830691.1	lipid-binding/transfer protein, putative		15804603	BEWA_004900	813	270	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1031292	1033019	+						15806341	BEWA_004910	1728		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1031292	1033019	+	XM_004830692.1		XP_004830749.1	hypothetical protein		15806341	BEWA_004910	1665	1665	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1031301	1033019	+	XP_004830749.1		XM_004830692.1	hypothetical protein		15806341	BEWA_004910	1656	551	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1033048	1033579	-						15806273	BEWA_004920	532		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1033048	1033579	-	XM_004830693.1		XP_004830750.1	mago nashi protein, putative		15806273	BEWA_004920	447	447	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1033048	1033579	-	XP_004830750.1		XM_004830693.1	mago nashi protein, putative		15806273	BEWA_004920	447	148	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1033700	1035967	-						15804732	BEWA_004930	2268		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1033700	1035967	-	XM_004830694.1		XP_004830751.1	bromodomain-containing protein		15804732	BEWA_004930	2268	2268	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1033700	1035967	-	XP_004830751.1		XM_004830694.1	bromodomain-containing protein		15804732	BEWA_004930	2268	755	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1036241	1041220	+						15806309	BEWA_004940	4980		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1036241	1041220	+	XM_004830695.1		XP_004830752.1	bromodomain-containing protein		15806309	BEWA_004940	4980	4980	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1036241	1041220	+	XP_004830752.1		XM_004830695.1	bromodomain-containing protein		15806309	BEWA_004940	4980	1659	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1041389	1041847	+						15805675	BEWA_004950	459		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1041389	1041847	+	XM_004830696.1		XP_004830753.1	uncharacterized protein		15805675	BEWA_004950	459	459	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1041389	1041847	+	XP_004830753.1		XM_004830696.1	uncharacterized protein		15805675	BEWA_004950	459	152	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1042025	1044684	+						15805528	BEWA_004960	2660		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1042025	1044684	+	XM_004830697.1		XP_004830754.1	hypothetical protein		15805528	BEWA_004960	2523	2523	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1042025	1044684	+	XP_004830754.1		XM_004830697.1	hypothetical protein		15805528	BEWA_004960	2523	840	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1044727	1046473	+						15806488	BEWA_004970	1747		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1044727	1046473	+	XM_004830698.1		XP_004830755.1	pescadillo N-terminus domain-containing protein		15806488	BEWA_004970	1506	1506	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1044727	1046473	+	XP_004830755.1		XM_004830698.1	pescadillo N-terminus domain-containing protein		15806488	BEWA_004970	1506	501	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1046498	1046900	+						15805779	BEWA_004980	403		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1046498	1046900	+	XM_004830699.1		XP_004830756.1	hypothetical protein		15805779	BEWA_004980	339	339	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1046498	1046900	+	XP_004830756.1		XM_004830699.1	hypothetical protein		15805779	BEWA_004980	339	112	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1047194	1048488	+						15804863	BEWA_004990	1295		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1047194	1048488	+	XM_004830700.1		XP_004830757.1	DNA repair protein rad51, putative		15804863	BEWA_004990	1032	1032	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1047194	1048488	+	XP_004830757.1		XM_004830700.1	DNA repair protein rad51, putative		15804863	BEWA_004990	1032	343	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1048547	1051306	-						15804843	BEWA_005000	2760		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1048547	1051306	-	XM_004830701.1		XP_004830758.1	hypothetical protein		15804843	BEWA_005000	2379	2379	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1048547	1051306	-	XP_004830758.1		XM_004830701.1	hypothetical protein		15804843	BEWA_005000	2379	792	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1051534	1054137	+						15804751	BEWA_005010	2604		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1051534	1054137	+	XM_004830702.1		XP_004830759.1	hypothetical protein		15804751	BEWA_005010	2604	2604	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1051534	1054137	+	XP_004830759.1		XM_004830702.1	hypothetical protein		15804751	BEWA_005010	2604	867	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1054220	1055218	+						15804762	BEWA_005020	999		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1054220	1055218	+	XM_004830703.1		XP_004830760.1	IWS1 C-terminus domain-containing protein		15804762	BEWA_005020	999	999	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1054220	1055218	+	XP_004830760.1		XM_004830703.1	IWS1 C-terminus domain-containing protein		15804762	BEWA_005020	999	332	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1055235	1056049	+						15804746	BEWA_005030	815		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1055235	1056049	+	XM_004830704.1		XP_004830761.1	hypothetical protein		15804746	BEWA_005030	740	740	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1055303	1056049	+	XP_004830761.1		XM_004830704.1	hypothetical protein		15804746	BEWA_005030	672	223	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1056041	1057050	-						15805824	BEWA_005040	1010		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1056041	1057050	-	XM_004830705.1		XP_004830762.1	hypothetical protein		15805824	BEWA_005040	720	720	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1056041	1057050	-	XP_004830762.1		XM_004830705.1	hypothetical protein		15805824	BEWA_005040	720	239	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1057177	1058297	+						15805238	BEWA_005050	1121		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1057177	1058297	+	XM_004830706.1		XP_004830763.1	26S proteasome regulatory subunit, putative		15805238	BEWA_005050	897	897	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1057177	1058297	+	XP_004830763.1		XM_004830706.1	26S proteasome regulatory subunit, putative		15805238	BEWA_005050	897	298	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1058517	1058878	-						15806419	BEWA_005060	362		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1058517	1058878	-	XM_004830707.1		XP_004830764.1	hypothetical protein		15806419	BEWA_005060	291	291	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1058517	1058878	-	XP_004830764.1		XM_004830707.1	hypothetical protein		15806419	BEWA_005060	291	96	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1058956	1059551	-						15805621	BEWA_005070	596		
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1058956	1059551	-	XM_004830708.1		XP_004830765.1	60S ribosomal protein L36, putative		15805621	BEWA_005070	558	558	
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1058972	1059360	-	XP_004830765.1		XM_004830708.1	60S ribosomal protein L36, putative		15805621	BEWA_005070	351	116	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1059751	1061708	-						15805754	BEWA_005080	1958		
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1059751	1061708	-	XM_004830709.1		XP_004830766.1	bystin domain-containing protein		15805754	BEWA_005080	1312	1312	
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1059846	1061628	-	XP_004830766.1		XM_004830709.1	bystin domain-containing protein		15805754	BEWA_005080	1137	378	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1062153	1062591	+						15806303	BEWA_005090	439		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1062153	1062591	+	XM_004830710.1		XP_004830767.1	hypothetical protein		15806303	BEWA_005090	378	378	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1062153	1062591	+	XP_004830767.1		XM_004830710.1	hypothetical protein		15806303	BEWA_005090	378	125	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1063253	1064331	+						15805487	BEWA_005100	1079		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1063253	1064331	+	XM_004830711.1		XP_004830768.1	hypothetical protein		15805487	BEWA_005100	972	972	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1063253	1064331	+	XP_004830768.1		XM_004830711.1	hypothetical protein		15805487	BEWA_005100	972	323	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1064470	1067322	-						15806499	BEWA_005110	2853		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1064470	1067322	-	XM_004830712.1		XP_004830769.1	MIF4G domain-containing protein		15806499	BEWA_005110	2853	2853	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1064470	1067322	-	XP_004830769.1		XM_004830712.1	MIF4G domain-containing protein		15806499	BEWA_005110	2853	950	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1068355	1069489	+						15805648	BEWA_005120	1135		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1068355	1069489	+	XM_004830713.1		XP_004830770.1	peptide chain release factor 2, putative		15805648	BEWA_005120	993	993	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1068355	1069489	+	XP_004830770.1		XM_004830713.1	peptide chain release factor 2, putative		15805648	BEWA_005120	993	330	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1069510	1070241	-						15806314	BEWA_005130	732		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1069510	1070241	-	XM_004830714.1		XP_004830771.1	hypothetical protein		15806314	BEWA_005130	630	630	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1069510	1070241	-	XP_004830771.1		XM_004830714.1	hypothetical protein		15806314	BEWA_005130	630	209	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1070248	1072175	-						15805732	BEWA_005140	1928		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1070248	1072175	-	XM_004830715.1		XP_004830772.1	hypothetical protein		15805732	BEWA_005140	1623	1623	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1070248	1072175	-	XP_004830772.1		XM_004830715.1	hypothetical protein		15805732	BEWA_005140	1623	540	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1073055	1075838	+						15804632	BEWA_005150	2784		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1073055	1075838	+	XM_004830716.1		XP_004830773.1	hypothetical protein		15804632	BEWA_005150	2784	2784	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1073055	1075838	+	XP_004830773.1		XM_004830716.1	hypothetical protein		15804632	BEWA_005150	2784	927	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1075843	1077789	-						15805743	BEWA_005160	1947		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1075843	1077789	-	XM_004830717.1		XP_004830774.1	hypothetical protein		15805743	BEWA_005160	1605	1605	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1075843	1077789	-	XP_004830774.1		XM_004830717.1	hypothetical protein		15805743	BEWA_005160	1605	534	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1078275	1079864	+						15805616	BEWA_005170	1590		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1078275	1079864	+	XM_004830718.1		XP_004830775.1	hypothetical protein		15805616	BEWA_005170	1590	1590	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1078275	1079864	+	XP_004830775.1		XM_004830718.1	hypothetical protein		15805616	BEWA_005170	1590	529	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1080156	1080632	+						15805659	BEWA_005180	477		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1080156	1080632	+	XM_004830719.1		XP_004830776.1	signal peptide-containing protein		15805659	BEWA_005180	393	393	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1080156	1080632	+	XP_004830776.1		XM_004830719.1	signal peptide-containing protein		15805659	BEWA_005180	393	130	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1080657	1082575	+						15805268	BEWA_005190	1919		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1080657	1082575	+	XM_004830720.1		XP_004830777.1	Sec1 family domain-containing protein		15805268	BEWA_005190	1854	1854	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1080657	1082575	+	XP_004830777.1		XM_004830720.1	Sec1 family domain-containing protein		15805268	BEWA_005190	1854	617	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1082777	1084042	-						15805687	BEWA_005200	1266		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1082777	1084042	-	XM_004830721.1		XP_004830778.1	elongation factor ts, putative		15805687	BEWA_005200	1197	1197	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1082777	1084042	-	XP_004830778.1		XM_004830721.1	elongation factor ts, putative		15805687	BEWA_005200	1197	398	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1084276	1085169	+						15804652	BEWA_005210	894		
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1084276	1085169	+	XM_004830722.1		XP_004830779.1	hypothetical protein		15804652	BEWA_005210	727	727	
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1084313	1085145	+	XP_004830779.1		XM_004830722.1	hypothetical protein		15804652	BEWA_005210	666	221	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1085170	1086660	-						15805674	BEWA_005220	1491		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1085170	1086660	-	XM_004830723.1		XP_004830780.1	hypothetical protein		15805674	BEWA_005220	1491	1491	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1085170	1086660	-	XP_004830780.1		XM_004830723.1	hypothetical protein		15805674	BEWA_005220	1491	496	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1087223	1088362	+						15806442	BEWA_005230	1140		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1087223	1088362	+	XM_004830724.1		XP_004830781.1	AMMECR1 domain-containing protein		15806442	BEWA_005230	896	896	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1087495	1088362	+	XP_004830781.1		XM_004830724.1	AMMECR1 domain-containing protein		15806442	BEWA_005230	624	207	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1088414	1091272	-						15804642	BEWA_005240	2859		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1088414	1091272	-	XM_004830725.1		XP_004830782.1	hypothetical protein		15804642	BEWA_005240	2859	2859	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1088414	1091272	-	XP_004830782.1		XM_004830725.1	hypothetical protein		15804642	BEWA_005240	2859	952	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1092048	1093105	+						15804836	BEWA_005250	1058		
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1092048	1093105	+	XM_004830726.1		XP_004830783.1	hypothetical protein		15804836	BEWA_005250	957	957	
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1092066	1093066	+	XP_004830783.1		XM_004830726.1	hypothetical protein		15804836	BEWA_005250	900	299	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1093071	1095174	-						15805503	BEWA_005260	2104		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1093071	1095174	-	XM_004830727.1		XP_004830784.1	hypothetical protein		15805503	BEWA_005260	2058	2058	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1093071	1095174	-	XP_004830784.1		XM_004830727.1	hypothetical protein		15805503	BEWA_005260	2058	685	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1095510	1097201	-						15806397	BEWA_005270	1692		
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1095510	1097201	-	XM_004830728.1		XP_004830785.1	hypothetical protein		15806397	BEWA_005270	1499	1499	
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1095885	1096894	-	XP_004830785.1		XM_004830728.1	hypothetical protein		15806397	BEWA_005270	855	284	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1098110	1100588	+						15805320	BEWA_005280	2479		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1098110	1100588	+	XM_004830729.1		XP_004830786.1	pumilio-family RNA binding repeat domain-containing protein		15805320	BEWA_005280	2407	2407	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1098110	1100578	+	XP_004830786.1		XM_004830729.1	pumilio-family RNA binding repeat domain-containing protein		15805320	BEWA_005280	2397	798	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1100599	1102426	-						15805233	BEWA_005290	1828		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1100599	1102426	-	XM_004830730.1		XP_004830787.1	WD-repeat domain-containing protein		15805233	BEWA_005290	1662	1662	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1100599	1102426	-	XP_004830787.1		XM_004830730.1	WD-repeat domain-containing protein		15805233	BEWA_005290	1662	553	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1102889	1105196	+						15804686	BEWA_005300	2308		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1102889	1105196	+	XM_004830731.1		XP_004830788.1	DEAD box ATP-dependent RNA helicase family member protein		15804686	BEWA_005300	2199	2199	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1102889	1105196	+	XP_004830788.1		XM_004830731.1	DEAD box ATP-dependent RNA helicase family member protein		15804686	BEWA_005300	2199	732	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1105589	1106375	+						15805473	BEWA_005310	787		
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1105589	1106375	+	XM_004830732.1		XP_004830789.1	40S ribosomal protein S24, putative		15805473	BEWA_005310	571	571	
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1105924	1106331	+	XP_004830789.1		XM_004830732.1	40S ribosomal protein S24, putative		15805473	BEWA_005310	408	135	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1106365	1107511	-						15805286	BEWA_005320	1147		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1106365	1107511	-	XM_004830733.1		XP_004830790.1	prenyltransferase, putative		15805286	BEWA_005320	945	945	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1106365	1107511	-	XP_004830790.1		XM_004830733.1	prenyltransferase, putative		15805286	BEWA_005320	945	314	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1108534	1111079	+						15805375	BEWA_005330	2546		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1108534	1111079	+	XM_004830734.1		XP_004830791.1	eukaryotic translation initiation factor, putative		15805375	BEWA_005330	2199	2199	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1108534	1111079	+	XP_004830791.1		XM_004830734.1	eukaryotic translation initiation factor, putative		15805375	BEWA_005330	2199	732	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1111085	1111979	-						15804834	BEWA_005340	895		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1111085	1111979	-	XM_004830735.1		XP_004830792.1	hypothetical protein		15804834	BEWA_005340	795	795	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1111085	1111979	-	XP_004830792.1		XM_004830735.1	hypothetical protein		15804834	BEWA_005340	795	264	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1112172	1113644	-						15805524	BEWA_005350	1473		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1112172	1113644	-	XM_004830736.1		XP_004830793.1	hypothetical protein		15805524	BEWA_005350	1473	1473	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1112172	1113644	-	XP_004830793.1		XM_004830736.1	hypothetical protein		15805524	BEWA_005350	1473	490	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1114601	1115422	-						15805306	BEWA_005360	822		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1114601	1115422	-	XM_004830737.1		XP_004830794.1	hypothetical protein		15805306	BEWA_005360	822	822	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1114601	1115422	-	XP_004830794.1		XM_004830737.1	hypothetical protein		15805306	BEWA_005360	822	273	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1115715	1117553	+						15806423	BEWA_005370	1839		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1115715	1117553	+	XM_004830738.1		XP_004830795.1	B-box zinc finger domain-containing protein		15806423	BEWA_005370	1542	1542	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1115715	1117553	+	XP_004830795.1		XM_004830738.1	B-box zinc finger domain-containing protein		15806423	BEWA_005370	1542	513	
gene	protein_coding	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1117603	1119021	-						15805791	BEWA_005380	1419		partial
mRNA		GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1117603	1119021	-	XM_004830739.1		XP_004830796.1	hypothetical protein		15805791	BEWA_005380	1277	1277	partial
CDS	with_protein	GCF_000342415.1	Primary Assembly	chromosome	3	NC_021367.1	1117603	1118688	-	XP_004830796.1		XM_004830739.1	hypothetical protein		15805791	BEWA_005380	1086	361	
