# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	677756	679912	-	XP_003080964.1		XM_003080916.1	unnamed product		9837331	OT_ostta08g04060	2157	718	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	680078	681646	-						9837330	OT_ostta08g04070	1569		partial;old_locus_tag=Ot08g03950
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	680078	681646	-	XM_003080917.2		XP_003080965.2	Carotenoid oxygenase		9837330	OT_ostta08g04070	1569	1569	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	680078	681646	-	XP_003080965.2		XM_003080917.2	Carotenoid oxygenase		9837330	OT_ostta08g04070	1569	522	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	681825	682643	+						34946090	OT_ostta08g04080	819		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	681825	682643	+	XM_022983675.1		XP_022841067.1	Pre-mRNA-splicing factor Cwf15/Cwc15		34946090	OT_ostta08g04080	708	708	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	681825	682643	+	XP_022841067.1		XM_022983675.1	Pre-mRNA-splicing factor Cwf15/Cwc15		34946090	OT_ostta08g04080	708	235	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	682806	683873	+						9837332	OT_ostta08g04090	1068		partial;old_locus_tag=Ot08g03960
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	682806	683873	+	XM_022983676.1		XP_022841068.1	Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site		9837332	OT_ostta08g04090	1068	1068	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	682806	683873	+	XP_022841068.1		XM_022983676.1	Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site		9837332	OT_ostta08g04090	1068	355	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	684004	685740	-						9837334	OT_ostta08g04100	1737		partial;old_locus_tag=Ot08g03980
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	684004	685740	-	XM_022983677.1		XP_022841069.1	Cation/H+ exchanger		9837334	OT_ostta08g04100	1737	1737	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	684004	685740	-	XP_022841069.1		XM_022983677.1	Cation/H+ exchanger		9837334	OT_ostta08g04100	1737	578	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	686137	687381	+						9837336	OT_ostta08g04110	1245		partial;old_locus_tag=Ot08g03990
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	686137	687381	+	XM_003080921.2		XP_003080969.2	unnamed product		9837336	OT_ostta08g04110	1245	1245	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	686137	687381	+	XP_003080969.2		XM_003080921.2	unnamed product		9837336	OT_ostta08g04110	1245	414	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	687407	688453	-						9837337	OT_ostta08g04120	1047		partial;old_locus_tag=Ot08g04000
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	687407	688453	-	XM_003080922.2		XP_003080970.2	Carbonic anhydrase, cadmium-binding		9837337	OT_ostta08g04120	1047	1047	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	687407	688453	-	XP_003080970.2		XM_003080922.2	Carbonic anhydrase, cadmium-binding		9837337	OT_ostta08g04120	1047	348	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	688720	689460	+						9837338	OT_ostta08g04130	741		partial;old_locus_tag=Ot08g04010
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	688720	689460	+	XM_003080923.1		XP_003080971.1	unnamed product		9837338	OT_ostta08g04130	741	741	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	688720	689460	+	XP_003080971.1		XM_003080923.1	unnamed product		9837338	OT_ostta08g04130	741	246	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	689573	691561	-						9837335	OT_ostta08g04140	1989		partial;old_locus_tag=Ot08g04020
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	689573	691561	-	XM_022983679.1		XP_022841070.1	Peptidoglycan-binding lysin domain		9837335	OT_ostta08g04140	1989	1989	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	689573	691561	-	XP_022841070.1		XM_022983679.1	Peptidoglycan-binding lysin domain		9837335	OT_ostta08g04140	1989	662	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	691894	692746	+						9837339	OT_ostta08g04150	853		partial;old_locus_tag=Ot08g04030
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	691894	692746	+	XM_022983680.1		XP_022841071.1	Ribosomal protein L25/L23		9837339	OT_ostta08g04150	441	441	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	691894	692746	+	XP_022841071.1		XM_022983680.1	Ribosomal protein L25/L23		9837339	OT_ostta08g04150	441	146	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	693063	695081	+						9837341	OT_ostta08g04160	2019		partial;old_locus_tag=Ot08g04040
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	693063	695081	+	XM_003080926.2		XP_003080974.2	Ankyrin repeat-containing domain		9837341	OT_ostta08g04160	2019	2019	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	693063	695081	+	XP_003080974.2		XM_003080926.2	Ankyrin repeat-containing domain		9837341	OT_ostta08g04160	2019	672	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	695402	696514	+						9837340	OT_ostta08g04170	1113		partial;old_locus_tag=Ot08g04050
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	695402	696514	+	XM_022983681.1		XP_022841072.1	DNA-binding domain		9837340	OT_ostta08g04170	1113	1113	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	695402	696514	+	XP_022841072.1		XM_022983681.1	DNA-binding domain		9837340	OT_ostta08g04170	1113	370	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	696581	696967	-						9837343	OT_ostta08g04180	387		partial;old_locus_tag=Ot08g04060
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	696581	696967	-	XM_003080928.2		XP_003080976.2	unnamed product		9837343	OT_ostta08g04180	387	387	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	696581	696967	-	XP_003080976.2		XM_003080928.2	unnamed product		9837343	OT_ostta08g04180	387	128	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	697376	698656	-						9837344	OT_ostta08g04190	1281		partial;old_locus_tag=Ot08g04070
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	697376	698656	-	XM_003080929.2		XP_003080977.2	G-protein beta WD-40 repeat		9837344	OT_ostta08g04190	1281	1281	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	697376	698656	-	XP_003080977.2		XM_003080929.2	G-protein beta WD-40 repeat		9837344	OT_ostta08g04190	1281	426	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	699299	700306	+						9837346	OT_ostta08g04200	1008		partial;old_locus_tag=Ot08g04090
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	699299	700306	+	XM_003080931.1		XP_003080979.1	unnamed product		9837346	OT_ostta08g04200	1008	1008	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	699299	700306	+	XP_003080979.1		XM_003080931.1	unnamed product		9837346	OT_ostta08g04200	1008	335	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	700359	701525	-						9837345	OT_ostta08g04210	1167		partial;old_locus_tag=Ot08g04100
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	700359	701525	-	XM_022983682.1		XP_022841073.1	GTP-binding protein, ribosome biogenesis, YsxC		9837345	OT_ostta08g04210	1167	1167	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	700359	701525	-	XP_022841073.1		XM_022983682.1	GTP-binding protein, ribosome biogenesis, YsxC		9837345	OT_ostta08g04210	1167	388	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	702230	703300	+						9837348	OT_ostta08g04220	1071		partial;old_locus_tag=Ot08g04110
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	702230	703300	+	XM_003080933.1		XP_003080981.1	Aspartic peptidase		9837348	OT_ostta08g04220	1071	1071	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	702230	703300	+	XP_003080981.1		XM_003080933.1	Aspartic peptidase		9837348	OT_ostta08g04220	1071	356	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	703428	704234	+						9837349	OT_ostta08g04230	807		partial;old_locus_tag=Ot08g04120
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	703428	704234	+	XM_003080934.1		XP_003080982.1	Short-chain dehydrogenase/reductase SDR		9837349	OT_ostta08g04230	807	807	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	703428	704234	+	XP_003080982.1		XM_003080934.1	Short-chain dehydrogenase/reductase SDR		9837349	OT_ostta08g04230	807	268	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	704880	705461	+						9837350	OT_ostta08g04240	582		partial;old_locus_tag=Ot08g04140
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	704880	705461	+	XM_003080936.2		XP_003080984.2	Signal transduction histidine kinase,phosphotransfer (Hpt) domain		9837350	OT_ostta08g04240	582	582	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	704880	705461	+	XP_003080984.2		XM_003080936.2	Signal transduction histidine kinase,phosphotransfer (Hpt) domain		9837350	OT_ostta08g04240	582	193	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	705506	706693	-						9837351	OT_ostta08g04250	1188		partial;old_locus_tag=Ot08g04150
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	705506	706693	-	XM_022983683.1		XP_022841074.1	Zinc finger, CCHC-type		9837351	OT_ostta08g04250	1188	1188	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	705506	706693	-	XP_022841074.1		XM_022983683.1	Zinc finger, CCHC-type		9837351	OT_ostta08g04250	1188	395	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	706927	709848	+						9837352	OT_ostta08g04260	2922		partial;old_locus_tag=Ot08g04160
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	706927	709848	+	XM_022983684.1		XP_022841075.1	P-loop containing nucleoside triphosphate hydrolase		9837352	OT_ostta08g04260	2922	2922	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	706927	709848	+	XP_022841075.1		XM_022983684.1	P-loop containing nucleoside triphosphate hydrolase		9837352	OT_ostta08g04260	2922	973	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	709916	711034	-						9837354	OT_ostta08g04270	1119		partial;old_locus_tag=Ot08g04170
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	709916	711034	-	XM_003080939.2		XP_003080987.2	unnamed product		9837354	OT_ostta08g04270	1119	1119	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	709916	711034	-	XP_003080987.2		XM_003080939.2	unnamed product		9837354	OT_ostta08g04270	1119	372	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	711183	711998	+						9837353	OT_ostta08g04280	816		partial;old_locus_tag=Ot08g04180
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	711183	711998	+	XM_003080940.2		XP_003080988.2	unnamed product		9837353	OT_ostta08g04280	816	816	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	711183	711998	+	XP_003080988.2		XM_003080940.2	unnamed product		9837353	OT_ostta08g04280	816	271	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	712088	713281	+						9837355	OT_ostta08g04290	1194		partial;old_locus_tag=Ot08g04190
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	712088	713281	+	XM_003080941.2		XP_003080989.2	CBS domain		9837355	OT_ostta08g04290	1194	1194	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	712088	713281	+	XP_003080989.2		XM_003080941.2	CBS domain		9837355	OT_ostta08g04290	1194	397	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	713339	714313	-						9837356	OT_ostta08g04300	975		partial;old_locus_tag=Ot08g04200
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	713339	714313	-	XM_003080942.2		XP_003080990.2	NAD(P)-binding domain		9837356	OT_ostta08g04300	975	975	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	713339	714313	-	XP_003080990.2		XM_003080942.2	NAD(P)-binding domain		9837356	OT_ostta08g04300	975	324	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	714600	716636	+						34946091	OT_ostta08g04310	2037		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	714600	716636	+	XM_022983685.1		XP_022841076.1	Diacylglycerol acyltransferase		34946091	OT_ostta08g04310	2037	2037	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	8	NC_014433.2	714600	716636	+	XP_022841076.1		XM_022983685.1	Diacylglycerol acyltransferase		34946091	OT_ostta08g04310	2037	678	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	401	1504	+						9831865	OT_ostta09g00010	1104		partial;old_locus_tag=Ot09g00010
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	401	1504	+	XM_003080943.2		XP_003080991.2	unnamed product		9831865	OT_ostta09g00010	1104	1104	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	401	1504	+	XP_003080991.2		XM_003080943.2	unnamed product		9831865	OT_ostta09g00010	1104	367	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	1562	4929	-						9833529	OT_ostta09g00020	3368		partial;old_locus_tag=Ot09g00020
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	1562	4929	-	XM_022983249.1		XP_022839529.1	Zinc finger, RING/FYVE/PHD-type		9833529	OT_ostta09g00020	3279	3279	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	1562	4929	-	XP_022839529.1		XM_022983249.1	Zinc finger, RING/FYVE/PHD-type		9833529	OT_ostta09g00020	3279	1092	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	5063	6922	+						9833527	OT_ostta09g00030	1860		partial;old_locus_tag=Ot09g00030
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	5063	6922	+	XM_003080945.2		XP_003080993.2	ABC transporter, conserved site		9833527	OT_ostta09g00030	1860	1860	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	5063	6922	+	XP_003080993.2		XM_003080945.2	ABC transporter, conserved site		9833527	OT_ostta09g00030	1860	619	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	6997	7833	-						9833533	OT_ostta09g00040	837		partial;old_locus_tag=Ot09g00120
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	6997	7833	-	XM_003080954.2		XP_003081002.2	26S proteasome non-ATPase regulatory subunit Rpn12		9833533	OT_ostta09g00040	837	837	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	6997	7833	-	XP_003081002.2		XM_003080954.2	26S proteasome non-ATPase regulatory subunit Rpn12		9833533	OT_ostta09g00040	837	278	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	8123	9073	-						34946092	OT_ostta09g00050	951		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	8123	9073	-	XM_022983250.1		XP_022839530.1	Alternative oxidase		34946092	OT_ostta09g00050	951	951	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	8123	9073	-	XP_022839530.1		XM_022983250.1	Alternative oxidase		34946092	OT_ostta09g00050	951	316	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	9824	11167	+						34946093	OT_ostta09g00060	1344		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	9824	11167	+	XM_022983251.1		XP_022839531.1	Transmembrane receptor, eukaryota		34946093	OT_ostta09g00060	1344	1344	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	9824	11167	+	XP_022839531.1		XM_022983251.1	Transmembrane receptor, eukaryota		34946093	OT_ostta09g00060	1344	447	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	11255	11698	-						34946094	OT_ostta09g00070	444		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	11255	11698	-	XM_022983252.1		XP_022839532.1	RNA polymerase II, Rpb4, core		34946094	OT_ostta09g00070	444	444	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	11255	11698	-	XP_022839532.1		XM_022983252.1	RNA polymerase II, Rpb4, core		34946094	OT_ostta09g00070	444	147	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	11858	12208	-						34946095	OT_ostta09g00080	351		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	11858	12208	-	XM_022983253.1		XP_022839533.1	unnamed product		34946095	OT_ostta09g00080	351	351	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	11858	12208	-	XP_022839533.1		XM_022983253.1	unnamed product		34946095	OT_ostta09g00080	351	116	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	12318	13028	+						9831863	OT_ostta09g00090	711		partial;old_locus_tag=Ot09g00110
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	12318	13028	+	XM_022983254.1		XP_022839534.1	unnamed product		9831863	OT_ostta09g00090	711	711	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	12318	13028	+	XP_022839534.1		XM_022983254.1	unnamed product		9831863	OT_ostta09g00090	711	236	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	13391	14552	+						9833530	OT_ostta09g00100	1162		partial;old_locus_tag=Ot09g00100
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	13391	14552	+	XM_022983255.1		XP_022839535.1	NAD-dependent epimerase/dehydratase		9833530	OT_ostta09g00100	1056	1056	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	13391	14552	+	XP_022839535.1		XM_022983255.1	NAD-dependent epimerase/dehydratase		9833530	OT_ostta09g00100	1056	351	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	14680	15728	-						9831862	OT_ostta09g00110	1049		partial;old_locus_tag=Ot09g00090
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	14680	15728	-	XM_003080951.1		XP_003080999.1	Thioredoxin-like fold		9831862	OT_ostta09g00110	693	693	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	14680	15728	-	XP_003080999.1		XM_003080951.1	Thioredoxin-like fold		9831862	OT_ostta09g00110	693	230	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	16139	17326	+						9831864	OT_ostta09g00120	1188		partial;old_locus_tag=Ot09g00080
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	16139	17326	+	XM_022983256.1		XP_022839536.1	Triosephosphate isomerase		9831864	OT_ostta09g00120	888	888	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	16139	17326	+	XP_022839536.1		XM_022983256.1	Triosephosphate isomerase		9831864	OT_ostta09g00120	888	295	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	17567	18439	-						9831866	OT_ostta09g00130	873		partial;old_locus_tag=Ot09g00070
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	17567	18439	-	XM_003080949.1		XP_003080997.1	P-loop containing nucleoside triphosphate hydrolase		9831866	OT_ostta09g00130	873	873	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	17567	18439	-	XP_003080997.1		XM_003080949.1	P-loop containing nucleoside triphosphate hydrolase		9831866	OT_ostta09g00130	873	290	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	18741	19145	+						34946096	OT_ostta09g00140	405		partial
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	18741	19145	+	XM_022983257.1		XP_022839537.1	unnamed product		34946096	OT_ostta09g00140	405	405	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	18741	19145	+	XP_022839537.1		XM_022983257.1	unnamed product		34946096	OT_ostta09g00140	405	134	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	19389	20071	+						9833525	OT_ostta09g00150	683		partial;old_locus_tag=Ot09g00060
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	19389	20071	+	XM_022983258.1		XP_022839538.1	TB2/DP1/HVA22-related protein		9833525	OT_ostta09g00150	492	492	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	19389	20071	+	XP_022839538.1		XM_022983258.1	TB2/DP1/HVA22-related protein		9833525	OT_ostta09g00150	492	163	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	20186	21271	-						9833526	OT_ostta09g00160	1086		partial;old_locus_tag=Ot09g00050
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	20186	21271	-	XM_003080947.2		XP_003080995.2	Fructose-1,6-bisphosphatase class 1/Sedoheputulose-1,7-bisphosphatase		9833526	OT_ostta09g00160	1086	1086	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	20186	21271	-	XP_003080995.2		XM_003080947.2	Fructose-1,6-bisphosphatase class 1/Sedoheputulose-1,7-bisphosphatase		9833526	OT_ostta09g00160	1086	361	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	21726	25295	+						9833528	OT_ostta09g00170	3570		partial;old_locus_tag=Ot09g00040
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	21726	25295	+	XM_003080946.2		XP_003080994.2	Metalloenzyme, LuxS/M16 peptidase-like		9833528	OT_ostta09g00170	3570	3570	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	21726	25295	+	XP_003080994.2		XM_003080946.2	Metalloenzyme, LuxS/M16 peptidase-like		9833528	OT_ostta09g00170	3570	1189	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	25401	26402	+						9833534	OT_ostta09g00180	1002		partial;old_locus_tag=Ot09g00130
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	25401	26402	+	XM_003080955.2		XP_003081003.2	DNA glycosylase		9833534	OT_ostta09g00180	1002	1002	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	25401	26402	+	XP_003081003.2		XM_003080955.2	DNA glycosylase		9833534	OT_ostta09g00180	1002	333	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	27462	28518	-						9833532	OT_ostta09g00200	1057		partial;old_locus_tag=Ot09g00140
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	27462	28518	-	XM_022983259.1		XP_022839539.1	hypothetical protein		9833532	OT_ostta09g00200	903	903	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	27462	28518	-	XP_022839539.1		XM_022983259.1	hypothetical protein		9833532	OT_ostta09g00200	903	300	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	28775	29834	-						9833535	OT_ostta09g00210	1060		partial;old_locus_tag=Ot09g00150
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	28775	29834	-	XM_022983260.1		XP_022839540.1	hypothetical protein		9833535	OT_ostta09g00210	900	900	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	28775	29834	-	XP_022839540.1		XM_022983260.1	hypothetical protein		9833535	OT_ostta09g00210	900	299	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	30033	31652	+						9833537	OT_ostta09g00220	1620		partial;old_locus_tag=Ot09g00160
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	30033	31652	+	XM_003080958.2		XP_003081006.2	unnamed product		9833537	OT_ostta09g00220	1620	1620	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	30033	31652	+	XP_003081006.2		XM_003080958.2	unnamed product		9833537	OT_ostta09g00220	1620	539	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	31788	32957	+						9833501	OT_ostta09g00230	1170		partial;old_locus_tag=Ot09g00170
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	31788	32957	+	XM_003080959.1		XP_003081007.1	Histone deacetylase superfamily		9833501	OT_ostta09g00230	1170	1170	partial
CDS	with_protein	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	31788	32957	+	XP_003081007.1		XM_003080959.1	Histone deacetylase superfamily		9833501	OT_ostta09g00230	1170	389	
gene	protein_coding	GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	33005	33997	-						9833502	OT_ostta09g00240	993		partial;old_locus_tag=Ot09g00180
mRNA		GCF_000214015.3	Primary Assembly	chromosome	9	NC_014434.2	33005	33997	-	XM_003080960.1		XP_003081008.1	Fibronectin, type II, collagen-binding		9833502	OT_ostta09g00240	993	993	partial
