# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1150688	1151573	+	XM_001611620.1		XP_001611670.1	metal-binding domain in RNase L inhibitor, RLI family protein		5479919	BBOV_III005390	813	813	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1150688	1151573	+	XP_001611670.1		XM_001611620.1	metal-binding domain in RNase L inhibitor, RLI family protein		5479919	BBOV_III005390	813	270	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1151560	1152513	-						5479920	BBOV_III005400	954		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1151560	1152513	-	XM_001611621.1		XP_001611671.1	conserved hypothetical protein		5479920	BBOV_III005400	954	954	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1151560	1152513	-	XP_001611671.1		XM_001611621.1	hypothetical protein		5479920	BBOV_III005400	954	317	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1152582	1156522	-						5479921	BBOV_III005410	3941		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1152582	1156522	-	XM_001611622.1		XP_001611672.1	IQ calmodulin-binding domain containing protein		5479921	BBOV_III005410	3870	3870	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1152582	1156522	-	XP_001611672.1		XM_001611622.1	IQ calmodulin-binding domain containing protein		5479921	BBOV_III005410	3870	1289	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1158001	1159848	+						5479922	BBOV_III005420	1848		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1158001	1159848	+	XM_001611623.1		XP_001611673.1	tetratricopeptide repeat domain containing protein		5479922	BBOV_III005420	1608	1608	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1158001	1159767	+	XP_001611673.1		XM_001611623.1	tetratricopeptide repeat domain containing protein		5479922	BBOV_III005420	1527	508	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1159964	1162078	+						5479923	BBOV_III005430	2115		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1159964	1162078	+	XM_001611624.1		XP_001611674.1	hypothetical protein		5479923	BBOV_III005430	2115	2115	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1159964	1162078	+	XP_001611674.1		XM_001611624.1	hypothetical protein		5479923	BBOV_III005430	2115	704	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1162708	1163988	-						5479924	BBOV_III005440	1281		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1162708	1163988	-	XM_001611625.1		XP_001611675.1	hypothetical protein		5479924	BBOV_III005440	1248	1248	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1162708	1163988	-	XP_001611675.1		XM_001611625.1	hypothetical protein		5479924	BBOV_III005440	1248	415	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1164057	1166425	-						5479925	BBOV_III005450	2369		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1164057	1166425	-	XM_001611626.1		XP_001611676.1	oxysterol-binding family protein		5479925	BBOV_III005450	2331	2331	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1164072	1166425	-	XP_001611676.1		XM_001611626.1	oxysterol-binding family protein		5479925	BBOV_III005450	2316	771	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1167343	1167738	-						5479926	BBOV_III005460	396		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1167343	1167738	-	XM_001611627.1		XP_001611677.1	hypothetical protein		5479926	BBOV_III005460	396	396	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1167343	1167738	-	XP_001611677.1		XM_001611627.1	hypothetical protein		5479926	BBOV_III005460	396	131	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1169230	1171497	+						5479927	BBOV_III005470	2268		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1169230	1171497	+	XM_001611628.1		XP_001611678.1	protein kinase domain containing protein		5479927	BBOV_III005470	2268	2268	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1169230	1171497	+	XP_001611678.1		XM_001611628.1	protein kinase domain containing protein		5479927	BBOV_III005470	2268	755	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1171531	1172786	-						5479928	BBOV_III005480	1256		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1171531	1172786	-	XM_001611629.1		XP_001611679.1	hypothetical protein		5479928	BBOV_III005480	1256	1256	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1171572	1172786	-	XP_001611679.1		XM_001611629.1	hypothetical protein		5479928	BBOV_III005480	1215	404	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1173787	1175104	-						5479929	BBOV_III005490	1318		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1173787	1175104	-	XM_001611630.1		XP_001611680.1	tRNA pseudouridine synthase A family protein		5479929	BBOV_III005490	1111	1111	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1173787	1174740	-	XP_001611680.1		XM_001611630.1	tRNA pseudouridine synthase A family protein		5479929	BBOV_III005490	747	248	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1175454	1182082	+						5479930	BBOV_III005500	6629		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1175454	1182082	+	XM_001611631.1		XP_001611681.1	hypothetical protein		5479930	BBOV_III005500	6594	6594	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1175454	1182082	+	XP_001611681.1		XM_001611631.1	hypothetical protein		5479930	BBOV_III005500	6594	2197	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1182222	1183382	-						5479931	BBOV_III005510	1161		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1182222	1183382	-	XM_001611632.1		XP_001611682.1	hypothetical protein		5479931	BBOV_III005510	983	983	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1182242	1183382	-	XP_001611682.1		XM_001611632.1	hypothetical protein		5479931	BBOV_III005510	963	320	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1184685	1185498	+						5479932	BBOV_III005520	814		
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1184685	1185498	+	XM_001611633.1		XP_001611683.1	cytochrome c, putative		5479932	BBOV_III005520	475	475	
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1185002	1185447	+	XP_001611683.1		XM_001611633.1	cytochrome c		5479932	BBOV_III005520	348	115	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1185791	1186869	+						5479933	BBOV_III005530	1079		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1185791	1186869	+	XM_001611634.1		XP_001611684.1	hypothetical protein		5479933	BBOV_III005530	693	693	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1185791	1186869	+	XP_001611684.1		XM_001611634.1	hypothetical protein		5479933	BBOV_III005530	693	230	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1187062	1188085	-						5479934	BBOV_III005540	1024		
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1187062	1188085	-	XM_001611635.1		XP_001611685.1	hypothetical protein		5479934	BBOV_III005540	943	943	
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1187110	1188006	-	XP_001611685.1		XM_001611635.1	hypothetical protein		5479934	BBOV_III005540	816	271	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1188231	1189844	-						5479935	BBOV_III005550	1614		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1188231	1189844	-	XM_001611636.1		XP_001611686.1	conserved hypothetical protein		5479935	BBOV_III005550	1143	1143	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1188231	1189844	-	XP_001611686.1		XM_001611636.1	hypothetical protein		5479935	BBOV_III005550	1143	380	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1190185	1190550	+						5479936	BBOV_III005560	366		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1190185	1190550	+	XM_001611637.1		XP_001611687.1	ribosomal protein L20, putative		5479936	BBOV_III005560	366	366	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1190185	1190550	+	XP_001611687.1		XM_001611637.1	ribosomal protein L20		5479936	BBOV_III005560	366	121	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1190809	1195404	-						5479937	BBOV_III005570	4596		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1190809	1195404	-	XM_001611638.1		XP_001611688.1	ABC transporter family protein		5479937	BBOV_III005570	4596	4596	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1190809	1195404	-	XP_001611688.1		XM_001611638.1	ABC transporter family protein		5479937	BBOV_III005570	4596	1531	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1196937	1198022	+						5479938	BBOV_III005580	1086		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1196937	1198022	+	XM_001611639.1		XP_001611689.1	hypothetical protein		5479938	BBOV_III005580	1086	1086	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1196937	1198022	+	XP_001611689.1		XM_001611639.1	hypothetical protein		5479938	BBOV_III005580	1086	361	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1199070	1199558	+						5479939	BBOV_III005590	489		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1199070	1199558	+	XM_001611640.1		XP_001611690.1	hypothetical protein		5479939	BBOV_III005590	489	489	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1199070	1199558	+	XP_001611690.1		XM_001611640.1	hypothetical protein		5479939	BBOV_III005590	489	162	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1201045	1201896	+						5479940	BBOV_III005600	852		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1201045	1201896	+	XM_001611641.1		XP_001611691.1	Spherical Body Protein 2 truncated copy 1 (SBP2)		5479940	BBOV_III005600	852	852	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1201045	1201896	+	XP_001611691.1		XM_001611641.1	Spherical Body Protein 2 truncated copy 1 (SBP2)		5479940	BBOV_III005600	852	283	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1201926	1202136	+						5479941	BBOV_III005610	211		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1201926	1202136	+	XM_001611642.1		XP_001611692.1	hypothetical protein		5479941	BBOV_III005610	156	156	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1201926	1202136	+	XP_001611692.1		XM_001611642.1	hypothetical protein		5479941	BBOV_III005610	156	51	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1203588	1204901	+						5479942	BBOV_III005620	1314		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1203588	1204901	+	XM_001611643.1		XP_001611693.1	hypothetical protein		5479942	BBOV_III005620	1314	1314	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1203588	1204901	+	XP_001611693.1		XM_001611643.1	hypothetical protein		5479942	BBOV_III005620	1314	437	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1205949	1206809	+						5479943	BBOV_III005630	861		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1205949	1206809	+	XM_001611644.1		XP_001611694.1	Spherical Body Protein 2 truncated copy 2 (SBP2)		5479943	BBOV_III005630	861	861	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1205949	1206809	+	XP_001611694.1		XM_001611644.1	Spherical Body Protein 2 truncated copy 2 (SBP2)		5479943	BBOV_III005630	861	286	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1208138	1209091	-						5479944	BBOV_III005640	954		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1208138	1209091	-	XM_001611645.1		XP_001611695.1	membrane protein, putative		5479944	BBOV_III005640	954	954	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1208138	1209091	-	XP_001611695.1		XM_001611645.1	membrane protein		5479944	BBOV_III005640	954	317	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1210726	1211343	-						5479945	BBOV_III005650	618		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1210726	1211343	-	XM_001611646.1		XP_001611696.1	membrane protein, putative		5479945	BBOV_III005650	618	618	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1210726	1211343	-	XP_001611696.1		XM_001611646.1	membrane protein		5479945	BBOV_III005650	618	205	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1213848	1217182	-						5479946	BBOV_III005660	3335		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1213848	1217182	-	XM_001611647.1		XP_001611697.1	hypothetical protein		5479946	BBOV_III005660	3045	3045	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1213848	1217182	-	XP_001611697.1		XM_001611647.1	hypothetical protein		5479946	BBOV_III005660	3045	1014	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1217835	1221001	+						5479947	BBOV_III005670	3167		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1217835	1221001	+	XM_001611648.1		XP_001611698.1	conserved hypothetical protein		5479947	BBOV_III005670	3144	3144	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1217835	1221001	+	XP_001611698.1		XM_001611648.1	hypothetical protein		5479947	BBOV_III005670	3144	1047	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1220998	1225917	-						5479948	BBOV_III005680	4920		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1220998	1225917	-	XM_001611649.1		XP_001611699.1	hypothetical protein		5479948	BBOV_III005680	4920	4920	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1220998	1225917	-	XP_001611699.1		XM_001611649.1	hypothetical protein		5479948	BBOV_III005680	4920	1639	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1226184	1227978	-						5479949	BBOV_III005690	1795		
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1226184	1227978	-	XM_001611650.1		XP_001611700.1	hypothetical protein		5479949	BBOV_III005690	1530	1530	
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1226229	1227861	-	XP_001611700.1		XM_001611650.1	hypothetical protein		5479949	BBOV_III005690	1368	455	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1228119	1230170	-						5479950	BBOV_III005700	2052		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1228119	1230170	-	XM_001611651.1		XP_001611701.1	hypothetical protein		5479950	BBOV_III005700	2052	2052	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1228119	1230170	-	XP_001611701.1		XM_001611651.1	hypothetical protein		5479950	BBOV_III005700	2052	683	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1231333	1232081	+						5479951	BBOV_III005710	749		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1231333	1232081	+	XM_001611652.1		XP_001611702.1	hypothetical protein		5479951	BBOV_III005710	477	477	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1231333	1232081	+	XP_001611702.1		XM_001611652.1	hypothetical protein		5479951	BBOV_III005710	477	158	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1232337	1233330	+						5479952	BBOV_III005720	994		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1232337	1233330	+	XM_001611653.1		XP_001611703.1	tRNA pseudouridine synthase, putative		5479952	BBOV_III005720	849	849	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1232337	1233330	+	XP_001611703.1		XM_001611653.1	tRNA pseudouridine synthase		5479952	BBOV_III005720	849	282	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1233382	1236828	-						5479953	BBOV_III005730	3447		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1233382	1236828	-	XM_001611654.1		XP_001611704.1	conserved hypothetical protein		5479953	BBOV_III005730	3447	3447	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1233382	1236828	-	XP_001611704.1		XM_001611654.1	hypothetical protein		5479953	BBOV_III005730	3447	1148	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1237189	1238699	-						5479954	BBOV_III005740	1511		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1237189	1238699	-	XM_001611655.1		XP_001611705.1	protein kinase domain containing protein		5479954	BBOV_III005740	1269	1269	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1237189	1238510	-	XP_001611705.1		XM_001611655.1	protein kinase domain containing protein		5479954	BBOV_III005740	1080	359	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1238888	1240075	-						5479955	BBOV_III005750	1188		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1238888	1240075	-	XM_001611656.1		XP_001611706.1	U2 small nuclear ribonucleoprotein B', putative		5479955	BBOV_III005750	1153	1153	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1238888	1239564	-	XP_001611706.1		XM_001611656.1	U2 small nuclear ribonucleoprotein B'		5479955	BBOV_III005750	642	213	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1240211	1242013	+						5479956	BBOV_III005760	1803		
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1240211	1242013	+	XM_001611657.1		XP_001611707.1	eukaryotic translation initiation factor 3, subunit 6, putative		5479956	BBOV_III005760	1803	1803	
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1240416	1241963	+	XP_001611707.1		XM_001611657.1	eukaryotic translation initiation factor 3, subunit 6		5479956	BBOV_III005760	1548	515	
gene	tRNA	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1242378	1242450	-						5479957	BBOV_III005770	73		
tRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1242378	1242450	-				tRNA-Ala		5479957	BBOV_III005770	73		
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1243273	1244343	+						5479958	BBOV_III005780	1071		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1243273	1244343	+	XM_001611658.1		XP_001611708.1	hypothetical protein		5479958	BBOV_III005780	1071	1071	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1243273	1244343	+	XP_001611708.1		XM_001611658.1	hypothetical protein		5479958	BBOV_III005780	1071	356	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1245451	1246179	-						5479959	BBOV_III005790	729		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1245451	1246179	-	XM_001611659.1		XP_001611709.1	Spherical Body Protein 2 truncated copy 3 (SBP2)		5479959	BBOV_III005790	729	729	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1245451	1246179	-	XP_001611709.1		XM_001611659.1	Spherical Body Protein 2 truncated copy 3 (SBP2)		5479959	BBOV_III005790	729	242	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1247228	1248541	-						5479960	BBOV_III005800	1314		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1247228	1248541	-	XM_001611660.1		XP_001611710.1	hypothetical protein		5479960	BBOV_III005800	1314	1314	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1247228	1248541	-	XP_001611710.1		XM_001611660.1	hypothetical protein		5479960	BBOV_III005800	1314	437	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1249832	1251488	+						5479961	BBOV_III005810	1657		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1249832	1251488	+	XM_001611661.1		XP_001611711.1	Surp module domain containing protein		5479961	BBOV_III005810	1449	1449	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1249832	1251488	+	XP_001611711.1		XM_001611661.1	Surp module domain containing protein		5479961	BBOV_III005810	1449	482	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1251605	1256206	-						5479962	BBOV_III005820	4602		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1251605	1256206	-	XM_001611662.1		XP_001611712.1	ABC transporter family protein		5479962	BBOV_III005820	4602	4602	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1251605	1256206	-	XP_001611712.1		XM_001611662.1	ABC transporter family protein		5479962	BBOV_III005820	4602	1533	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1257811	1258485	-						5479963	BBOV_III005830	675		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1257811	1258485	-	XM_001611663.1		XP_001611713.1	Spherical Body Protein 2 truncated copy 4 (SBP2)		5479963	BBOV_III005830	675	675	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1257811	1258437	-	XP_001611713.1		XM_001611663.1	Spherical Body Protein 2 truncated copy 4 (SBP2)		5479963	BBOV_III005830	627	208	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1260811	1262100	+						5479964	BBOV_III005840	1290		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1260811	1262100	+	XM_001611664.1		XP_001611714.1	Spherical Body Protein 2 truncated copy 5 (SBP2)		5479964	BBOV_III005840	1290	1290	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1260811	1262100	+	XP_001611714.1		XM_001611664.1	Spherical Body Protein 2 truncated copy 5 (SBP2)		5479964	BBOV_III005840	1290	429	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1262970	1264466	-						5479965	BBOV_III005850	1497		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1262970	1264466	-	XM_001611665.1		XP_001611715.1	membrane protein, putative		5479965	BBOV_III005850	1497	1497	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1262970	1264466	-	XP_001611715.1		XM_001611665.1	membrane protein		5479965	BBOV_III005850	1497	498	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1265938	1266880	+						5479966	BBOV_III005860	943		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1265938	1266880	+	XM_001611666.1		XP_001611716.1	Spherical Body Protein 2 truncated copy 6 (SBP2)		5479966	BBOV_III005860	943	943	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1266158	1266880	+	XP_001611716.1		XM_001611666.1	Spherical Body Protein 2 truncated copy 6 (SBP2)		5479966	BBOV_III005860	723	240	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1267002	1270581	-						5479967	BBOV_III005870	3580		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1267002	1270581	-	XM_001611667.1		XP_001611717.1	ThiF family protein		5479967	BBOV_III005870	3545	3545	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1267517	1270581	-	XP_001611717.1		XM_001611667.1	ThiF family protein		5479967	BBOV_III005870	3030	1009	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1270983	1272425	-						5479968	BBOV_III005880	1443		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1270983	1272425	-	XM_001611668.1		XP_001611718.1	DEAD/DEAH box helicase family protein		5479968	BBOV_III005880	1443	1443	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1270983	1272425	-	XP_001611718.1		XM_001611668.1	DEAD/DEAH box helicase family protein		5479968	BBOV_III005880	1443	480	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1272668	1273600	+						5479969	BBOV_III005890	933		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1272668	1273600	+	XM_001611669.1		XP_001611719.1	translation initiation factor eIF-6 family protein		5479969	BBOV_III005890	858	858	partial
CDS	with_protein	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1272737	1273600	+	XP_001611719.1		XM_001611669.1	translation initiation factor eIF-6 family protein		5479969	BBOV_III005890	789	262	
gene	protein_coding	GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1273859	1275257	+						5479970	BBOV_III005900	1399		partial
mRNA		GCF_000165395.1	Primary Assembly	chromosome	3	NC_010575.1	1273859	1275257	+	XM_001611670.1		XP_001611720.1	apurinic endonuclease (APN1) family protein		5479970	BBOV_III005900	1125	1125	partial
