# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	237658	238698	-	XM_005536954.1		XP_005537011.1	hypothetical protein		16995102	CYME_CMM103C	1041	1041	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	237658	238698	-	XP_005537011.1		XM_005536954.1	hypothetical protein		16995102	CYME_CMM103C	1041	346	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	239138	240733	+						16995103	CYME_CMM104C	1596		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	239138	240733	+	XM_005536955.1		XP_005537012.1	mitochondrial processing peptidase beta subunit, precursor		16995103	CYME_CMM104C	1596	1596	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	239138	240733	+	XP_005537012.1		XM_005536955.1	mitochondrial processing peptidase beta subunit, precursor		16995103	CYME_CMM104C	1596	531	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	243129	243764	+						16995113	CYME_CMM105C	636		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	243129	243764	+	XM_005536956.1		XP_005537013.1	similar to 8-oxo-dGTPase		16995113	CYME_CMM105C	636	636	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	243129	243764	+	XP_005537013.1		XM_005536956.1	similar to 8-oxo-dGTPase		16995113	CYME_CMM105C	636	211	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	247200	249086	+						16995119	CYME_CMM108C	1887		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	247200	249086	+	XM_005536957.1		XP_005537014.1	hypothetical protein		16995119	CYME_CMM108C	1887	1887	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	247200	249086	+	XP_005537014.1		XM_005536957.1	hypothetical protein		16995119	CYME_CMM108C	1887	628	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	251107	251424	+						16995120	CYME_CMM109C	318		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	251107	251424	+	XM_005536958.1		XP_005537015.1	Sm protein E		16995120	CYME_CMM109C	318	318	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	251107	251424	+	XP_005537015.1		XM_005536958.1	Sm protein E		16995120	CYME_CMM109C	318	105	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	252149	253192	-						16995130	CYME_CMM110C	1044		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	252149	253192	-	XM_005536959.1		XP_005537016.1	hypothetical protein, conserved		16995130	CYME_CMM110C	1044	1044	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	252149	253192	-	XP_005537016.1		XM_005536959.1	hypothetical protein, conserved		16995130	CYME_CMM110C	1044	347	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	253700	255073	+						16995131	CYME_CMM111C	1374		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	253700	255073	+	XM_005536960.1		XP_005537017.1	eukaryotic petide chain release factor eRF subunit 1		16995131	CYME_CMM111C	1374	1374	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	253700	255073	+	XP_005537017.1		XM_005536960.1	eukaryotic petide chain release factor eRF subunit 1		16995131	CYME_CMM111C	1374	457	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	256004	256645	-						16995128	CYME_CMM112C	642		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	256004	256645	-	XM_005536961.1		XP_005537018.1	similar to 5-formyltetrahydrofolate cyclo-ligase		16995128	CYME_CMM112C	642	642	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	256004	256645	-	XP_005537018.1		XM_005536961.1	similar to 5-formyltetrahydrofolate cyclo-ligase		16995128	CYME_CMM112C	642	213	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	258426	260375	-						16995126	CYME_CMM113C	1950		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	258426	260375	-	XM_005536962.1		XP_005537019.1	similar to inorganic phosphate transporter		16995126	CYME_CMM113C	1950	1950	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	258426	260375	-	XP_005537019.1		XM_005536962.1	similar to inorganic phosphate transporter		16995126	CYME_CMM113C	1950	649	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	263143	266370	+						16995127	CYME_CMM114C	3228		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	263143	266370	+	XM_005536963.1		XP_005537020.1	calcium-transporting ATPase		16995127	CYME_CMM114C	3228	3228	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	263143	266370	+	XP_005537020.1		XM_005536963.1	calcium-transporting ATPase		16995127	CYME_CMM114C	3228	1075	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	267370	268887	-						16995124	CYME_CMM115C	1518		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	267370	268887	-	XM_005536964.1		XP_005537021.1	similar to glycosyltransferase		16995124	CYME_CMM115C	1518	1518	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	267370	268887	-	XP_005537021.1		XM_005536964.1	similar to glycosyltransferase		16995124	CYME_CMM115C	1518	505	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	271917	273026	-						16995125	CYME_CMM116C	1110		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	271917	273026	-	XM_005536965.1		XP_005537022.1	hypothetical protein		16995125	CYME_CMM116C	1110	1110	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	271917	273026	-	XP_005537022.1		XM_005536965.1	hypothetical protein		16995125	CYME_CMM116C	1110	369	
gene	misc_RNA	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	274847	276462	-						16995140	CYME_CMM118T	1616		
misc_RNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	274847	276462	-	XR_002461443.1			hypothetical transcript		16995140	CYME_CMM118T	1616	1616	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	276677	278035	+						16995132	CYME_CMM119C	1359		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	276677	278035	+	XM_005536966.1		XP_005537023.1	glutamate dehydrogenase 2		16995132	CYME_CMM119C	1359	1359	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	276677	278035	+	XP_005537023.1		XM_005536966.1	glutamate dehydrogenase 2		16995132	CYME_CMM119C	1359	452	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	282780	283343	+						16995141	CYME_CMM121C	564		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	282780	283343	+	XM_005536967.1		XP_005537024.1	hypothetical protein, conserved		16995141	CYME_CMM121C	564	564	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	282780	283343	+	XP_005537024.1		XM_005536967.1	hypothetical protein, conserved		16995141	CYME_CMM121C	564	187	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	283535	284431	-						16995142	CYME_CMM122C	897		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	283535	284431	-	XM_005536968.1		XP_005537025.1	similar to 3-oxoacyl-(acyl carrier protein) reductase		16995142	CYME_CMM122C	897	897	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	283535	284431	-	XP_005537025.1		XM_005536968.1	similar to 3-oxoacyl-(acyl carrier protein) reductase		16995142	CYME_CMM122C	897	298	
gene	misc_RNA	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	286353	288244	-						16995143	CYME_CMM123T	1892		
misc_RNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	286353	288244	-	XR_002461444.1			hypothetical transcript		16995143	CYME_CMM123T	1892	1892	
gene	misc_RNA	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	286731	288168	+						16995136	CYME_CMM124T	1438		
misc_RNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	286731	288168	+	XR_002461445.1			hypothetical transcript		16995136	CYME_CMM124T	1438	1438	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	289419	290132	+						16995137	CYME_CMM125C	714		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	289419	290132	+	XM_005536969.1		XP_005537026.1	CDP-diacylglycerol--Inositol 3-phosphatidyltransferase		16995137	CYME_CMM125C	714	714	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	289419	290132	+	XP_005537026.1		XM_005536969.1	CDP-diacylglycerol--Inositol 3-phosphatidyltransferase		16995137	CYME_CMM125C	714	237	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	291646	292515	-						16995138	CYME_CMM126C	870		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	291646	292515	-	XM_005536970.1		XP_005537027.1	similar to elongation of very long chain fatty acids Elo3p		16995138	CYME_CMM126C	870	870	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	291646	292515	-	XP_005537027.1		XM_005536970.1	similar to elongation of very long chain fatty acids Elo3p		16995138	CYME_CMM126C	870	289	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	292699	294855	+						16995135	CYME_CMM127C	2157		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	292699	294855	+	XM_005536971.1		XP_005537028.1	hypothetical protein		16995135	CYME_CMM127C	2157	2157	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	292699	294855	+	XP_005537028.1		XM_005536971.1	hypothetical protein		16995135	CYME_CMM127C	2157	718	
gene	misc_RNA	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	294588	296923	-						16995144	CYME_CMM128T	2336		
misc_RNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	294588	296923	-	XR_002461446.1			hypothetical transcript		16995144	CYME_CMM128T	2336	2336	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	297132	298139	+						16995145	CYME_CMM129C	1008		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	297132	298139	+	XM_005536972.1		XP_005537029.1	hypothetical protein		16995145	CYME_CMM129C	1008	1008	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	297132	298139	+	XP_005537029.1		XM_005536972.1	hypothetical protein		16995145	CYME_CMM129C	1008	335	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	298560	300047	-						16995146	CYME_CMM130C	1488		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	298560	300047	-	XM_005536973.1		XP_005537030.1	hypothetical protein		16995146	CYME_CMM130C	1488	1488	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	298560	300047	-	XP_005537030.1		XM_005536973.1	hypothetical protein		16995146	CYME_CMM130C	1488	495	
gene	misc_RNA	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	300221	302344	+						16995134	CYME_CMM131T	2124		
misc_RNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	300221	302344	+	XR_002461447.1			hypothetical transcript		16995134	CYME_CMM131T	2124	2124	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	301050	302864	-						16995147	CYME_CMM132C	1815		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	301050	302864	-	XM_005536974.1		XP_005537031.1	mitochondrial propionyl-CoA carboxylase, beta subunit, precursor		16995147	CYME_CMM132C	1815	1815	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	301050	302864	-	XP_005537031.1		XM_005536974.1	mitochondrial propionyl-CoA carboxylase, beta subunit, precursor		16995147	CYME_CMM132C	1815	604	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	306540	307991	+						16995148	CYME_CMM134C	1452		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	306540	307991	+	XM_005536975.1		XP_005537032.1	hypothetical protein		16995148	CYME_CMM134C	1452	1452	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	306540	307991	+	XP_005537032.1		XM_005536975.1	hypothetical protein		16995148	CYME_CMM134C	1452	483	
gene	misc_RNA	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	306658	309111	-						16995149	CYME_CMM135T	2454		
misc_RNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	306658	309111	-	XR_002461448.1			hypothetical transcript		16995149	CYME_CMM135T	2454	2454	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	310577	312271	-						16995165	CYME_CMM136C	1695		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	310577	312271	-	XM_005536976.1		XP_005537033.1	NAD-dependent deacetylase sirtuin 6		16995165	CYME_CMM136C	1695	1695	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	310577	312271	-	XP_005537033.1		XM_005536976.1	NAD-dependent deacetylase sirtuin 6		16995165	CYME_CMM136C	1695	564	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	312359	316651	-						16995166	CYME_CMM138C	4293		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	312359	316651	-	XM_005536977.1		XP_005537034.1	similar to cyclin dependent kinase		16995166	CYME_CMM138C	4293	4293	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	312359	316651	-	XP_005537034.1		XM_005536977.1	similar to cyclin dependent kinase		16995166	CYME_CMM138C	4293	1430	
gene	misc_RNA	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	312726	316258	+						16995164	CYME_CMM137T	3533		
misc_RNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	312726	316258	+	XR_002461449.1			hypothetical transcript		16995164	CYME_CMM137T	3533	3533	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	319252	320598	+						16995163	CYME_CMM139C	1347		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	319252	320598	+	XM_005536978.1		XP_005537035.1	probable arginine deiminase		16995163	CYME_CMM139C	1347	1347	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	319252	320598	+	XP_005537035.1		XM_005536978.1	probable arginine deiminase		16995163	CYME_CMM139C	1347	448	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	321343	321897	-						16995167	CYME_CMM140C	555		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	321343	321897	-	XM_005536979.1		XP_005537036.1	similar to alpha-hemolysin		16995167	CYME_CMM140C	555	555	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	321343	321897	-	XP_005537036.1		XM_005536979.1	similar to alpha-hemolysin		16995167	CYME_CMM140C	555	184	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	322718	326074	-						16995168	CYME_CMM141C	3357		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	322718	326074	-	XM_005536980.1		XP_005537037.1	similar to zinc finger protein		16995168	CYME_CMM141C	3357	3357	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	322718	326074	-	XP_005537037.1		XM_005536980.1	similar to zinc finger protein		16995168	CYME_CMM141C	3357	1118	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	326390	326680	+						16995156	CYME_CMM142C	291		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	326390	326680	+	XM_005536981.1		XP_005537038.1	hypothetical protein		16995156	CYME_CMM142C	291	291	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	326390	326680	+	XP_005537038.1		XM_005536981.1	hypothetical protein		16995156	CYME_CMM142C	291	96	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	330766	331434	-						16995157	CYME_CMM143C	669		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	330766	331434	-	XM_005536982.1		XP_005537039.1	hypothetical protein, conserved		16995157	CYME_CMM143C	669	669	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	330766	331434	-	XP_005537039.1		XM_005536982.1	hypothetical protein, conserved		16995157	CYME_CMM143C	669	222	
gene	misc_RNA	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	331944	333714	-						16995150	CYME_CMM144T	1771		
misc_RNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	331944	333714	-	XR_002461450.1			hypothetical transcript		16995150	CYME_CMM144T	1771	1771	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	334053	335828	+						16995151	CYME_CMM145C	1776		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	334053	335828	+	XM_005536983.1		XP_005537040.1	asparagine synthase, glutamine-hydrolysing		16995151	CYME_CMM145C	1776	1776	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	334053	335828	+	XP_005537040.1		XM_005536983.1	asparagine synthase, glutamine-hydrolysing		16995151	CYME_CMM145C	1776	591	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	336492	337226	-						16995154	CYME_CMM146C	735		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	336492	337226	-	XM_005536984.1		XP_005537041.1	probable inosine triphosphatase		16995154	CYME_CMM146C	735	735	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	336492	337226	-	XP_005537041.1		XM_005536984.1	probable inosine triphosphatase		16995154	CYME_CMM146C	735	244	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	338626	339459	+						16995155	CYME_CMM147C	834		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	338626	339459	+	XM_005536985.1		XP_005537042.1	similar to signal recognition particle receptor beta subunit		16995155	CYME_CMM147C	834	834	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	338626	339459	+	XP_005537042.1		XM_005536985.1	similar to signal recognition particle receptor beta subunit		16995155	CYME_CMM147C	834	277	
gene	misc_RNA	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	342947	345153	+						16995160	CYME_CMM149T	2207		
misc_RNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	342947	345153	+	XR_002461451.1			hypothetical transcript		16995160	CYME_CMM149T	2207	2207	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	345748	349347	-						16994851	CYME_CMM150C	3600		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	345748	349347	-	XM_005536986.1		XP_005537043.1	similar to I kappa B kinase complex-associated protein		16994851	CYME_CMM150C	3600	3600	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	345748	349347	-	XP_005537043.1		XM_005536986.1	similar to I kappa B kinase complex-associated protein		16994851	CYME_CMM150C	3600	1199	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	349617	350984	+						16994852	CYME_CMM151C	1368		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	349617	350984	+	XM_005536987.1		XP_005537044.1	probable histone acetyltransferase GCN5		16994852	CYME_CMM151C	1368	1368	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	349617	350984	+	XP_005537044.1		XM_005536987.1	probable histone acetyltransferase GCN5		16994852	CYME_CMM151C	1368	455	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	352185	353081	-						16994853	CYME_CMM152C	897		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	352185	353081	-	XM_005536988.1		XP_005537045.1	ribonuclease P protein subunit p30		16994853	CYME_CMM152C	897	897	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	352185	353081	-	XP_005537045.1		XM_005536988.1	ribonuclease P protein subunit p30		16994853	CYME_CMM152C	897	298	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	353421	354833	+						16995158	CYME_CMM153C	1413		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	353421	354833	+	XM_005536989.1		XP_005537046.1	similar to mitochondrial magnesium transporter Mrs2p		16995158	CYME_CMM153C	1413	1413	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	353421	354833	+	XP_005537046.1		XM_005536989.1	similar to mitochondrial magnesium transporter Mrs2p		16995158	CYME_CMM153C	1413	470	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	358310	361657	+						16994854	CYME_CMM154C	3348		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	358310	361657	+	XM_005536990.1		XP_005537047.1	unknown metalloprotease		16994854	CYME_CMM154C	3348	3348	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	358310	361657	+	XP_005537047.1		XM_005536990.1	unknown metalloprotease		16994854	CYME_CMM154C	3348	1115	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	361964	362719	-						16994855	CYME_CMM155C	756		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	361964	362719	-	XM_005536991.1		XP_005537048.1	probable pyridoxine 5'-phosphate oxidase		16994855	CYME_CMM155C	756	756	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	361964	362719	-	XP_005537048.1		XM_005536991.1	probable pyridoxine 5'-phosphate oxidase		16994855	CYME_CMM155C	756	251	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	365469	365750	-						16994911	CYME_CMM156C	282		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	365469	365750	-	XM_005536992.1		XP_005537049.1	hypothetical protein		16994911	CYME_CMM156C	282	282	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	365469	365750	-	XP_005537049.1		XM_005536992.1	hypothetical protein		16994911	CYME_CMM156C	282	93	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	367696	368139	+						16994912	CYME_CMM157C	444		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	367696	368139	+	XM_005536993.1		XP_005537050.1	similar to pterin-4-alpha-carbinolamine dehydratase		16994912	CYME_CMM157C	444	444	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	367696	368139	+	XP_005537050.1		XM_005536993.1	similar to pterin-4-alpha-carbinolamine dehydratase		16994912	CYME_CMM157C	444	147	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	368604	369734	-						16994978	CYME_CMM158C	1131		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	368604	369734	-	XM_005536994.1		XP_005537051.1	chloroplast ascorbate hydrogen peroxidase, precursor		16994978	CYME_CMM158C	1131	1131	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	368604	369734	-	XP_005537051.1		XM_005536994.1	chloroplast ascorbate hydrogen peroxidase, precursor		16994978	CYME_CMM158C	1131	376	
gene	tRNA	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	373387	373466	+						16995012	CYME_CMM159R	80		
tRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	373387	373466	+				tRNA-Pro		16995012	CYME_CMM159R	68		
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	374009	376090	+						16995129	CYME_CMM160C	2082		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	374009	376090	+	XM_005536995.1		XP_005537052.1	similar to TFIIH subunit TFB2		16995129	CYME_CMM160C	2082	2082	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	374009	376090	+	XP_005537052.1		XM_005536995.1	similar to TFIIH subunit TFB2		16995129	CYME_CMM160C	2082	693	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	378800	380125	-						16995007	CYME_CMM162C	1326		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	378800	380125	-	XM_005536996.1		XP_005537053.1	adenylosuccinate synthetase		16995007	CYME_CMM162C	1326	1326	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	378800	380125	-	XP_005537053.1		XM_005536996.1	adenylosuccinate synthetase		16995007	CYME_CMM162C	1326	441	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	382095	382487	+						16995008	CYME_CMM163C	393		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	382095	382487	+	XM_005536997.1		XP_005537054.1	hypothetical protein, conserved		16995008	CYME_CMM163C	393	393	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	382095	382487	+	XP_005537054.1		XM_005536997.1	hypothetical protein, conserved		16995008	CYME_CMM163C	393	130	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	383519	386557	-						16995009	CYME_CMM164C	3039		partial
mRNA		GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	383519	386557	-	XM_005536998.1		XP_005537055.1	hypothetical protein		16995009	CYME_CMM164C	3039	3039	partial
CDS	with_protein	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	383519	386557	-	XP_005537055.1		XM_005536998.1	hypothetical protein		16995009	CYME_CMM164C	3039	1012	
gene	protein_coding	GCF_000091205.1	Primary Assembly	chromosome	13	NC_010139.1	386540	388036	+						16995068	CYME_CMM165C	1497		partial
