# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	136497	138091	-	XM_769787.1		XP_774880.1			4936597	CNBF0450	1242	1242	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	136497	138091	-	XP_774880.1		XM_769787.1	hypothetical protein		4936597	CNBF0450	1242	413	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	138541	142689	+						4936598	CNBF0460	4149		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	138541	142689	+	XM_769788.1		XP_774881.1			4936598	CNBF0460	3648	3648	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	138541	142689	+	XP_774881.1		XM_769788.1	hypothetical protein		4936598	CNBF0460	3648	1215	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	142961	143655	-						4936599	CNBF0470	695		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	142961	143655	-	XM_769789.1		XP_774882.1			4936599	CNBF0470	549	549	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	142961	143655	-	XP_774882.1		XM_769789.1	hypothetical protein		4936599	CNBF0470	549	182	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	145576	146505	-						4936600	CNBF0480	930		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	145576	146505	-	XM_769790.1		XP_774883.1			4936600	CNBF0480	705	705	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	145576	146505	-	XP_774883.1		XM_769790.1	hypothetical protein		4936600	CNBF0480	705	234	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	147924	149686	+						4936601	CNBF0490	1763		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	147924	149686	+	XM_769791.1		XP_774884.1			4936601	CNBF0490	1608	1608	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	147924	149686	+	XP_774884.1		XM_769791.1	hypothetical protein		4936601	CNBF0490	1608	535	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	151007	151624	+						4936602	CNBF0500	618		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	151007	151624	+	XM_769792.1		XP_774885.1			4936602	CNBF0500	570	570	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	151007	151624	+	XP_774885.1		XM_769792.1	hypothetical protein		4936602	CNBF0500	570	189	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	153649	154035	+						4936603	CNBF0510	387		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	153649	154035	+	XM_769793.1		XP_774886.1			4936603	CNBF0510	336	336	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	153649	154035	+	XP_774886.1		XM_769793.1	hypothetical protein		4936603	CNBF0510	336	111	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	156149	158038	+						4936604	CNBF0520	1890		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	156149	158038	+	XM_769794.1		XP_774887.1			4936604	CNBF0520	1605	1605	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	156149	158038	+	XP_774887.1		XM_769794.1	hypothetical protein		4936604	CNBF0520	1605	534	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	158914	162191	+						4936605	CNBF0530	3278		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	158914	162191	+	XM_769795.1		XP_774888.1			4936605	CNBF0530	2682	2682	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	158914	162191	+	XP_774888.1		XM_769795.1	hypothetical protein		4936605	CNBF0530	2682	893	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	162668	164059	+						4936606	CNBF0540	1392		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	162668	164059	+	XM_769796.1		XP_774889.1			4936606	CNBF0540	1392	1392	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	162668	164059	+	XP_774889.1		XM_769796.1	hypothetical protein		4936606	CNBF0540	1392	463	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	164746	167077	-						4936607	CNBF0550	2332		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	164746	167077	-	XM_769797.1		XP_774890.1			4936607	CNBF0550	1893	1893	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	164746	167077	-	XP_774890.1		XM_769797.1	hypothetical protein		4936607	CNBF0550	1893	630	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	168284	175107	+						4936608	CNBF0560	6824		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	168284	175107	+	XM_769798.1		XP_774891.1			4936608	CNBF0560	6459	6459	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	168284	175107	+	XP_774891.1		XM_769798.1	hypothetical protein		4936608	CNBF0560	6459	2152	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	178703	179330	-						4936609	CNBF0570	628		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	178703	179330	-	XM_769799.1		XP_774892.1			4936609	CNBF0570	573	573	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	178703	179330	-	XP_774892.1		XM_769799.1	hypothetical protein		4936609	CNBF0570	573	190	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	179818	182437	+						4936610	CNBF0580	2620		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	179818	182437	+	XM_769800.1		XP_774893.1			4936610	CNBF0580	2304	2304	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	179818	182437	+	XP_774893.1		XM_769800.1	hypothetical protein		4936610	CNBF0580	2304	767	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	184131	189027	+						4936611	CNBF0590	4897		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	184131	189027	+	XM_769801.1		XP_774894.1			4936611	CNBF0590	4848	4848	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	184131	189027	+	XP_774894.1		XM_769801.1	hypothetical protein		4936611	CNBF0590	4848	1615	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	190003	191158	+						4936612	CNBF0600	1156		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	190003	191158	+	XM_769802.1		XP_774895.1			4936612	CNBF0600	630	630	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	190003	191158	+	XP_774895.1		XM_769802.1	hypothetical protein		4936612	CNBF0600	630	209	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	192826	196008	+						4936613	CNBF0610	3183		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	192826	196008	+	XM_769803.1		XP_774896.1			4936613	CNBF0610	2037	2037	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	192826	196008	+	XP_774896.1		XM_769803.1	hypothetical protein		4936613	CNBF0610	2037	678	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	196296	198083	-						4936614	CNBF0620	1788		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	196296	198083	-	XM_769804.1		XP_774897.1			4936614	CNBF0620	1194	1194	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	196296	198083	-	XP_774897.1		XM_769804.1	hypothetical protein		4936614	CNBF0620	1194	397	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	198756	200257	+						4936615	CNBF0630	1502		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	198756	200257	+	XM_769805.1		XP_774898.1			4936615	CNBF0630	1323	1323	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	198756	200257	+	XP_774898.1		XM_769805.1	hypothetical protein		4936615	CNBF0630	1323	440	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	200627	201352	+						4936616	CNBF0640	726		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	200627	201352	+	XM_769806.1		XP_774899.1			4936616	CNBF0640	612	612	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	200627	201352	+	XP_774899.1		XM_769806.1	hypothetical protein		4936616	CNBF0640	612	203	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	201686	204262	+						4936617	CNBF0650	2577		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	201686	204262	+	XM_769807.1		XP_774900.1			4936617	CNBF0650	2130	2130	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	201686	204262	+	XP_774900.1		XM_769807.1	hypothetical protein		4936617	CNBF0650	2130	709	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	205542	207432	-						4936618	CNBF0660	1891		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	205542	207432	-	XM_769808.1		XP_774901.1			4936618	CNBF0660	1761	1761	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	205542	207432	-	XP_774901.1		XM_769808.1	hypothetical protein		4936618	CNBF0660	1761	586	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	207658	210676	+						4936619	CNBF0670	3019		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	207658	210676	+	XM_769809.1		XP_774902.1			4936619	CNBF0670	2535	2535	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	207658	210676	+	XP_774902.1		XM_769809.1	hypothetical protein		4936619	CNBF0670	2535	844	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	211235	213869	+						4936620	CNBF0680	2635		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	211235	213869	+	XM_769810.1		XP_774903.1			4936620	CNBF0680	1770	1770	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	211235	213869	+	XP_774903.1		XM_769810.1	hypothetical protein		4936620	CNBF0680	1770	589	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	215738	219206	+						4936621	CNBF0690	3469		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	215738	219206	+	XM_769811.1		XP_774904.1			4936621	CNBF0690	3015	3015	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	215738	219206	+	XP_774904.1		XM_769811.1	hypothetical protein		4936621	CNBF0690	3015	1004	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	219462	221487	-						4936622	CNBF0700	2026		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	219462	221487	-	XM_769812.1		XP_774905.1			4936622	CNBF0700	1899	1899	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	219462	221487	-	XP_774905.1		XM_769812.1	hypothetical protein		4936622	CNBF0700	1899	632	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	222141	223083	-						4936623	CNBF0710	943		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	222141	223083	-	XM_769813.1		XP_774906.1			4936623	CNBF0710	771	771	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	222141	223083	-	XP_774906.1		XM_769813.1	40S ribosomal protein S2		4936623	CNBF0710	771	256	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	224331	225377	+						4936624	CNBF0720	1047		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	224331	225377	+	XM_769814.1		XP_774907.1			4936624	CNBF0720	675	675	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	224331	225377	+	XP_774907.1		XM_769814.1	hypothetical protein		4936624	CNBF0720	675	224	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	226958	232373	+						4936625	CNBF0730	5416		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	226958	232373	+	XM_769815.1		XP_774908.1			4936625	CNBF0730	4485	4485	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	226958	232373	+	XP_774908.1		XM_769815.1	hypothetical protein		4936625	CNBF0730	4485	1494	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	235002	236183	+						4936626	CNBF0740	1182		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	235002	236183	+	XM_769816.1		XP_774909.1			4936626	CNBF0740	1119	1119	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	235002	236183	+	XP_774909.1		XM_769816.1	hypothetical protein		4936626	CNBF0740	1119	372	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	237564	239324	+						4936627	CNBF0750	1761		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	237564	239324	+	XM_769817.1		XP_774910.1			4936627	CNBF0750	1641	1641	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	237564	239324	+	XP_774910.1		XM_769817.1	hypothetical protein		4936627	CNBF0750	1641	546	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	240144	241814	-						4936628	CNBF0760	1671		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	240144	241814	-	XM_769818.1		XP_774911.1			4936628	CNBF0760	1449	1449	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	240144	241814	-	XP_774911.1		XM_769818.1	hypothetical protein		4936628	CNBF0760	1449	482	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	242905	245324	-						4936629	CNBF0770	2420		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	242905	245324	-	XM_769819.1		XP_774912.1			4936629	CNBF0770	1806	1806	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	242905	245324	-	XP_774912.1		XM_769819.1	hypothetical protein		4936629	CNBF0770	1806	601	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	246223	250327	-						4936630	CNBF0780	4105		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	246223	250327	-	XM_769820.1		XP_774913.1			4936630	CNBF0780	3582	3582	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	246223	250327	-	XP_774913.1		XM_769820.1	hypothetical protein		4936630	CNBF0780	3582	1193	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	251468	252358	-						4936631	CNBF0790	891		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	251468	252358	-	XM_769821.1		XP_774914.1			4936631	CNBF0790	777	777	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	251468	252358	-	XP_774914.1		XM_769821.1	hypothetical protein		4936631	CNBF0790	777	258	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	252586	254248	+						4936632	CNBF0800	1663		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	252586	254248	+	XM_769822.1		XP_774915.1			4936632	CNBF0800	1338	1338	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	252586	254248	+	XP_774915.1		XM_769822.1	hypothetical protein		4936632	CNBF0800	1338	445	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	255770	257513	+						4936633	CNBF0810	1744		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	255770	257513	+	XM_769823.1		XP_774916.1			4936633	CNBF0810	1122	1122	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	255770	257513	+	XP_774916.1		XM_769823.1	hypothetical protein		4936633	CNBF0810	1122	373	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	259654	261659	+						4936634	CNBF0820	2006		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	259654	261659	+	XM_769824.1		XP_774917.1			4936634	CNBF0820	1803	1803	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	259654	261659	+	XP_774917.1		XM_769824.1	hypothetical protein		4936634	CNBF0820	1803	600	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	261798	264864	-						4936635	CNBF0830	3067		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	261798	264864	-	XM_769825.1		XP_774918.1			4936635	CNBF0830	2346	2346	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	261798	264864	-	XP_774918.1		XM_769825.1	hypothetical protein		4936635	CNBF0830	2346	781	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	266005	266740	+						4936636	CNBF0840	736		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	266005	266740	+	XM_769826.1		XP_774919.1			4936636	CNBF0840	684	684	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	266005	266740	+	XP_774919.1		XM_769826.1	hypothetical protein		4936636	CNBF0840	684	227	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	267423	269423	-						4936637	CNBF0850	2001		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	267423	269423	-	XM_769827.1		XP_774920.1			4936637	CNBF0850	1701	1701	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	267423	269423	-	XP_774920.1		XM_769827.1	hypothetical protein		4936637	CNBF0850	1701	566	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	269723	272421	+						4936638	CNBF0860	2699		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	269723	272421	+	XM_769828.1		XP_774921.1			4936638	CNBF0860	2061	2061	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	269723	272421	+	XP_774921.1		XM_769828.1	hypothetical protein		4936638	CNBF0860	2061	686	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	274539	275978	-						4936639	CNBF0870	1440		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	274539	275978	-	XM_769829.1		XP_774922.1			4936639	CNBF0870	1167	1167	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	274539	275978	-	XP_774922.1		XM_769829.1	hypothetical protein		4936639	CNBF0870	1167	388	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	276336	276836	+						4936640	CNBF0880	501		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	276336	276836	+	XM_769830.1		XP_774923.1			4936640	CNBF0880	333	333	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	276336	276836	+	XP_774923.1		XM_769830.1	hypothetical protein		4936640	CNBF0880	333	110	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	278845	279957	+						4936641	CNBF0890	1113		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	278845	279957	+	XM_769831.1		XP_774924.1			4936641	CNBF0890	948	948	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	278845	279957	+	XP_774924.1		XM_769831.1	hypothetical protein		4936641	CNBF0890	948	315	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	280751	282420	+						4936642	CNBF0900	1670		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	280751	282420	+	XM_769832.1		XP_774925.1			4936642	CNBF0900	1401	1401	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	280751	282420	+	XP_774925.1		XM_769832.1	hypothetical protein		4936642	CNBF0900	1401	466	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	282527	284122	-						4936643	CNBF0910	1596		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	282527	284122	-	XM_769833.1		XP_774926.1			4936643	CNBF0910	1401	1401	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	282527	284122	-	XP_774926.1		XM_769833.1	hypothetical protein		4936643	CNBF0910	1401	466	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	284337	286985	+						4936644	CNBF0920	2649		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	284337	286985	+	XM_769834.1		XP_774927.1			4936644	CNBF0920	2352	2352	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	284337	286985	+	XP_774927.1		XM_769834.1	hypothetical protein		4936644	CNBF0920	2352	783	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	287088	289551	-						4936645	CNBF0930	2464		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	287088	289551	-	XM_769835.1		XP_774928.1			4936645	CNBF0930	2157	2157	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	287088	289551	-	XP_774928.1		XM_769835.1	hypothetical protein		4936645	CNBF0930	2157	718	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	290094	291990	-						4936646	CNBF0940	1897		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	290094	291990	-	XM_769836.1		XP_774929.1			4936646	CNBF0940	1521	1521	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	290094	291990	-	XP_774929.1		XM_769836.1	hypothetical protein		4936646	CNBF0940	1521	506	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	293255	294556	-						4936647	CNBF0950	1302		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	293255	294556	-	XM_769837.1		XP_774930.1			4936647	CNBF0950	1239	1239	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	293255	294556	-	XP_774930.1		XM_769837.1	hypothetical protein		4936647	CNBF0950	1239	412	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	295437	297005	-						4936648	CNBF0960	1569		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	295437	297005	-	XM_769838.1		XP_774931.1			4936648	CNBF0960	1365	1365	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	295437	297005	-	XP_774931.1		XM_769838.1	hypothetical protein		4936648	CNBF0960	1365	454	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	297310	299879	+						4936649	CNBF0970	2570		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	297310	299879	+	XM_769839.1		XP_774932.1			4936649	CNBF0970	2412	2412	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	297310	299879	+	XP_774932.1		XM_769839.1	hypothetical protein		4936649	CNBF0970	2412	803	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	300083	302459	-						4936650	CNBF0980	2377		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	300083	302459	-	XM_769840.1		XP_774933.1			4936650	CNBF0980	1812	1812	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	300083	302459	-	XP_774933.1		XM_769840.1	hypothetical protein		4936650	CNBF0980	1812	603	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	304739	305529	-						4936651	CNBF0990	791		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	304739	305529	-	XM_769841.1		XP_774934.1			4936651	CNBF0990	453	453	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	304739	305529	-	XP_774934.1		XM_769841.1	40S ribosomal protein S15		4936651	CNBF0990	453	150	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	306265	308351	-						4936652	CNBF1000	2087		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	306265	308351	-	XM_769842.1		XP_774935.1			4936652	CNBF1000	1626	1626	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	306265	308351	-	XP_774935.1		XM_769842.1	hypothetical protein		4936652	CNBF1000	1626	541	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	308685	311190	+						4936653	CNBF1010	2506		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	308685	311190	+	XM_769843.1		XP_774936.1			4936653	CNBF1010	2268	2268	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	308685	311190	+	XP_774936.1		XM_769843.1	hypothetical protein		4936653	CNBF1010	2268	755	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	312692	314707	+						4936654	CNBF1020	2016		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	312692	314707	+	XM_769844.1		XP_774937.1			4936654	CNBF1020	1860	1860	partial
CDS	with_protein	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	312692	314707	+	XP_774937.1		XM_769844.1	hypothetical protein		4936654	CNBF1020	1860	619	
gene	protein_coding	GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	315252	317476	-						4936655	CNBF1030	2225		
mRNA		GCF_000149385.1	Primary Assembly	chromosome	6	NC_009182.1	315252	317476	-	XM_769845.1		XP_774938.1			4936655	CNBF1030	1800	1800	partial
