# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	716882	717775	-	XP_003860719.1		XM_003860671.1	mitochondrial structure specific endonuclease I (SSE-1), putative		13386546	LDBPK_212020	894	297	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	718835	720166	-						13386547	LDBPK_212030	1332		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	718835	720166	-	XM_003860672.1		XP_003860720.1	hypothetical protein, conserved		13386547	LDBPK_212030	1332	1332	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	718835	720166	-	XP_003860720.1		XM_003860672.1	hypothetical protein, conserved		13386547	LDBPK_212030	1332	443	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	720915	721367	-						13386548	LDBPK_212040	453		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	720915	721367	-	XM_003860673.1		XP_003860721.1	hypothetical protein, conserved		13386548	LDBPK_212040	453	453	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	720915	721367	-	XP_003860721.1		XM_003860673.1	hypothetical protein, conserved		13386548	LDBPK_212040	453	150	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	726228	727892	-						13386549	LDBPK_212050	1665		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	726228	727892	-	XM_003860674.1		XP_003860722.1	RNA-binding regulatory protein (pumilio family), putative		13386549	LDBPK_212050	1665	1665	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	726228	727892	-	XP_003860722.1		XM_003860674.1	RNA-binding regulatory protein (pumilio family), putative		13386549	LDBPK_212050	1665	554	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	728451	729206	-						13386474	LDBPK_212060	756		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	728451	729206	-	XM_003860675.1		XP_003860723.1	hypothetical protein, conserved		13386474	LDBPK_212060	756	756	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	728451	729206	-	XP_003860723.1		XM_003860675.1	hypothetical protein, conserved		13386474	LDBPK_212060	756	251	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	729656	730351	-						13386475	LDBPK_212070	696		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	729656	730351	-	XM_003860676.1		XP_003860724.1	proteasome alpha 2 subunit, putative		13386475	LDBPK_212070	696	696	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	729656	730351	-	XP_003860724.1		XM_003860676.1	proteasome alpha 2 subunit, putative		13386475	LDBPK_212070	696	231	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	731108	731581	-						13386476	LDBPK_212080	474		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	731108	731581	-	XM_003860677.1		XP_003860725.1	cytochrome c oxidase subunit VI, putative		13386476	LDBPK_212080	474	474	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	731108	731581	-	XP_003860725.1		XM_003860677.1	cytochrome c oxidase subunit VI, putative		13386476	LDBPK_212080	474	157	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	731996	732397	-						13386550	LDBPK_212090	402		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	731996	732397	-	XM_003860678.1		XP_003860726.1	60S ribosomal protein L32		13386550	LDBPK_212090	402	402	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	731996	732397	-	XP_003860726.1		XM_003860678.1	60S ribosomal protein L32		13386550	LDBPK_212090	402	133	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	733999	734514	+						13386551	LDBPK_212100	516		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	733999	734514	+	XM_003860679.1		XP_003860727.1	hypothetical protein, conserved		13386551	LDBPK_212100	516	516	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	733999	734514	+	XP_003860727.1		XM_003860679.1	hypothetical protein, conserved		13386551	LDBPK_212100	516	171	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	735025	736173	+						13386552	LDBPK_212110	1149		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	735025	736173	+	XM_003860680.1		XP_003860728.1	hypothetical protein, conserved		13386552	LDBPK_212110	1149	1149	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	735025	736173	+	XP_003860728.1		XM_003860680.1	hypothetical protein, conserved		13386552	LDBPK_212110	1149	382	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	736756	737913	+						13386553	LDBPK_212120	1158		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	736756	737913	+	XM_003860681.1		XP_003860729.1	hypothetical protein, conserved		13386553	LDBPK_212120	1158	1158	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	736756	737913	+	XP_003860729.1		XM_003860681.1	hypothetical protein, conserved		13386553	LDBPK_212120	1158	385	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	739004	740296	+						13386477	LDBPK_212130	1293		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	739004	740296	+	XM_003860682.1		XP_003860730.1	centromere/microtubule binding protein cbf5, putative		13386477	LDBPK_212130	1293	1293	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	739004	740296	+	XP_003860730.1		XM_003860682.1	centromere/microtubule binding protein cbf5, putative		13386477	LDBPK_212130	1293	430	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	741694	742605	+						13386554	LDBPK_212140	912		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	741694	742605	+	XM_003860683.1		XP_003860731.1	ATP synthase F1 subunit gamma protein, putative		13386554	LDBPK_212140	912	912	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	741694	742605	+	XP_003860731.1		XM_003860683.1	ATP synthase F1 subunit gamma protein, putative		13386554	LDBPK_212140	912	303	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	745168	745731	+						13386555	LDBPK_212160	564		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	745168	745731	+	XM_003860684.1		XP_003860732.1	vacuolar ATP synthase, putative		13386555	LDBPK_212160	564	564	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	745168	745731	+	XP_003860732.1		XM_003860684.1	vacuolar ATP synthase, putative		13386555	LDBPK_212160	564	187	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	747271	747585	+						13386478	LDBPK_212170	315		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	747271	747585	+	XM_003860685.1		XP_003860733.1	vacuolar ATP synthase, putative		13386478	LDBPK_212170	315	315	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	747271	747585	+	XP_003860733.1		XM_003860685.1	vacuolar ATP synthase, putative		13386478	LDBPK_212170	315	105	partial
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	750077	751471	+						13386479	LDBPK_212180	1395		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	750077	751471	+	XM_003860686.1		XP_003860734.1	GPI transamidase component GAA1, putative		13386479	LDBPK_212180	1395	1395	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	750077	751471	+	XP_003860734.1		XM_003860686.1	GPI transamidase component GAA1, putative		13386479	LDBPK_212180	1395	464	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	752042	752320	+						13386480	LDBPK_212190	279		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	752042	752320	+	XM_003860687.1		XP_003860735.1	60S ribosomal protein L37a, putative		13386480	LDBPK_212190	279	279	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	752042	752320	+	XP_003860735.1		XM_003860687.1	60S ribosomal protein L37a, putative		13386480	LDBPK_212190	279	92	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	753128	753862	+						13386481	LDBPK_212200	735		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	753128	753862	+	XM_003860688.1		XP_003860736.1	proteasome alpha 5 subunit, putative		13386481	LDBPK_212200	735	735	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	753128	753862	+	XP_003860736.1		XM_003860688.1	proteasome alpha 5 subunit, putative		13386481	LDBPK_212200	735	244	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	755276	756670	+						13386556	LDBPK_212210	1395		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	755276	756670	+	XM_003860689.1		XP_003860737.1	peroxin 14, putative		13386556	LDBPK_212210	1395	1395	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	755276	756670	+	XP_003860737.1		XM_003860689.1	peroxin 14, putative		13386556	LDBPK_212210	1395	464	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	757390	760431	+						13386557	LDBPK_212220	3042		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	757390	760431	+	XM_003860690.1		XP_003860738.1	hypothetical protein, conserved		13386557	LDBPK_212220	3042	3042	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	757390	760431	+	XP_003860738.1		XM_003860690.1	hypothetical protein, conserved		13386557	LDBPK_212220	3042	1013	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	761107	761346	+						13386558	LDBPK_212230	240		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	761107	761346	+	XM_003860691.1		XP_003860739.1	hypothetical protein, conserved		13386558	LDBPK_212230	240	240	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	761107	761346	+	XP_003860739.1		XM_003860691.1	hypothetical protein, conserved		13386558	LDBPK_212230	240	79	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	765280	765516	+						13386559	LDBPK_212240	237		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	765280	765516	+	XM_003860692.1		XP_003860740.1	beta tubulin		13386559	LDBPK_212240	237	237	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	21	NC_018248.1	765280	765516	+	XP_003860740.1		XM_003860692.1	beta tubulin		13386559	LDBPK_212240	237	79	partial
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	655	1089	-						13389626	LDBPK_220003	435		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	655	1089	-	XM_003860693.1		XP_003860741.1	hypothetical protein, unknown function		13389626	LDBPK_220003	435	435	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	655	1089	-	XP_003860741.1		XM_003860693.1	hypothetical protein, unknown function		13389626	LDBPK_220003	435	144	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	1756	2322	-						13386563	LDBPK_220004	567		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	1756	2322	-	XM_003860694.1		XP_003860742.1	60S ribosomal protein L11 (L5, L16)		13386563	LDBPK_220004	567	567	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	1756	2322	-	XP_003860742.1		XM_003860694.1	60S ribosomal protein L11 (L5, L16)		13386563	LDBPK_220004	567	188	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	3484	4347	-						13386564	LDBPK_220005	864		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	3484	4347	-	XM_003860695.1		XP_003860743.1	hypothetical protein, conserved		13386564	LDBPK_220005	864	864	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	3484	4347	-	XP_003860743.1		XM_003860695.1	hypothetical protein, conserved		13386564	LDBPK_220005	864	287	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	4950	6695	-						13386565	LDBPK_220006	1746		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	4950	6695	-	XM_003860696.1		XP_003860744.1	hypothetical protein, conserved		13386565	LDBPK_220006	1746	1746	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	4950	6695	-	XP_003860744.1		XM_003860696.1	hypothetical protein, conserved		13386565	LDBPK_220006	1746	581	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	7854	10172	-						13386566	LDBPK_220007	2319		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	7854	10172	-	XM_003860697.1		XP_003860745.1	transcription factor-like protein		13386566	LDBPK_220007	2319	2319	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	7854	10172	-	XP_003860745.1		XM_003860697.1	transcription factor-like protein		13386566	LDBPK_220007	2319	772	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	11096	12286	-						13386567	LDBPK_220008	1191		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	11096	12286	-	XM_003860698.1		XP_003860746.1	hypothetical protein, conserved		13386567	LDBPK_220008	1191	1191	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	11096	12286	-	XP_003860746.1		XM_003860698.1	hypothetical protein, conserved		13386567	LDBPK_220008	1191	396	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	14152	15147	-						13386568	LDBPK_220009	996		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	14152	15147	-	XM_003860699.1		XP_003860747.1	heat shock protein DNAJ, putative		13386568	LDBPK_220009	996	996	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	14152	15147	-	XP_003860747.1		XM_003860699.1	heat shock protein DNAJ, putative		13386568	LDBPK_220009	996	331	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	15857	18991	-						13386569	LDBPK_220011	3135		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	15857	18991	-	XM_003860700.1		XP_003860748.1	methyltransferase, putative		13386569	LDBPK_220011	3135	3135	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	15857	18991	-	XP_003860748.1		XM_003860700.1	methyltransferase, putative		13386569	LDBPK_220011	3135	1044	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	32273	33004	-						13386571	LDBPK_220012	732		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	32273	33004	-	XM_003860701.1		XP_003860749.1	hypothetical protein, conserved		13386571	LDBPK_220012	732	732	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	32273	33004	-	XP_003860749.1		XM_003860701.1	hypothetical protein, conserved		13386571	LDBPK_220012	732	243	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	36194	38164	-						13386572	LDBPK_220013	1971		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	36194	38164	-	XM_003860702.1		XP_003860750.1	GMP synthase, putative		13386572	LDBPK_220013	1971	1971	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	36194	38164	-	XP_003860750.1		XM_003860702.1	GMP synthase, putative		13386572	LDBPK_220013	1971	656	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	40002	40736	-						13386573	LDBPK_220010	735		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	40002	40736	-	XM_003860703.1		XP_003860751.1	hypothetical protein, conserved		13386573	LDBPK_220010	735	735	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	40002	40736	-	XP_003860751.1		XM_003860703.1	hypothetical protein, conserved		13386573	LDBPK_220010	735	244	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	43154	44524	-						13386570	LDBPK_220020	1371		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	43154	44524	-	XM_003860704.1		XP_003860752.1	hypothetical protein, conserved		13386570	LDBPK_220020	1371	1371	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	43154	44524	-	XP_003860752.1		XM_003860704.1	hypothetical protein, conserved		13386570	LDBPK_220020	1371	456	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	45667	47094	-						13386574	LDBPK_220030	1428		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	45667	47094	-	XM_003860705.1		XP_003860753.1	hypothetical protein, conserved		13386574	LDBPK_220030	1428	1428	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	45667	47094	-	XP_003860753.1		XM_003860705.1	hypothetical protein, conserved		13386574	LDBPK_220030	1428	475	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	50375	51607	-						13389319	LDBPK_220040	1233		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	50375	51607	-	XM_003860706.1		XP_003860754.1	hypothetical protein, conserved		13389319	LDBPK_220040	1233	1233	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	50375	51607	-	XP_003860754.1		XM_003860706.1	hypothetical protein, conserved		13389319	LDBPK_220040	1233	410	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	54427	58029	-						13389320	LDBPK_220050	3603		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	54427	58029	-	XM_003860707.1		XP_003860755.1	hypothetical protein, conserved		13389320	LDBPK_220050	3603	3603	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	54427	58029	-	XP_003860755.1		XM_003860707.1	hypothetical protein, conserved		13389320	LDBPK_220050	3603	1200	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	62076	62858	-						13389321	LDBPK_220060	783		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	62076	62858	-	XM_003860708.1		XP_003860756.1	hypothetical protein, conserved		13389321	LDBPK_220060	783	783	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	62076	62858	-	XP_003860756.1		XM_003860708.1	hypothetical protein, conserved		13389321	LDBPK_220060	783	260	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	66321	67667	-						13389322	LDBPK_220070	1347		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	66321	67667	-	XM_003860709.1		XP_003860757.1	hypothetical protein, conserved		13389322	LDBPK_220070	1347	1347	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	66321	67667	-	XP_003860757.1		XM_003860709.1	hypothetical protein, conserved		13389322	LDBPK_220070	1347	448	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	69176	73780	-						13389323	LDBPK_220080	4605		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	69176	73780	-	XM_003860710.1		XP_003860758.1	hypothetical protein, conserved		13389323	LDBPK_220080	4605	4605	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	69176	73780	-	XP_003860758.1		XM_003860710.1	hypothetical protein, conserved		13389323	LDBPK_220080	4605	1534	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	75165	77849	-						13389324	LDBPK_220090	2685		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	75165	77849	-	XM_003860711.1		XP_003860759.1	hypothetical protein, unknown function		13389324	LDBPK_220090	2685	2685	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	75165	77849	-	XP_003860759.1		XM_003860711.1	hypothetical protein, unknown function		13389324	LDBPK_220090	2685	894	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	84840	86297	-						13389325	LDBPK_220100	1458		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	84840	86297	-	XM_003860712.1		XP_003860760.1	amino acid permease, putative		13389325	LDBPK_220100	1458	1458	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	84840	86297	-	XP_003860760.1		XM_003860712.1	amino acid permease, putative		13389325	LDBPK_220100	1458	485	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	87783	88772	-						13389326	LDBPK_220110	990		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	87783	88772	-	XM_003860713.1		XP_003860761.1	hypothetical protein, unknown function		13389326	LDBPK_220110	990	990	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	87783	88772	-	XP_003860761.1		XM_003860713.1	hypothetical protein, unknown function		13389326	LDBPK_220110	990	329	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	91159	91935	-						13389327	LDBPK_220120	777		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	91159	91935	-	XM_003860714.1		XP_003860762.1	hypothetical protein, unknown function		13389327	LDBPK_220120	777	777	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	91159	91935	-	XP_003860762.1		XM_003860714.1	hypothetical protein, unknown function		13389327	LDBPK_220120	777	258	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	94779	95627	-						13389328	LDBPK_220130	849		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	94779	95627	-	XM_003860715.1		XP_003860763.1	hypothetical protein, conserved		13389328	LDBPK_220130	849	849	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	94779	95627	-	XP_003860763.1		XM_003860715.1	hypothetical protein, conserved		13389328	LDBPK_220130	849	282	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	97081	97308	-						13389329	LDBPK_220140	228		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	97081	97308	-	XM_003860716.1		XP_003860764.1	hypothetical protein, conserved		13389329	LDBPK_220140	228	228	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	97081	97308	-	XP_003860764.1		XM_003860716.1	hypothetical protein, conserved		13389329	LDBPK_220140	228	75	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	99512	99895	-						13389330	LDBPK_220150	384		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	99512	99895	-	XM_003860717.1		XP_003860765.1	hypothetical protein, conserved		13389330	LDBPK_220150	384	384	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	99512	99895	-	XP_003860765.1		XM_003860717.1	hypothetical protein, conserved		13389330	LDBPK_220150	384	127	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	101561	104086	-						13389331	LDBPK_220160	2526		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	101561	104086	-	XM_003860718.1		XP_003860766.1	hypothetical protein, conserved		13389331	LDBPK_220160	2526	2526	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	101561	104086	-	XP_003860766.1		XM_003860718.1	hypothetical protein, conserved		13389331	LDBPK_220160	2526	841	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	105198	106592	-						13389332	LDBPK_220170	1395		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	105198	106592	-	XM_003860719.1		XP_003860767.1	hypothetical protein, conserved		13389332	LDBPK_220170	1395	1395	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	105198	106592	-	XP_003860767.1		XM_003860719.1	hypothetical protein, conserved		13389332	LDBPK_220170	1395	464	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	108012	109697	-						13389333	LDBPK_220180	1686		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	108012	109697	-	XM_003860720.1		XP_003860768.1	hypothetical protein, conserved		13389333	LDBPK_220180	1686	1686	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	108012	109697	-	XP_003860768.1		XM_003860720.1	hypothetical protein, conserved		13389333	LDBPK_220180	1686	561	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	111268	113298	-						13389334	LDBPK_220190	2031		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	111268	113298	-	XM_003860721.1		XP_003860769.1	carnitine palmitoyltransferase-like protein		13389334	LDBPK_220190	2031	2031	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	111268	113298	-	XP_003860769.1		XM_003860721.1	carnitine palmitoyltransferase-like protein		13389334	LDBPK_220190	2031	676	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	114609	115664	-						13389335	LDBPK_220200	1056		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	114609	115664	-	XM_003860722.1		XP_003860770.1	hypothetical protein, conserved		13389335	LDBPK_220200	1056	1056	partial
CDS	with_protein	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	114609	115664	-	XP_003860770.1		XM_003860722.1	hypothetical protein, conserved		13389335	LDBPK_220200	1056	351	
gene	protein_coding	GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	117509	120778	-						13389336	LDBPK_220210	3270		partial
mRNA		GCF_000227135.1	Primary Assembly	chromosome	22	NC_018249.1	117509	120778	-	XM_003860723.1		XP_003860771.1	hypothetical protein, unknown function		13389336	LDBPK_220210	3270	3270	partial
