# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	77252	78565	-	XP_763059.1		XM_757966.1	hypothetical protein		3499959	TP03_0040	1314	437	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	79495	82226	+						3499960	TP03_0041	2732		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	79495	82226	+	XM_757967.1		XP_763060.1	hypothetical protein		3499960	TP03_0041	1323	1323	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	79495	82226	+	XP_763060.1		XM_757967.1	hypothetical protein		3499960	TP03_0041	1323	440	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	82271	82633	-						3499961	TP03_0042	363		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	82271	82633	-	XM_757968.1		XP_763061.1	hypothetical protein		3499961	TP03_0042	363	363	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	82271	82633	-	XP_763061.1		XM_757968.1	hypothetical protein		3499961	TP03_0042	363	120	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	82968	83293	-						3499890	TP03_0043	326		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	82968	83293	-	XM_757969.1		XP_763062.1	hypothetical protein		3499890	TP03_0043	273	273	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	82968	83293	-	XP_763062.1		XM_757969.1	hypothetical protein		3499890	TP03_0043	273	90	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	83886	84613	-						3499891	TP03_0044	728		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	83886	84613	-	XM_757970.1		XP_763063.1	hypothetical protein		3499891	TP03_0044	390	390	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	83886	84613	-	XP_763063.1		XM_757970.1	hypothetical protein		3499891	TP03_0044	390	129	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	85176	86609	+						3499892	TP03_0045	1434		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	85176	86609	+	XM_757971.1		XP_763064.1	hypothetical protein		3499892	TP03_0045	1434	1434	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	85176	86609	+	XP_763064.1		XM_757971.1	hypothetical protein		3499892	TP03_0045	1434	477	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	86828	88269	+						3499893	TP03_0046	1442		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	86828	88269	+	XM_757972.1		XP_763065.1	26S proteasome regulatory subunit S14		3499893	TP03_0046	951	951	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	86828	88242	+	XP_763065.1		XM_757972.1	26S proteasome regulatory subunit S14		3499893	TP03_0046	924	307	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	88322	90278	-						3499894	TP03_0047	1957		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	88322	90278	-	XM_757973.1		XP_763066.1	glycogen synthase kinase		3499894	TP03_0047	1581	1581	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	88322	89924	-	XP_763066.1		XM_757973.1	glycogen synthase kinase		3499894	TP03_0047	1227	408	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	90983	97519	+						3499895	TP03_0048	6537		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	90983	97519	+	XM_757974.1		XP_763067.1	glutamine-dependent carbamoyl phosphate synthase		3499895	TP03_0048	5043	5043	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	90983	97519	+	XP_763067.1		XM_757974.1	glutamine-dependent carbamoyl phosphate synthase		3499895	TP03_0048	5043	1680	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	97691	99026	+						3500007	TP03_0049	1336		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	97691	99026	+	XM_757975.1		XP_763068.1	hypothetical protein		3500007	TP03_0049	1336	1336	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	98001	99026	+	XP_763068.1		XM_757975.1	hypothetical protein		3500007	TP03_0049	1026	341	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	99275	100164	+						3500008	TP03_0050	890		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	99275	100164	+	XM_757976.1		XP_763069.1	60S ribosomal protein L24		3500008	TP03_0050	480	480	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	99275	100164	+	XP_763069.1		XM_757976.1	60S ribosomal protein L24		3500008	TP03_0050	480	159	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	100303	100933	-						3500009	TP03_0051	631		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	100303	100933	-	XM_757977.1		XP_763070.1	hypothetical protein		3500009	TP03_0051	555	555	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	100303	100933	-	XP_763070.1		XM_757977.1	hypothetical protein		3500009	TP03_0051	555	184	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	101243	102022	-						3500010	TP03_0052	780		
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	101243	102022	-	XM_757978.1		XP_763071.1	40S ribosomal protein S27		3500010	TP03_0052	649	649	
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	101345	101724	-	XP_763071.1		XM_757978.1	40S ribosomal protein S27		3500010	TP03_0052	249	82	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	102398	103267	-						3500011	TP03_0053	870		
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	102398	103267	-	XM_757979.1		XP_763072.1	hypothetical protein		3500011	TP03_0053	540	540	
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	102443	103120	-	XP_763072.1		XM_757979.1	hypothetical protein		3500011	TP03_0053	348	115	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	103248	104830	-						3500012	TP03_0054	1583		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	103248	104830	-	XM_757980.1		XP_763073.1	hypothetical protein		3500012	TP03_0054	1506	1506	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	103248	104830	-	XP_763073.1		XM_757980.1	hypothetical protein		3500012	TP03_0054	1506	501	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	104855	106831	-						3500013	TP03_0055	1977		
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	104855	106831	-	XM_757981.1		XP_763074.1	hypothetical protein		3500013	TP03_0055	1796	1796	
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	104957	106811	-	XP_763074.1		XM_757981.1	hypothetical protein		3500013	TP03_0055	1674	557	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	107278	109522	-						3500391	TP03_0056	2245		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	107278	109522	-	XM_757982.1		XP_763075.1	cathepsin E		3500391	TP03_0056	1542	1542	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	107278	109522	-	XP_763075.1		XM_757982.1	cathepsin E		3500391	TP03_0056	1542	513	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	110016	111316	+						3500392	TP03_0057	1301		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	110016	111316	+	XM_757983.1		XP_763076.1	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase		3500392	TP03_0057	1257	1257	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	110016	111316	+	XP_763076.1		XM_757983.1	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase		3500392	TP03_0057	1257	418	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	111614	112815	+						3500393	TP03_0058	1202		
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	111614	112815	+	XM_757984.1		XP_763077.1	centrin		3500393	TP03_0058	660	660	
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	111716	112785	+	XP_763077.1		XM_757984.1	centrin		3500393	TP03_0058	528	175	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	112989	116733	+						3500394	TP03_0059	3745		
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	112989	116733	+	XM_757985.1		XP_763078.1	hypothetical protein		3500394	TP03_0059	3745	3745	
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	113230	116610	+	XP_763078.1		XM_757985.1	hypothetical protein		3500394	TP03_0059	3381	1126	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	117114	117527	+						3500395	TP03_0060	414		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	117114	117527	+	XM_757986.1		XP_763079.1	hypothetical protein		3500395	TP03_0060	414	414	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	117114	117527	+	XP_763079.1		XM_757986.1	hypothetical protein		3500395	TP03_0060	414	137	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	117830	119732	+						3500396	TP03_0061	1903		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	117830	119732	+	XM_757987.1		XP_763080.1	hypothetical protein		3500396	TP03_0061	1806	1806	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	117830	119732	+	XP_763080.1		XM_757987.1	hypothetical protein		3500396	TP03_0061	1806	601	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	119919	120961	+						3499977	TP03_0062	1043		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	119919	120961	+	XM_757988.1		XP_763081.1	hypothetical protein		3499977	TP03_0062	888	888	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	119919	120961	+	XP_763081.1		XM_757988.1	hypothetical protein		3499977	TP03_0062	888	295	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	121104	122525	-						3499978	TP03_0063	1422		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	121104	122525	-	XM_757989.1		XP_763082.1	monosaccharide transporter		3499978	TP03_0063	1422	1422	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	121104	122525	-	XP_763082.1		XM_757989.1	monosaccharide transporter		3499978	TP03_0063	1422	473	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	123047	124474	-						3499979	TP03_0064	1428		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	123047	124474	-	XM_757990.1		XP_763083.1	monosaccharide transporter		3499979	TP03_0064	1428	1428	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	123047	124474	-	XP_763083.1		XM_757990.1	monosaccharide transporter		3499979	TP03_0064	1428	475	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	130747	133107	-						3499980	TP03_0065	2361		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	130747	133107	-	XM_757991.1		XP_763084.1	cysteinyl-tRNA synthetase		3499980	TP03_0065	2011	2011	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	130747	133076	-	XP_763084.1		XM_757991.1	cysteinyl-tRNA synthetase		3499980	TP03_0065	1980	659	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	133145	135781	+						3499981	TP03_0066	2637		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	133145	135781	+	XM_757992.1		XP_763085.1	hypothetical protein		3499981	TP03_0066	2010	2010	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	133145	135781	+	XP_763085.1		XM_757992.1	hypothetical protein		3499981	TP03_0066	2010	669	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	136120	136575	+						3500014	TP03_0067	456		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	136120	136575	+	XM_757993.1		XP_763086.1	hypothetical protein		3500014	TP03_0067	321	321	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	136120	136575	+	XP_763086.1		XM_757993.1	hypothetical protein		3500014	TP03_0067	321	106	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	136860	137170	+						3500015	TP03_0068	311		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	136860	137170	+	XM_757994.1		XP_763087.1	hypothetical protein		3500015	TP03_0068	234	234	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	136860	137170	+	XP_763087.1		XM_757994.1	hypothetical protein		3500015	TP03_0068	234	77	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	137225	138010	+						3500016	TP03_0069	786		
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	137225	138010	+	XM_757995.1		XP_763088.1	hypothetical protein		3500016	TP03_0069	627	627	
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	137262	137873	+	XP_763088.1		XM_757995.1	hypothetical protein		3500016	TP03_0069	453	150	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	138142	138990	+						3500017	TP03_0070	849		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	138142	138990	+	XM_757996.1		XP_763089.1	hypothetical protein		3500017	TP03_0070	849	849	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	138142	138990	+	XP_763089.1		XM_757996.1	hypothetical protein		3500017	TP03_0070	849	282	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	139021	141349	+						3500018	TP03_0071	2329		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	139021	141349	+	XM_757997.1		XP_763090.1	hypothetical protein		3500018	TP03_0071	1600	1600	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	139043	141349	+	XP_763090.1		XM_757997.1	hypothetical protein		3500018	TP03_0071	1578	525	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	141493	142266	-						3500019	TP03_0072	774		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	141493	142266	-	XM_757998.1		XP_763091.1	hypothetical protein		3500019	TP03_0072	774	774	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	141493	142101	-	XP_763091.1		XM_757998.1	hypothetical protein		3500019	TP03_0072	609	202	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	142857	143288	+						3500403	TP03_0073	432		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	142857	143288	+	XM_757999.1		XP_763092.1	hypothetical protein		3500403	TP03_0073	432	432	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	142857	143288	+	XP_763092.1		XM_757999.1	hypothetical protein		3500403	TP03_0073	432	143	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	143422	144404	-						3500404	TP03_0074	983		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	143422	144404	-	XM_758000.1		XP_763093.1	hypothetical protein		3500404	TP03_0074	783	783	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	143422	144404	-	XP_763093.1		XM_758000.1	hypothetical protein		3500404	TP03_0074	783	260	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	144761	145505	+						3500405	TP03_0075	745		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	144761	145505	+	XM_758001.1		XP_763094.1	hypothetical protein		3500405	TP03_0075	510	510	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	144761	145505	+	XP_763094.1		XM_758001.1	hypothetical protein		3500405	TP03_0075	510	169	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	145619	146178	-						3500406	TP03_0076	560		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	145619	146178	-	XM_758002.1		XP_763095.1	hypothetical protein		3500406	TP03_0076	525	525	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	145619	146178	-	XP_763095.1		XM_758002.1	hypothetical protein		3500406	TP03_0076	525	174	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	146346	148243	-						3500407	TP03_0077	1898		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	146346	148243	-	XM_758003.1		XP_763096.1	splicing factor 3A subunit 3		3500407	TP03_0077	1590	1590	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	146346	148243	-	XP_763096.1		XM_758003.1	splicing factor 3A subunit 3		3500407	TP03_0077	1590	529	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	148463	151372	-						3500408	TP03_0078	2910		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	148463	151372	-	XM_758004.1		XP_763097.1	fumarate hydratase		3500408	TP03_0078	1866	1866	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	148463	151372	-	XP_763097.1		XM_758004.1	fumarate hydratase		3500408	TP03_0078	1866	621	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	151645	154578	+						3500020	TP03_0079	2934		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	151645	154578	+	XM_758005.1		XP_763098.1	hypothetical protein		3500020	TP03_0079	2121	2121	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	151645	154578	+	XP_763098.1		XM_758005.1	hypothetical protein		3500020	TP03_0079	2121	706	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	154736	155431	-						3500021	TP03_0080	696		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	154736	155431	-	XM_758006.1		XP_763099.1	hypothetical protein		3500021	TP03_0080	696	696	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	154736	155431	-	XP_763099.1		XM_758006.1	hypothetical protein		3500021	TP03_0080	696	231	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	155752	156485	-						3500022	TP03_0081	734		
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	155752	156485	-	XM_758007.1		XP_763100.1	hypothetical protein		3500022	TP03_0081	734	734	
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	155833	156327	-	XP_763100.1		XM_758007.1	hypothetical protein		3500022	TP03_0081	495	164	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	156704	159776	-						3500023	TP03_0082	3073		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	156704	159776	-	XM_758008.1		XP_763101.1	hypothetical protein		3500023	TP03_0082	2604	2604	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	156704	159776	-	XP_763101.1		XM_758008.1	hypothetical protein		3500023	TP03_0082	2604	867	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	160233	161036	-						3500024	TP03_0083	804		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	160233	161036	-	XM_758009.1		XP_763102.1	hypothetical protein		3500024	TP03_0083	804	804	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	160233	161036	-	XP_763102.1		XM_758009.1	hypothetical protein		3500024	TP03_0083	804	267	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	161337	164178	+						3500025	TP03_0084	2842		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	161337	164178	+	XM_758010.1		XP_763103.1	gamma-glutamylcysteine synthetase		3500025	TP03_0084	2604	2604	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	161337	164178	+	XP_763103.1		XM_758010.1	gamma-glutamylcysteine synthetase		3500025	TP03_0084	2604	867	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	164405	165518	+						3500026	TP03_0085	1114		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	164405	165518	+	XM_758011.1		XP_763104.1	hypothetical protein		3500026	TP03_0085	885	885	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	164405	165518	+	XP_763104.1		XM_758011.1	hypothetical protein		3500026	TP03_0085	885	294	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	165829	167760	-						3500027	TP03_0086	1932		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	165829	167760	-	XM_758012.1		XP_763105.1	hypothetical protein		3500027	TP03_0086	1932	1932	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	165829	167760	-	XP_763105.1		XM_758012.1	hypothetical protein		3500027	TP03_0086	1932	643	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	168147	169410	-						3500028	TP03_0087	1264		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	168147	169410	-	XM_758013.1		XP_763106.1	FAD synthetase		3500028	TP03_0087	837	837	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	168147	169410	-	XP_763106.1		XM_758013.1	FAD synthetase		3500028	TP03_0087	837	278	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	169488	170640	+						3500029	TP03_0088	1153		
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	169488	170640	+	XM_758014.1		XP_763107.1	hypothetical protein		3500029	TP03_0088	695	695	
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	169579	170492	+	XP_763107.1		XM_758014.1	hypothetical protein		3500029	TP03_0088	456	151	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	171733	172716	+						3500030	TP03_0089	984		partial
mRNA		GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	171733	172716	+	XM_758015.1		XP_763108.1	hypothetical protein		3500030	TP03_0089	984	984	partial
CDS	with_protein	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	171733	172716	+	XP_763108.1		XM_758015.1	hypothetical protein		3500030	TP03_0089	984	327	
gene	protein_coding	GCF_000165365.1	Primary Assembly	unlocalized scaffold on chromosome	3	NW_876245.1	173023	174430	+						3500031	TP03_0090	1408		partial
