# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	583121	583624	+	XP_625838.1		XM_625838.1	hypothetical protein		3372877	cgd4_2500	504	167	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	583955	585103	-						3372874	cgd4_2510	1149		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	583955	585103	-	XM_625839.1		XP_625839.1	hypothetical protein with a signal peptide, gene within locus of signal-peptide containing hypothetical proteins		3372874	cgd4_2510	1149	1149	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	583955	585103	-	XP_625839.1		XM_625839.1	hypothetical protein		3372874	cgd4_2510	1149	382	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	585204	586028	-						3372873	cgd4_2520	825		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	585204	586028	-	XM_625840.1		XP_625840.1	hypothetical protein with a signal peptide, gene within locus of signal-peptide containing hypothetical proteins		3372873	cgd4_2520	825	825	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	585204	586028	-	XP_625840.1		XM_625840.1	hypothetical protein		3372873	cgd4_2520	825	274	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	586402	587094	+						3372853	cgd4_2530	693		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	586402	587094	+	XM_625841.1		XP_625841.1	possible transmembrane domain near C		3372853	cgd4_2530	693	693	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	586402	587094	+	XP_625841.1		XM_625841.1	possible transmembrane domain near C		3372853	cgd4_2530	693	230	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	587806	589011	+						3372852	cgd4_2540	1206		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	587806	589011	+	XM_625842.1		XP_625842.1	26S proteasome regulatory subunit 26b like AAA ATpase		3372852	cgd4_2540	1206	1206	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	587806	589011	+	XP_625842.1		XM_625842.1	26S proteasome regulatory subunit 26b like AAA ATpase		3372852	cgd4_2540	1206	401	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	589017	590171	-						3372978	cgd4_2550	1155		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	589017	590171	-	XM_625843.1		XP_625843.1	putative farnesyl pyrophosphate synthase		3372978	cgd4_2550	1155	1155	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	589017	590171	-	XP_625843.1		XM_625843.1	farnesyl pyrophosphate synthase		3372978	cgd4_2550	1155	384	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	591716	594367	-						3372851	cgd4_2560	2652		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	591716	594367	-	XM_625844.1		XP_625844.1	phospholipase C, delta 1 ortholog with 2 EF hands plus phospholipase C domain plus C2 domain		3372851	cgd4_2560	2652	2652	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	591716	594367	-	XP_625844.1		XM_625844.1	phospholipase C, delta 1 ortholog with 2 EF hands plus phospholipase C domain plus C2 domain		3372851	cgd4_2560	2652	883	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	594844	596340	+						3372850	cgd4_2570	1497		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	594844	596340	+	XM_625845.1		XP_625845.1	WD repeat protein		3372850	cgd4_2570	1497	1497	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	594844	596340	+	XP_625845.1		XM_625845.1	WD repeat protein		3372850	cgd4_2570	1497	498	
gene	tRNA	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	596362	596435	+						3372941	cgd4_2575	74		partial
tRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	596362	596435	+				tRNA-Asn		3372941	cgd4_2575	74		
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	596652	599096	+						3372849	cgd4_2580	2445		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	596652	599096	+	XM_625846.1		XP_625846.1	oxysterol binding protein 1A-like pleckstrin homology (PH) domain containing protein		3372849	cgd4_2580	2445	2445	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	596652	599096	+	XP_625846.1		XM_625846.1	oxysterol binding protein 1A-like pleckstrin homology (PH) domain containing protein		3372849	cgd4_2580	2445	814	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	599113	600159	-						3372823	cgd4_2590	1047		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	599113	600159	-	XM_001388030.1		XP_001388067.1	glycerophosphodiester phosphodiesterase-like protein		3372823	cgd4_2590	1047	1047	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	599113	600159	-	XP_001388067.1		XM_001388030.1	glycerophosphodiester phosphodiesterase-like protein		3372823	cgd4_2590	1047	348	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	600339	601376	-						3372822	cgd4_2600	1038		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	600339	601376	-	XM_001388031.1		XP_001388068.1	UDP-glucose 4-epimerase		3372822	cgd4_2600	1038	1038	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	600339	601376	-	XP_001388068.1		XM_001388031.1	UDP-glucose 4-epimerase		3372822	cgd4_2600	1038	345	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	601656	602339	+						3372846	cgd4_2610	684		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	601656	602339	+	XM_625847.1		XP_625847.1	hypothetical protein		3372846	cgd4_2610	684	684	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	601656	602339	+	XP_625847.1		XM_625847.1	hypothetical protein		3372846	cgd4_2610	684	227	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	602366	603340	-						3372848	cgd4_2620	975		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	602366	603340	-	XM_625848.1		XP_625848.1	hypothetical protein		3372848	cgd4_2620	975	975	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	602366	603340	-	XP_625848.1		XM_625848.1	hypothetical protein		3372848	cgd4_2620	975	324	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	603718	604554	+						3372847	cgd4_2630	837		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	603718	604554	+	XM_625849.1		XP_625849.1	hypothetical protein		3372847	cgd4_2630	837	837	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	603718	604554	+	XP_625849.1		XM_625849.1	hypothetical protein		3372847	cgd4_2630	837	278	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	604589	604963	+						3372845	cgd4_2640	375		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	604589	604963	+	XM_625850.1		XP_625850.1	hypothetical protein		3372845	cgd4_2640	375	375	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	604589	604963	+	XP_625850.1		XM_625850.1	hypothetical protein		3372845	cgd4_2640	375	124	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	605068	606948	+						3372836	cgd4_2650	1881		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	605068	606948	+	XM_625851.1		XP_625851.1	hypothetical protein		3372836	cgd4_2650	1881	1881	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	605068	606948	+	XP_625851.1		XM_625851.1	hypothetical protein		3372836	cgd4_2650	1881	626	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	607230	608060	-						3372844	cgd4_2660	831		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	607230	608060	-	XM_625852.1		XP_625852.1	similarity at COOH terminus with programmed cell death protein 2		3372844	cgd4_2660	831	831	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	607230	608060	-	XP_625852.1		XM_625852.1	similarity at COOH terminus with programmed cell death protein 2		3372844	cgd4_2660	831	276	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	608425	618810	+						3372843	cgd4_2670	10386		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	608425	618810	+	XM_625853.1		XP_625853.1	FRP1 like protein involved in DNA repair with a FAT domain and a phosphatidylinositol kinase domain at the C-terminus		3372843	cgd4_2670	10386	10386	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	608425	618810	+	XP_625853.1		XM_625853.1	FRP1 like protein involved in DNA repair with a FAT domain and a phosphatidylinositol kinase domain at the C-terminus		3372843	cgd4_2670	10386	3461	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	618848	619618	-						3372977	cgd4_2680	771		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	618848	619618	-	XM_625854.1		XP_625854.1	N-methyl-D-aspartate receptor-associated protein, 7 transmembrane domain protein		3372977	cgd4_2680	771	771	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	618848	619618	-	XP_625854.1		XM_625854.1	N-methyl-D-aspartate receptor-associated protein, 7 transmembrane domain protein		3372977	cgd4_2680	771	256	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	619815	625217	-						3372842	cgd4_2690	5403		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	619815	625217	-	XM_625855.1		XP_625855.1	sec7 domain containing protein, possibly of plant origin		3372842	cgd4_2690	5403	5403	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	619815	625217	-	XP_625855.1		XM_625855.1	sec7 domain containing protein, possibly of plant origin		3372842	cgd4_2690	5403	1800	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	625975	627930	+						3372841	cgd4_2700	1956		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	625975	627930	+	XM_625856.1		XP_625856.1	probable NADPH-cytochrome p450 reductase		3372841	cgd4_2700	1956	1956	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	625975	627930	+	XP_625856.1		XM_625856.1	probable NADPH-cytochrome p450 reductase		3372841	cgd4_2700	1956	651	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	628187	628420	+						3372821	cgd4_2710	234		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	628187	628420	+	XM_001388032.1		XP_001388069.1	hypothetical protein		3372821	cgd4_2710	234	234	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	628187	628420	+	XP_001388069.1		XM_001388032.1	hypothetical protein		3372821	cgd4_2710	234	77	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	628597	633183	+						3372839	cgd4_2720	4587		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	628597	633183	+	XM_625857.1		XP_625857.1	P-type ATpase involved in cation transport		3372839	cgd4_2720	4587	4587	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	628597	633183	+	XP_625857.1		XM_625857.1	P-type ATpase involved in cation transport		3372839	cgd4_2720	4587	1528	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	633533	636496	+						3372840	cgd4_2730	2964		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	633533	636496	+	XM_625858.1		XP_625858.1	predicted coiled-coil protein		3372840	cgd4_2730	2964	2964	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	633533	636496	+	XP_625858.1		XM_625858.1	coiled-coil protein		3372840	cgd4_2730	2964	987	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	636516	637382	-						3372838	cgd4_2740	867		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	636516	637382	-	XM_625859.1		XP_625859.1	IMP4  U3 small nucleolar ribonucleoprotein		3372838	cgd4_2740	867	867	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	636516	637382	-	XP_625859.1		XM_625859.1	IMP4 U3 small nucleolar ribonucleoprotein		3372838	cgd4_2740	867	288	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	637507	638796	+						3372837	cgd4_2750	1290		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	637507	638796	+	XM_625860.1		XP_625860.1	PWP1 family protein with WD40 repeats		3372837	cgd4_2750	1290	1290	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	637507	638796	+	XP_625860.1		XM_625860.1	PWP1 family protein with WD40 repeats		3372837	cgd4_2750	1290	429	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	638965	639300	+						3372835	cgd4_2760	336		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	638965	639300	+	XM_625861.1		XP_625861.1	hypothetical protein		3372835	cgd4_2760	336	336	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	638965	639300	+	XP_625861.1		XM_625861.1	hypothetical protein		3372835	cgd4_2760	336	111	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	639510	641183	+						3372834	cgd4_2770	1674		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	639510	641183	+	XM_625862.1		XP_625862.1	11 transmembrane domain protein, possible aa transporter		3372834	cgd4_2770	1674	1674	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	639510	641183	+	XP_625862.1		XM_625862.1	11 transmembrane domain protein, possible aa transporter		3372834	cgd4_2770	1674	557	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	641190	642275	-						3372976	cgd4_2780	1086		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	641190	642275	-	XM_625863.1		XP_625863.1	DNAj domain protein having a signal peptide		3372976	cgd4_2780	1086	1086	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	641190	642275	-	XP_625863.1		XM_625863.1	DNAj domain protein having a signal peptide		3372976	cgd4_2780	1086	361	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	642529	643815	+						3373004	cgd4_2790	1287		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	642529	643815	+	XM_625864.1		XP_625864.1	putative ethanolaminephosphotransferase (ETHPT) 9 transmembrane domain protein involved in lipid metabolism		3373004	cgd4_2790	1287	1287	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	642529	643815	+	XP_625864.1		XM_625864.1	ethanolaminephosphotransferase (ETHPT) 9 transmembrane domain protein involved in lipid		3373004	cgd4_2790	1287	428	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	644065	645201	-						3373002	cgd4_2800	1137		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	644065	645201	-	XM_625865.1		XP_625865.1	hypothetical protein having a signal peptide		3373002	cgd4_2800	1137	1137	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	644065	645201	-	XP_625865.1		XM_625865.1	hypothetical protein		3373002	cgd4_2800	1137	378	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	646457	649708	-						3373003	cgd4_2810	3252		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	646457	649708	-	XM_625866.1		XP_625866.1	hypothetical protein, signal peptide		3373003	cgd4_2810	3252	3252	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	646457	649708	-	XP_625866.1		XM_625866.1	hypothetical protein		3373003	cgd4_2810	3252	1083	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	650052	651044	+						3373001	cgd4_2820	993		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	650052	651044	+	XM_625867.1		XP_625867.1	hypothetical protein		3373001	cgd4_2820	993	993	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	650052	651044	+	XP_625867.1		XM_625867.1	hypothetical protein		3373001	cgd4_2820	993	330	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	651418	652068	-						3372975	cgd4_2830	651		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	651418	652068	-	XM_625868.1		XP_625868.1	Mra1/NEP1 like protein, involved in pre-rRNA processing, adjacent genes putative paralogs		3372975	cgd4_2830	651	651	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	651418	652068	-	XP_625868.1		XM_625868.1	Mra1/NEP1 like protein, involved in pre-rRNA processing, adjacent genes paralogs		3372975	cgd4_2830	651	216	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	652370	653041	+						3372974	cgd4_2840	672		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	652370	653041	+	XM_625869.1		XP_625869.1	Mra1/NEP1 like protein, involved in pre-rRNA processing, adjacent genes putative paralogs		3372974	cgd4_2840	672	672	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	652370	653041	+	XP_625869.1		XM_625869.1	Mra1/NEP1 like protein, involved in pre-rRNA processing, adjacent genes paralogs		3372974	cgd4_2840	672	223	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	653246	655303	+						3373000	cgd4_2850	2058		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	653246	655303	+	XM_625870.1		XP_625870.1	hypothetical protein, possible apicomplexan conserved		3373000	cgd4_2850	2058	2058	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	653246	655303	+	XP_625870.1		XM_625870.1	hypothetical protein		3373000	cgd4_2850	2058	685	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	656392	657771	+						3372973	cgd4_2860	1380		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	656392	657771	+	XM_625871.1		XP_625871.1	alpha tubulin		3372973	cgd4_2860	1380	1380	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	656392	657771	+	XP_625871.1		XM_625871.1	alpha tubulin		3372973	cgd4_2860	1380	459	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	657854	659386	+						3372999	cgd4_2870	1533		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	657854	659386	+	XM_625872.1		XP_625872.1	putative sugar transporter, 12x transmembrane domain protein		3372999	cgd4_2870	1533	1533	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	657854	659386	+	XP_625872.1		XM_625872.1	sugar transporter, 12x transmembrane domain protein		3372999	cgd4_2870	1533	510	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	659383	660693	-						3372996	cgd4_2880	1311		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	659383	660693	-	XM_625873.1		XP_625873.1	hypothetical protein		3372996	cgd4_2880	1311	1311	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	659383	660693	-	XP_625873.1		XM_625873.1	hypothetical protein		3372996	cgd4_2880	1311	436	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	660812	662845	-						3372997	cgd4_2890	2034		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	660812	662845	-	XM_625874.1		XP_625874.1	9 transmembrane domain protein		3372997	cgd4_2890	2034	2034	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	660812	662845	-	XP_625874.1		XM_625874.1	9 transmembrane domain protein		3372997	cgd4_2890	2034	677	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	663261	703502	+						3372998	cgd4_2900	40242		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	663261	703502	+	XM_625875.1		XP_625875.1	polyketide synthase		3372998	cgd4_2900	40242	40242	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	663261	703502	+	XP_625875.1		XM_625875.1	polyketide synthase		3372998	cgd4_2900	40242	13413	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	703627	705711	+						3372972	cgd4_2910	2085		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	703627	705711	+	XM_625876.1		XP_625876.1	aminopeptidase		3372972	cgd4_2910	2085	2085	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	703627	705711	+	XP_625876.1		XM_625876.1	aminopeptidase		3372972	cgd4_2910	2085	694	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	705725	707548	-						3372995	cgd4_2920	1824		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	705725	707548	-	XM_625877.1		XP_625877.1	hypothetical protein		3372995	cgd4_2920	1824	1824	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	705725	707548	-	XP_625877.1		XM_625877.1	hypothetical protein		3372995	cgd4_2920	1824	607	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	707873	709918	+						3372994	cgd4_2930	2046		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	707873	709918	+	XM_625878.1		XP_625878.1	vacuolar sorting protein VPS52/suppressor of actin Sac2-family protein		3372994	cgd4_2930	2046	2046	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	707873	709918	+	XP_625878.1		XM_625878.1	vacuolar sorting protein VPS52/suppressor of actin Sac2-family protein		3372994	cgd4_2930	2046	681	
gene	tRNA	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	709971	710044	+						3372942	cgd4_2935	74		partial
tRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	709971	710044	+				tRNA-Val		3372942	cgd4_2935	74		
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	710399	710728	-						3372993	cgd4_2940	330		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	710399	710728	-	XM_625879.1		XP_625879.1	TPR repeat protein		3372993	cgd4_2940	330	330	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	710399	710728	-	XP_625879.1		XM_625879.1	TPR repeat protein		3372993	cgd4_2940	330	109	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	711619	712686	+						3372992	cgd4_2950	1068		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	711619	712686	+	XM_625880.1		XP_625880.1	hypothetical protein		3372992	cgd4_2950	1068	1068	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	711619	712686	+	XP_625880.1		XM_625880.1	hypothetical protein		3372992	cgd4_2950	1068	355	
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	712690	713616	-						3372971	cgd4_2960	927		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	712690	713616	-	XM_625881.1		XP_625881.1	ERCC4/XP-G-type excision repair nuclease		3372971	cgd4_2960	927	927	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	712690	713616	-	XP_625881.1		XM_625881.1	ERCC4/XP-G-type excision repair nuclease		3372971	cgd4_2960	927	308	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	713838	715733	-						3372991	cgd4_2970	1896		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	713838	715733	-	XM_625882.1		XP_625882.1	RAD1, NH2 terminal ERCC4-like helicase domain		3372991	cgd4_2970	1896	1896	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	713838	715733	-	XP_625882.1		XM_625882.1	RAD1, NH2 terminal ERCC4-like helicase domain		3372991	cgd4_2970	1896	631	
gene	tRNA	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	715883	715954	-						3372832	cgd4_2976	72		partial
tRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	715883	715954	-				tRNA-Thr		3372832	cgd4_2976	72		
gene	tRNA	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	716208	716282	+						3372833	cgd4_2975	75		partial
tRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	716208	716282	+				tRNA-Ile		3372833	cgd4_2975	75		
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	716406	717728	-						3372970	cgd4_2980	1323		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	716406	717728	-	XM_625883.1		XP_625883.1	RhoGAP domain containing protein with a Sec14D domain at the N-terminus		3372970	cgd4_2980	1323	1323	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	716406	717728	-	XP_625883.1		XM_625883.1	RhoGAP domain containing protein with a Sec14D domain at the N-terminus		3372970	cgd4_2980	1323	440	partial
gene	protein_coding	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	718249	719592	+						3372820	cgd4_2990	1344		partial
mRNA		GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	718249	719592	+	XM_001388033.1		XP_001388070.1	glycosyl transferase		3372820	cgd4_2990	1344	1344	partial
CDS	with_protein	GCF_000165345.1	Primary Assembly	chromosome	4	NC_006983.1	718249	719592	+	XP_001388070.1		XM_001388033.1	glycosyl transferase		3372820	cgd4_2990	1344	447	
