# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	428616	429974	+	XP_007511318.1		XM_007511256.1	unknown protein		19013742	Bathy09g02350	1359	452	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	430204	431670	+						19013743	Bathy09g02360	1467		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	430204	431670	+	XM_007511109.1		XP_007511171.1	cysteine desulfurase		19013743	Bathy09g02360	1467	1467	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	430204	431670	+	XP_007511171.1		XM_007511109.1	cysteine desulfurase		19013743	Bathy09g02360	1467	488	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	431737	433557	-						19013744	Bathy09g02370	1821		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	431737	433557	-	XM_007511221.1		XP_007511283.1	hypothetical protein THAPSDRAFT_bd686		19013744	Bathy09g02370	1821	1821	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	431737	433557	-	XP_007511283.1		XM_007511221.1	hypothetical protein THAPSDRAFT_bd686		19013744	Bathy09g02370	1821	606	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	433659	434651	-						19013745	Bathy09g02380	993		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	433659	434651	-	XM_007511182.1		XP_007511244.1	chaoptin, putative		19013745	Bathy09g02380	993	993	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	433659	434651	-	XP_007511244.1		XM_007511182.1	chaoptin, putative		19013745	Bathy09g02380	993	330	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	434765	438168	-						19013746	Bathy09g02390	3404		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	434765	438168	-	XM_007511134.1		XP_007511196.1	PREDICTED: similar to Zinc finger protein 271 (Zinc finger protein 7) (HZF7) (Zinc finger protein ZNFphex133) (Epstein-Barr virus-induced zinc finger protein) (ZNF-EB) (CT-ZFP48) (Zinc finger protein		19013746	Bathy09g02390	2976	2976	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	434765	438168	-	XP_007511196.1		XM_007511134.1	PREDICTED: similar to Zinc finger protein 271 (Zinc finger protein 7) (HZF7) (Zinc finger protein ZNFphex133) (Epstein-Barr virus-induced zinc finger protein) (ZNF-EB) (CT-ZFP48) (Zinc finger protein		19013746	Bathy09g02390	2976	991	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	438703	439850	+						19013747	Bathy09g02400	1148		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	438703	439850	+	XM_007510999.1		XP_007511061.1	predicted protein		19013747	Bathy09g02400	810	810	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	438703	439850	+	XP_007511061.1		XM_007510999.1	predicted protein		19013747	Bathy09g02400	810	269	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	439984	444195	-						19013748	Bathy09g02410	4212		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	439984	444195	-	XM_007511030.1		XP_007511092.1	predicted protein		19013748	Bathy09g02410	4212	4212	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	439984	444195	-	XP_007511092.1		XM_007511030.1	predicted protein		19013748	Bathy09g02410	4212	1403	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	444934	446439	+						19013749	Bathy09g02420	1506		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	444934	446439	+	XM_007511178.1		XP_007511240.1	predicted protein		19013749	Bathy09g02420	1506	1506	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	444934	446439	+	XP_007511240.1		XM_007511178.1	predicted protein		19013749	Bathy09g02420	1506	501	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	446660	448501	-						19013750	Bathy09g02430	1842		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	446660	448501	-	XM_007510998.1		XP_007511060.1	predicted protein		19013750	Bathy09g02430	1842	1842	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	446660	448501	-	XP_007511060.1		XM_007510998.1	predicted protein		19013750	Bathy09g02430	1842	613	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	449116	450150	+						19013751	Bathy09g02440	1035		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	449116	450150	+	XM_007510988.1		XP_007511050.1	predicted protein		19013751	Bathy09g02440	1035	1035	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	449116	450150	+	XP_007511050.1		XM_007510988.1	predicted protein		19013751	Bathy09g02440	1035	344	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	450252	451727	-						19013752	Bathy09g02450	1476		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	450252	451727	-	XM_007511268.1		XP_007511330.1	predicted protein		19013752	Bathy09g02450	1476	1476	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	450252	451727	-	XP_007511330.1		XM_007511268.1	predicted protein		19013752	Bathy09g02450	1476	491	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	452085	453251	-						19013753	Bathy09g02460	1167		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	452085	453251	-	XM_007511217.1		XP_007511279.1	methionyl-tRNA synthetase		19013753	Bathy09g02460	1167	1167	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	452085	453251	-	XP_007511279.1		XM_007511217.1	methionyl-tRNA synthetase		19013753	Bathy09g02460	1167	388	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	453416	454828	-						19013754	Bathy09g02470	1413		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	453416	454828	-	XM_007511144.1		XP_007511206.1	unnamed protein product		19013754	Bathy09g02470	1413	1413	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	453416	454828	-	XP_007511206.1		XM_007511144.1	unnamed protein product		19013754	Bathy09g02470	1413	470	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	454968	455168	+						19013755	Bathy09g02480	201		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	454968	455168	+	XM_007510961.1		XP_007511023.1	leucine-rich repeat-containing protein 6		19013755	Bathy09g02480	201	201	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	454968	455168	+	XP_007511023.1		XM_007510961.1	leucine-rich repeat-containing protein 6		19013755	Bathy09g02480	201	66	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	455294	456258	+						19013756	Bathy09g02490	965		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	455294	456258	+	XM_007510924.1		XP_007510986.1	hypothetical protein		19013756	Bathy09g02490	903	903	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	455294	456258	+	XP_007510986.1		XM_007510924.1	hypothetical protein		19013756	Bathy09g02490	903	300	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	456338	457360	-						19013757	Bathy09g02500	1023		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	456338	457360	-	XM_007511070.1		XP_007511132.1	predicted protein		19013757	Bathy09g02500	1023	1023	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	456338	457360	-	XP_007511132.1		XM_007511070.1	predicted protein		19013757	Bathy09g02500	1023	340	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	457820	458320	+						19013758	Bathy09g02510	501		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	457820	458320	+	XM_007511246.1		XP_007511308.1	predicted protein		19013758	Bathy09g02510	501	501	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	457820	458320	+	XP_007511308.1		XM_007511246.1	predicted protein		19013758	Bathy09g02510	501	166	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	458440	459747	-						19013759	Bathy09g02520	1308		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	458440	459747	-	XM_007511212.1		XP_007511274.1	unnamed protein product		19013759	Bathy09g02520	1308	1308	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	458440	459747	-	XP_007511274.1		XM_007511212.1	unnamed protein product		19013759	Bathy09g02520	1308	435	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	460049	461743	+						19013760	Bathy09g02530	1695		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	460049	461743	+	XM_007510935.1		XP_007510997.1	predicted protein		19013760	Bathy09g02530	1695	1695	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	460049	461743	+	XP_007510997.1		XM_007510935.1	predicted protein		19013760	Bathy09g02530	1695	564	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	462665	463849	+						19013761	Bathy09g02540	1185		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	462665	463849	+	XM_007511076.1		XP_007511138.1	predicted protein		19013761	Bathy09g02540	1185	1185	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	462665	463849	+	XP_007511138.1		XM_007511076.1	predicted protein		19013761	Bathy09g02540	1185	394	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	464019	464765	-						19013762	Bathy09g02550	747		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	464019	464765	-	XM_007510820.1		XP_007510882.1	ribonuclease activity regulator protein RraA		19013762	Bathy09g02550	747	747	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	464019	464765	-	XP_007510882.1		XM_007510820.1	ribonuclease activity regulator protein RraA		19013762	Bathy09g02550	747	248	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	464906	465781	+						19013763	Bathy09g02560	876		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	464906	465781	+	XM_007511156.1		XP_007511218.1	predicted protein		19013763	Bathy09g02560	876	876	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	464906	465781	+	XP_007511218.1		XM_007511156.1	predicted protein		19013763	Bathy09g02560	876	291	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	466037	467710	+						19013764	Bathy09g02570	1674		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	466037	467710	+	XM_007510992.1		XP_007511054.1	Amino acid transporters (ISS)		19013764	Bathy09g02570	1674	1674	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	466037	467710	+	XP_007511054.1		XM_007510992.1	Amino acid transporters (ISS)		19013764	Bathy09g02570	1674	557	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	467886	468881	+						19013765	Bathy09g02580	996		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	467886	468881	+	XM_007511125.1		XP_007511187.1	unnamed protein product		19013765	Bathy09g02580	996	996	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	467886	468881	+	XP_007511187.1		XM_007511125.1	unnamed protein product		19013765	Bathy09g02580	996	331	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	468995	470179	-						19013766	Bathy09g02590	1185		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	468995	470179	-	XM_007511269.1		XP_007511331.1	unknown protein		19013766	Bathy09g02590	1185	1185	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	468995	470179	-	XP_007511331.1		XM_007511269.1	unknown protein		19013766	Bathy09g02590	1185	394	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	470350	471888	+						19013767	Bathy09g02600	1539		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	470350	471888	+	XM_007511206.1		XP_007511268.1	unknown protein		19013767	Bathy09g02600	1539	1539	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	470350	471888	+	XP_007511268.1		XM_007511206.1	unknown protein		19013767	Bathy09g02600	1539	512	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	472045	473276	-						19013768	Bathy09g02610	1232		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	472045	473276	-	XM_007510978.1		XP_007511040.1	predicted protein		19013768	Bathy09g02610	1167	1167	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	472045	473276	-	XP_007511040.1		XM_007510978.1	predicted protein		19013768	Bathy09g02610	1167	388	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	473386	473745	+						19013769	Bathy09g02620	360		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	473386	473745	+	XM_007511133.1		XP_007511195.1	predicted protein		19013769	Bathy09g02620	360	360	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	473386	473745	+	XP_007511195.1		XM_007511133.1	predicted protein		19013769	Bathy09g02620	360	119	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	473871	476039	-						19013770	Bathy09g02630	2169		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	473871	476039	-	XM_007510819.1		XP_007510881.1	unknown protein		19013770	Bathy09g02630	2169	2169	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	473871	476039	-	XP_007510881.1		XM_007510819.1	unknown protein		19013770	Bathy09g02630	2169	722	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	476179	479535	+						19013771	Bathy09g02640	3357		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	476179	479535	+	XM_007510875.1		XP_007510937.1	predicted protein		19013771	Bathy09g02640	3357	3357	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	476179	479535	+	XP_007510937.1		XM_007510875.1	predicted protein		19013771	Bathy09g02640	3357	1118	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	479821	482169	+						19013772	Bathy09g02650	2349		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	479821	482169	+	XM_007510949.1		XP_007511011.1	unnamed protein product		19013772	Bathy09g02650	2349	2349	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	479821	482169	+	XP_007511011.1		XM_007510949.1	unnamed protein product		19013772	Bathy09g02650	2349	782	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	482494	484137	-						19013773	Bathy09g02660	1644		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	482494	484137	-	XM_007510816.1		XP_007510878.1	predicted protein		19013773	Bathy09g02660	1644	1644	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	482494	484137	-	XP_007510878.1		XM_007510816.1	predicted protein		19013773	Bathy09g02660	1644	547	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	485002	486636	+						19013774	Bathy09g02670	1635		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	485002	486636	+	XM_007510884.1		XP_007510946.1	predicted protein		19013774	Bathy09g02670	1635	1635	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	485002	486636	+	XP_007510946.1		XM_007510884.1	predicted protein		19013774	Bathy09g02670	1635	544	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	487113	490007	+						19013775	Bathy09g02680	2895		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	487113	490007	+	XM_007511136.1		XP_007511198.1	predicted protein		19013775	Bathy09g02680	2475	2475	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	487113	490007	+	XP_007511198.1		XM_007511136.1	predicted protein		19013775	Bathy09g02680	2475	824	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	490613	492886	+						19013776	Bathy09g02690	2274		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	490613	492886	+	XM_007511257.1		XP_007511319.1	predicted protein		19013776	Bathy09g02690	2274	2274	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	490613	492886	+	XP_007511319.1		XM_007511257.1	predicted protein		19013776	Bathy09g02690	2274	757	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	493269	495335	+						19013777	Bathy09g02700	2067		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	493269	495335	+	XM_007510900.1		XP_007510962.1	mitochondrial carrier family		19013777	Bathy09g02700	2067	2067	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	493269	495335	+	XP_007510962.1		XM_007510900.1	mitochondrial carrier family		19013777	Bathy09g02700	2067	688	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	495442	495729	+						19013778	Bathy09g02710	288		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	495442	495729	+	XM_007511244.1		XP_007511306.1	unknown protein		19013778	Bathy09g02710	288	288	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	495442	495729	+	XP_007511306.1		XM_007511244.1	unknown protein		19013778	Bathy09g02710	288	95	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	496056	496892	+						19013779	Bathy09g02720	837		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	496056	496892	+	XM_007510917.1		XP_007510979.1	predicted protein		19013779	Bathy09g02720	837	837	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	496056	496892	+	XP_007510979.1		XM_007510917.1	predicted protein		19013779	Bathy09g02720	837	278	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	497097	497303	+						19013780	Bathy09g02730	207		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	497097	497303	+	XM_007510954.1		XP_007511016.1	unknown protein		19013780	Bathy09g02730	207	207	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	497097	497303	+	XP_007511016.1		XM_007510954.1	unknown protein		19013780	Bathy09g02730	207	68	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	497456	499942	+						19013781	Bathy09g02740	2487		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	497456	499942	+	XM_007510839.1		XP_007510901.1	unknown protein		19013781	Bathy09g02740	2487	2487	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	497456	499942	+	XP_007510901.1		XM_007510839.1	unknown protein		19013781	Bathy09g02740	2487	828	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	500106	501608	+						19013782	Bathy09g02750	1503		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	500106	501608	+	XM_007511146.1		XP_007511208.1	tRNA (uracil-5-)-methyltransferase		19013782	Bathy09g02750	1503	1503	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	500106	501608	+	XP_007511208.1		XM_007511146.1	tRNA (uracil-5-)-methyltransferase		19013782	Bathy09g02750	1503	500	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	501687	502406	-						19013783	Bathy09g02760	720		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	501687	502406	-	XM_007511022.1		XP_007511084.1	alpha/beta knot family protein		19013783	Bathy09g02760	720	720	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	501687	502406	-	XP_007511084.1		XM_007511022.1	alpha/beta knot family protein		19013783	Bathy09g02760	720	239	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	502508	503665	+						19013784	Bathy09g02770	1158		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	502508	503665	+	XM_007510814.1		XP_007510876.1	predicted protein		19013784	Bathy09g02770	1158	1158	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	502508	503665	+	XP_007510876.1		XM_007510814.1	predicted protein		19013784	Bathy09g02770	1158	385	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	503746	506304	-						19013785	Bathy09g02780	2559		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	503746	506304	-	XM_007511249.1		XP_007511311.1	unknown protein		19013785	Bathy09g02780	2559	2559	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	503746	506304	-	XP_007511311.1		XM_007511249.1	unknown protein		19013785	Bathy09g02780	2559	852	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	506426	507520	-						19013786	Bathy09g02790	1095		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	506426	507520	-	XM_007511159.1		XP_007511221.1	ribosome biogenesis protein BRX1 homolog		19013786	Bathy09g02790	1095	1095	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	506426	507520	-	XP_007511221.1		XM_007511159.1	ribosome biogenesis protein BRX1 homolog		19013786	Bathy09g02790	1095	364	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	507804	509330	-						19013787	Bathy09g02800	1527		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	507804	509330	-	XM_007510996.1		XP_007511058.1	predicted protein		19013787	Bathy09g02800	1527	1527	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	507804	509330	-	XP_007511058.1		XM_007510996.1	predicted protein		19013787	Bathy09g02800	1527	508	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	509567	511429	-						19013788	Bathy09g02810	1863		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	509567	511429	-	XM_007511100.1		XP_007511162.1	predicted protein		19013788	Bathy09g02810	1863	1863	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	509567	511429	-	XP_007511162.1		XM_007511100.1	predicted protein		19013788	Bathy09g02810	1863	620	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	511852	514903	+						19013789	Bathy09g02820	3052		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	511852	514903	+	XM_007510891.1		XP_007510953.1	predicted protein		19013789	Bathy09g02820	2628	2628	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	511852	514903	+	XP_007510953.1		XM_007510891.1	predicted protein		19013789	Bathy09g02820	2628	875	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	515068	516087	-						19013790	Bathy09g02830	1020		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	515068	516087	-	XM_007510873.1		XP_007510935.1	predicted protein		19013790	Bathy09g02830	1020	1020	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	515068	516087	-	XP_007510935.1		XM_007510873.1	predicted protein		19013790	Bathy09g02830	1020	339	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	516218	516439	-						19013791	Bathy09g02840	222		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	516218	516439	-	XM_007510887.1		XP_007510949.1	predicted protein		19013791	Bathy09g02840	222	222	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	516218	516439	-	XP_007510949.1		XM_007510887.1	predicted protein		19013791	Bathy09g02840	222	73	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	516778	518163	+						19013792	Bathy09g02850	1386		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	516778	518163	+	XM_007510815.1		XP_007510877.1	unknown protein		19013792	Bathy09g02850	1386	1386	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	516778	518163	+	XP_007510877.1		XM_007510815.1	unknown protein		19013792	Bathy09g02850	1386	461	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	518468	519448	+						19013793	Bathy09g02860	981		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	518468	519448	+	XM_007511080.1		XP_007511142.1	3-deoxy-manno-octulosonate cytidylyltransferase		19013793	Bathy09g02860	981	981	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	518468	519448	+	XP_007511142.1		XM_007511080.1	3-deoxy-manno-octulosonate cytidylyltransferase		19013793	Bathy09g02860	981	326	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	519670	521139	+						19013794	Bathy09g02870	1470		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	519670	521139	+	XM_007510844.1		XP_007510906.1	cation efflux family protein		19013794	Bathy09g02870	1470	1470	partial
CDS	with_protein	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	519670	521139	+	XP_007510906.1		XM_007510844.1	cation efflux family protein		19013794	Bathy09g02870	1470	489	
gene	protein_coding	GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	521299	523404	-						19013795	Bathy09g02880	2106		partial
mRNA		GCF_002220235.1	Primary Assembly	chromosome	9	NC_024000.1	521299	523404	-	XM_007510916.1		XP_007510978.1	predicted protein		19013795	Bathy09g02880	2106	2106	partial
