# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	166852	168132	+	NP_597470.1		NM_001041336.1	ATP-DEPENDENT RNA HELICASE (PRE-mRNA SPLICING)		859136	ECU05_1270	1281	426	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	168369	170072	+						859137	ECU05_1280	1704		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	168369	170072	+	NM_001041337.1		NP_597471.1			859137	ECU05_1280	1704	1704	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	168369	170072	+	NP_597471.1		NM_001041337.1	DOUBLE-STRAND BREAK DNA REPAIR PROTEIN (RAD32 HOMOLOG)		859137	ECU05_1280	1704	567	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	170098	170598	-						859138	ECU05_1290	501		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	170098	170598	-	NM_001041338.1		NP_597472.1			859138	ECU05_1290	501	501	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	170098	170598	-	NP_597472.1		NM_001041338.1	hypothetical protein		859138	ECU05_1290	501	166	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	170678	173563	+						859139	ECU05_1300	2886		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	170678	173563	+	NM_001041339.1		NP_597473.1			859139	ECU05_1300	2886	2886	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	170678	173563	+	NP_597473.1		NM_001041339.1	hypothetical protein		859139	ECU05_1300	2886	961	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	173642	173950	-						859140	ECU05_1310	309		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	173642	173950	-	NM_001041340.1		NP_597474.1			859140	ECU05_1310	309	309	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	173642	173950	-	NP_597474.1		NM_001041340.1	U6 snRNA-ASSOCIATED SMALL RIBONUCLEOPROTEIN (Sm-LIKE PROTEIN)		859140	ECU05_1310	309	102	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	174054	174596	-						859141	ECU05_1320	543		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	174054	174596	-	NM_001041341.1		NP_597475.1			859141	ECU05_1320	543	543	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	174054	174596	-	NP_597475.1		NM_001041341.1	U3 small nucleolar ribonucleoprotein protein IMP3		859141	ECU05_1320	543	180	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	174671	175207	-						859142	ECU05_1330	537		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	174671	175207	-	NM_001041342.1		NP_597476.1			859142	ECU05_1330	537	537	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	174671	175207	-	NP_597476.1		NM_001041342.1	hypothetical protein		859142	ECU05_1330	537	178	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	175357	176055	-						859143	ECU05_1340	699		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	175357	176055	-	NM_001041343.1		NP_597477.1			859143	ECU05_1340	699	699	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	175357	176055	-	NP_597477.1		NM_001041343.1	26S PROTEASOME ALPHA-TYPE SUBUNIT C9		859143	ECU05_1340	699	232	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	176104	176715	+						859144	ECU05_1350	612		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	176104	176715	+	NM_001041344.1		NP_597478.1			859144	ECU05_1350	612	612	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	176104	176715	+	NP_597478.1		NM_001041344.1	PSEUDOURIDINE SYNTHASE B		859144	ECU05_1350	612	203	
gene	rRNA	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	176783	176900	+						859145	ECU05_1355	118		
rRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	176783	176900	+				5S ribosomal RNA		859145	ECU05_1355	118		
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	176969	178087	-						859146	ECU05_1360	1119		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	176969	178087	-	NM_001041345.1		NP_597479.1			859146	ECU05_1360	1119	1119	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	176969	178087	-	NP_597479.1		NM_001041345.1	TRANSLATION INITIATION FACTOR E2B GAMMA SUBUNIT		859146	ECU05_1360	1119	372	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	178137	179357	+						859147	ECU05_1370	1221		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	178137	179357	+	NM_001041346.1		NP_597480.1			859147	ECU05_1370	1221	1221	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	178137	179357	+	NP_597480.1		NM_001041346.1	ZINC METALLOPROTEASE		859147	ECU05_1370	1221	406	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	179362	179976	+						859148	ECU05_1380	615		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	179362	179976	+	NM_001041347.1		NP_597481.1			859148	ECU05_1380	615	615	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	179362	179976	+	NP_597481.1		NM_001041347.1	similarity to HYPOTHETICAL PROTEIN YD98_yeast		859148	ECU05_1380	615	204	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	180037	181251	+						859149	ECU05_1390	1215		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	180037	181251	+	NM_001041348.1		NP_597482.1			859149	ECU05_1390	1215	1215	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	180037	181251	+	NP_597482.1		NM_001041348.1	hypothetical protein		859149	ECU05_1390	1215	404	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	181334	182032	+						859150	ECU05_1400	699		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	181334	182032	+	NM_001041349.1		NP_597483.1			859150	ECU05_1400	699	699	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	181334	182032	+	NP_597483.1		NM_001041349.1	26S PROTEASOME ZETA CHAIN		859150	ECU05_1400	699	232	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	182050	182979	-						859151	ECU05_1410	930		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	182050	182979	-	NM_001041350.1		NP_597484.1			859151	ECU05_1410	930	930	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	182050	182979	-	NP_597484.1		NM_001041350.1	hypothetical protein		859151	ECU05_1410	930	309	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	183134	184093	+						859152	ECU05_1420	960		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	183134	184093	+	NM_001041351.1		NP_597485.1			859152	ECU05_1420	960	960	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	183134	184093	+	NP_597485.1		NM_001041351.1	hypothetical protein		859152	ECU05_1420	960	319	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	184168	184746	-						859153	ECU05_1430	579		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	184168	184746	-	NM_001041352.1		NP_597486.1			859153	ECU05_1430	579	579	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	184168	184746	-	NP_597486.1		NM_001041352.1	hypothetical protein		859153	ECU05_1430	579	192	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	184926	185831	+						859154	ECU05_1440	906		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	184926	185831	+	NM_001041353.1		NP_597487.1			859154	ECU05_1440	906	906	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	184926	185831	+	NP_597487.1		NM_001041353.1	ARGININE/SERINE RICH PRE-mRNA SPLICING FACTOR		859154	ECU05_1440	906	301	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	185865	186203	-						859155	ECU05_1450	339		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	185865	186203	-	NM_001041354.1		NP_597488.1			859155	ECU05_1450	339	339	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	185865	186203	-	NP_597488.1		NM_001041354.1	hypothetical protein		859155	ECU05_1450	339	112	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	186270	187454	-						859156	ECU05_1460	1185		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	186270	187454	-	NM_001041355.1		NP_597489.1			859156	ECU05_1460	1185	1185	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	186270	187454	-	NP_597489.1		NM_001041355.1	hypothetical protein		859156	ECU05_1460	1185	394	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	187581	188267	-						859157	ECU05_1470	687		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	187581	188267	-	NM_001041356.1		NP_597490.1			859157	ECU05_1470	687	687	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	187581	188267	-	NP_597490.1		NM_001041356.1	hypothetical protein		859157	ECU05_1470	687	228	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	188266	188757	+						859158	ECU05_1480	492		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	188266	188757	+	NM_001041357.1		NP_597491.1			859158	ECU05_1480	492	492	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	188266	188757	+	NP_597491.1		NM_001041357.1	hypothetical protein		859158	ECU05_1480	492	163	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	188847	189173	+						859159	ECU05_1490	327		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	188847	189173	+	NM_001041358.1		NP_597492.1			859159	ECU05_1490	327	327	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	188847	189173	+	NP_597492.1		NM_001041358.1	60S RIBOSOMAL PROTEIN L30		859159	ECU05_1490	327	108	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	189553	190860	+						859160	ECU05_1500	1308		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	189553	190860	+	NM_001041359.1		NP_597493.1			859160	ECU05_1500	1308	1308	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	189553	190860	+	NP_597493.1		NM_001041359.1	similarity to HYPOTHETICAL WD-REPEAT PROTEIN YER2_yeast		859160	ECU05_1500	1308	435	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	190984	191943	-						859161	ECU05_1510	960		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	190984	191943	-	NM_001041360.1		NP_597494.1			859161	ECU05_1510	960	960	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	190984	191943	-	NP_597494.1		NM_001041360.1	CASEIN KINASE II ALPHA CHAIN		859161	ECU05_1510	960	319	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	192038	192922	-						859162	ECU05_1520	885		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	192038	192922	-	NM_001041361.1		NP_597495.1			859162	ECU05_1520	885	885	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	192038	192922	-	NP_597495.1		NM_001041361.1	ACYLCOENZYME A THIOESTERASE II		859162	ECU05_1520	885	294	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	192996	194702	+						859163	ECU05_1530	1707		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	192996	194702	+	NM_001041362.1		NP_597496.1			859163	ECU05_1530	1707	1707	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	192996	194702	+	NP_597496.1		NM_001041362.1	DNA REPLICATION FACTOR C SUBUNIT		859163	ECU05_1530	1707	568	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	194730	195860	-						859164	ECU05_1540	1131		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	194730	195860	-	NM_001041363.1		NP_597497.1			859164	ECU05_1540	1131	1131	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	194730	195860	-	NP_597497.1		NM_001041363.1	26S PROTEASOME REGULATORY SUBUNIT 3		859164	ECU05_1540	1131	376	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	196184	196753	+						859165	ECU05_1550	570		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	196184	196753	+	NM_001041364.1		NP_597498.1			859165	ECU05_1550	570	570	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	196184	196753	+	NP_597498.1		NM_001041364.1	hypothetical protein		859165	ECU05_1550	570	189	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	196826	197155	+						859166	ECU05_1560	330		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	196826	197155	+	NM_001041365.1		NP_597499.1			859166	ECU05_1560	330	330	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	196826	197155	+	NP_597499.1		NM_001041365.1	hypothetical protein		859166	ECU05_1560	330	109	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	196832	197662	-						859167	ECU05_1570	831		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	196832	197662	-	NM_001041366.1		NP_597500.1			859167	ECU05_1570	831	831	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	196832	197662	-	NP_597500.1		NM_001041366.1	hypothetical protein		859167	ECU05_1570	831	276	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	197250	197798	+						859168	ECU05_1580	549		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	197250	197798	+	NM_001041367.1		NP_597501.1			859168	ECU05_1580	549	549	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	197250	197798	+	NP_597501.1		NM_001041367.1	hypothetical protein		859168	ECU05_1580	549	182	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	197904	198530	+						859169	ECU05_1590	627		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	197904	198530	+	NM_001041368.1		NP_597502.1			859169	ECU05_1590	627	627	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	197904	198530	+	NP_597502.1		NM_001041368.1	3-METHYLADENINE DNA GLYCOSYLASE		859169	ECU05_1590	627	208	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	198643	199539	+						859170	ECU05_1600	897		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	198643	199539	+	NM_001041369.1		NP_597503.1			859170	ECU05_1600	897	897	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	198643	199539	+	NP_597503.1		NM_001041369.1	hypothetical protein		859170	ECU05_1600	897	298	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	199827	200627	-						859171	ECU05_1610	801		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	199827	200627	-	NM_001041370.1		NP_597504.1			859171	ECU05_1610	801	801	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	199827	200627	-	NP_597504.1		NM_001041370.1	hypothetical protein		859171	ECU05_1610	801	266	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	200107	200637	+						859172	ECU05_1620	531		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	200107	200637	+	NM_001041371.1		NP_597505.1			859172	ECU05_1620	531	531	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	200107	200637	+	NP_597505.1		NM_001041371.1	hypothetical protein		859172	ECU05_1620	531	176	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	200712	201017	-						859173	ECU05_1630	306		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	200712	201017	-	NM_001041372.1		NP_597506.1			859173	ECU05_1630	306	306	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	200712	201017	-	NP_597506.1		NM_001041372.1	hypothetical protein		859173	ECU05_1630	306	101	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	202228	203034	-						859174	ECU05_1640	807		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	202228	203034	-	NM_001041373.1		NP_597507.1			859174	ECU05_1640	807	807	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	202228	203034	-	NP_597507.1		NM_001041373.1	hypothetical protein		859174	ECU05_1640	807	268	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	203523	203873	+						859175	ECU05_1650	351		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	203523	203873	+	NM_001041374.1		NP_597508.1			859175	ECU05_1650	351	351	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	203523	203873	+	NP_597508.1		NM_001041374.1	hypothetical protein		859175	ECU05_1650	351	116	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	204998	205717	-						859176	ECU05_1660	720		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	204998	205717	-	NM_001041375.1		NP_597509.1			859176	ECU05_1660	720	720	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	204998	205717	-	NP_597509.1		NM_001041375.1	hypothetical protein		859176	ECU05_1660	720	239	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	206090	206455	+						859177	ECU05_1670	366		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	206090	206455	+	NM_001041376.1		NP_597510.1			859177	ECU05_1670	366	366	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	206090	206455	+	NP_597510.1		NM_001041376.1	hypothetical protein		859177	ECU05_1670	366	121	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	207816	209654	+						859178	ECU05_1680	1839		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	207816	209654	+	NM_001041377.1		NP_597511.1			859178	ECU05_1680	1839	1839	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	207816	209654	+	NP_597511.1		NM_001041377.1	hypothetical protein		859178	ECU05_1680	1839	612	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	209836	210636	-						859179	ECU05_1690	801		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	209836	210636	-	NM_001041378.1		NP_597512.1			859179	ECU05_1690	801	801	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	V	NC_003232.1	209836	210636	-	NP_597512.1		NM_001041378.1	hypothetical protein		859179	ECU05_1690	801	266	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	1729	2085	-						859180	ECU06_0010	357		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	1729	2085	-	NM_001041379.1		NP_585757.1			859180	ECU06_0010	357	357	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	1729	2085	-	NP_585757.1		NM_001041379.1	hypothetical protein		859180	ECU06_0010	357	118	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	2676	3518	+						859181	ECU06_0020	843		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	2676	3518	+	NM_001041380.1		NP_585758.1			859181	ECU06_0020	843	843	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	2676	3518	+	NP_585758.1		NM_001041380.1	hypothetical protein		859181	ECU06_0020	843	280	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	3683	4429	+						859182	ECU06_0030	747		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	3683	4429	+	NM_001041381.1		NP_585759.1			859182	ECU06_0030	747	747	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	3683	4429	+	NP_585759.1		NM_001041381.1	hypothetical protein		859182	ECU06_0030	747	248	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	4779	6212	-						859183	ECU06_0040	1434		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	4779	6212	-	NM_001041382.1		NP_585760.1			859183	ECU06_0040	1434	1434	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	4779	6212	-	NP_585760.1		NM_001041382.1	hypothetical protein		859183	ECU06_0040	1434	477	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	6245	6721	-						859184	ECU06_0050	477		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	6245	6721	-	NM_001041383.1		NP_585761.1			859184	ECU06_0050	477	477	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	6245	6721	-	NP_585761.1		NM_001041383.1	hypothetical protein		859184	ECU06_0050	477	158	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	7268	7582	-						859185	ECU06_0060	315		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	7268	7582	-	NM_001041384.1		NP_585762.1			859185	ECU06_0060	315	315	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	7268	7582	-	NP_585762.1		NM_001041384.1	hypothetical protein		859185	ECU06_0060	315	104	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	7308	8111	+						859186	ECU06_0070	804		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	7308	8111	+	NM_001041385.1		NP_585763.1			859186	ECU06_0070	804	804	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	7308	8111	+	NP_585763.1		NM_001041385.1	hypothetical protein		859186	ECU06_0070	804	267	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	8293	10035	-						859187	ECU06_0080	1743		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	8293	10035	-	NM_001041386.1		NP_585764.1			859187	ECU06_0080	1743	1743	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	8293	10035	-	NP_585764.1		NM_001041386.1	hypothetical protein		859187	ECU06_0080	1743	580	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	11059	12879	-						859188	ECU06_0090	1821		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	11059	12879	-	NM_001041387.1		NP_585765.1			859188	ECU06_0090	1821	1821	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	11059	12879	-	NP_585765.1		NM_001041387.1	hypothetical protein		859188	ECU06_0090	1821	606	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	13227	14012	+						859189	ECU06_0100	786		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	13227	14012	+	NM_001041388.1		NP_585766.1			859189	ECU06_0100	786	786	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	13227	14012	+	NP_585766.1		NM_001041388.1	hypothetical protein		859189	ECU06_0100	786	261	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	14220	14678	-						859190	ECU06_0110	459		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	14220	14678	-	NM_001041389.1		NP_585767.1			859190	ECU06_0110	459	459	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	14220	14678	-	NP_585767.1		NM_001041389.1	hypothetical protein		859190	ECU06_0110	459	152	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	14669	16555	-						859191	ECU06_0120	1887		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	14669	16555	-	NM_001041390.1		NP_585768.1			859191	ECU06_0120	1887	1887	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	14669	16555	-	NP_585768.1		NM_001041390.1	TRANSKETOLASE		859191	ECU06_0120	1887	628	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	16617	17873	-						859192	ECU06_0130	1257		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	16617	17873	-	NM_001041391.1		NP_585769.1			859192	ECU06_0130	1257	1257	partial
CDS	with_protein	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	16617	17873	-	NP_585769.1		NM_001041391.1	hypothetical protein		859192	ECU06_0130	1257	418	
gene	protein_coding	GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	17954	19813	+						859193	ECU06_0140	1860		
mRNA		GCF_000091225.1	Primary Assembly	chromosome	VI	NC_003233.1	17954	19813	+	NM_001041392.1		NP_585770.1			859193	ECU06_0140	1860	1860	partial
