# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	748522	750147	-						3257781	CNE02830	1626		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	748522	750147	-	XM_024657230.1		XP_024512914.1	expressed protein		3257781	CNE02830	1248	1248	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	748656	750044	-	XP_024512914.1		XM_024657230.1	expressed protein		3257781	CNE02830	1011	336	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	750388	757432	+						3257682	CNE02840	7045		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	750388	757432	+	XM_024657231.1		XP_024512915.1	ATP-binding cassette (ABC) transporter, putative		3257682	CNE02840	5260	5260	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	750517	757338	+	XP_024512915.1		XM_024657231.1	ATP-binding cassette (ABC) transporter, putative		3257682	CNE02840	5037	1678	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	756866	758816	-						3257759	CNE02850	1951		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	756866	758816	-	XM_570998.2		XP_570998.1	expressed protein		3257759	CNE02850	1550	1550	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	757414	758768	-	XP_570998.1		XM_570998.2	expressed protein		3257759	CNE02850	954	317	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	758924	760735	+						3257688	CNE02860	1812		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	758924	760735	+	XM_571208.2		XP_571208.1	conserved hypothetical protein		3257688	CNE02860	1212	1212	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	758998	760569	+	XP_571208.1		XM_571208.2	conserved hypothetical protein		3257688	CNE02860	972	323	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	762207	764224	+						3257708	CNE02870	2018		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	762207	764224	+	XM_571210.2		XP_571210.1	conserved hypothetical protein		3257708	CNE02870	1626	1626	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	762334	764201	+	XP_571210.1		XM_571210.2	conserved hypothetical protein		3257708	CNE02870	1476	491	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	764324	767045	-						3257864	CNE02880	2722		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	764324	767045	-	XM_024657232.1		XP_024512988.1	expressed protein		3257864	CNE02880	2223	2223	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	764479	766930	-	XP_024512988.1		XM_024657232.1	expressed protein		3257864	CNE02880	1953	650	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	767254	768628	+						3257924	CNE02890	1375		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	767254	768628	+	XM_024657233.1		XP_024512917.1	RAN small monomeric GTPase, putative		3257924	CNE02890	767	767	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	767338	768587	+	XP_024512917.1		XM_024657233.1	RAN small monomeric GTPase, putative		3257924	CNE02890	642	213	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	770933	772463	-						3257562	CNE02900	1531		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	770933	772463	-	XM_571002.2		XP_571002.1	conserved hypothetical protein		3257562	CNE02900	1359	1359	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	770957	772247	-	XP_571002.1		XM_571002.2	conserved hypothetical protein		3257562	CNE02900	1119	372	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	772977	775697	+						3257991	CNE02910	2721		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	772977	775697	+	XM_571004.2		XP_571004.1	hexose transport-related protein, putative		3257991	CNE02910	1916	1916	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	773098	775540	+	XP_571004.1		XM_571004.2	hexose transport-related protein, putative		3257991	CNE02910	1638	545	
gene	pseudogene	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	776299	779047	+						36392870	CNE02920	2749		pseudo
gene	pseudogene	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	779060	783869	+						3257531	CNE02930	4810		pseudo
gene	pseudogene	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	783903	790121	-						3257867	CNE02940	6219		pseudo
gene	pseudogene	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	791090	794746	-						3257866	CNE02950	3657		pseudo
gene	pseudogene	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	794789	799429	+						3257760	CNE02960	4641		pseudo
gene	pseudogene	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	800944	804006	-						3257868	CNE02970	3063		pseudo
gene	pseudogene	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	805360	810228	+						3257952	CNE02980	4869		pseudo
gene	pseudogene	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	810264	815174	-						3257948	CNE02990	4911		pseudo
gene	pseudogene	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	817251	823712	+						3257988	CNE03000	6462		pseudo
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	854321	857601	-						3257536	CNE03010	3281		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	854321	857601	-	XM_570847.2		XP_570847.1	cytoplasm protein, putative		3257536	CNE03010	2454	2454	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	854403	857476	-	XP_570847.1		XM_570847.2	cytoplasm protein, putative		3257536	CNE03010	2247	748	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	857743	859562	+						3257827	CNE03020	1820		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	857743	859562	+	XM_570849.2		XP_570849.1	endopeptidase, putative		3257827	CNE03020	1466	1466	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	857814	859484	+	XP_570849.1		XM_570849.2	endopeptidase, putative		3257827	CNE03020	1317	438	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	860074	861226	+						3257710	CNE03030	1153		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	860074	861226	+	XM_024657234.1		XP_024512863.1	ubiquitin conjugating enzyme, putative		3257710	CNE03030	799	799	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	860313	861130	+	XP_024512863.1		XM_024657234.1	ubiquitin conjugating enzyme, putative		3257710	CNE03030	528	175	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	861118	865075	-						3257694	CNE03040	3958		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	861118	865075	-	XM_570853.2		XP_570853.1	conserved hypothetical protein		3257694	CNE03040	3459	3459	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	861187	864925	-	XP_570853.1		XM_570853.2	conserved hypothetical protein		3257694	CNE03040	3240	1079	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	865289	867095	+						3258004	CNE03050	1807		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	865289	867095	+	XM_571206.1		XP_571206.1	conserved hypothetical protein		3258004	CNE03050	1361	1361	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	865444	866822	+	XP_571206.1		XM_571206.1	conserved hypothetical protein		3258004	CNE03050	933	310	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	866353	867925	-						36392871	CNE03055	1573		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	866353	867925	-	XM_024658533.1		XP_024514381.1	hypothetical protein		36392871	CNE03055	1337	1337	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	866852	867863	-	XP_024514381.1		XM_024658533.1	hypothetical protein		36392871	CNE03055	825	274	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	868178	871253	+						3257527	CNE03060	3076		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	868178	871253	+	XM_571207.2		XP_571207.1	structural constituent of ribosome, putative		3257527	CNE03060	2828	2828	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	868250	869152	+	XP_571207.1		XM_571207.2	structural constituent of ribosome, putative		3257527	CNE03060	708	235	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	869154	877013	-						3257797	CNE03070	7860		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	869154	877013	-	XM_024657235.1		XP_024512866.1	UVSB PI-3 kinase, putative		3257797	CNE03070	6869	6869	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	869201	876932	-	XP_024512866.1		XM_024657235.1	UVSB PI-3 kinase, putative		3257797	CNE03070	6741	2246	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	877175	878833	+						3257572	CNE03080	1659		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	877175	878833	+	XM_570857.2		XP_570857.1	hypothetical protein		3257572	CNE03080	1410	1410	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	877229	878800	+	XP_570857.1		XM_570857.2	hypothetical protein		3257572	CNE03080	1323	440	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	878807	880039	-						3258000	CNE03090	1233		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	878807	880039	-	XM_570859.2		XP_570859.1	NBP35, putative		3258000	CNE03090	1128	1128	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	878858	879973	-	XP_570859.1		XM_570859.2	NBP35, putative		3258000	CNE03090	1011	336	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	881349	885294	-						3257551	CNE03100	3946		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	881349	885294	-	XM_570860.2		XP_570860.1	phosphoketolase, putative		3257551	CNE03100	2885	2885	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	881540	885156	-	XP_570860.1		XM_570860.2	phosphoketolase, putative		3257551	CNE03100	2556	851	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	885615	887199	+						3257654	CNE03110	1585		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	885615	887199	+	XM_570861.2		XP_570861.1	pheromone maturation-related protein, putative		3257654	CNE03110	1294	1294	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	885847	887148	+	XP_570861.1		XM_570861.2	pheromone maturation-related protein, putative		3257654	CNE03110	1011	336	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	887160	888211	-						36392872	CNE03115	1052		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	887160	888211	-	XM_024658534.1		XP_024514382.1	hypothetical protein		36392872	CNE03115	673	673	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	887365	888130	-	XP_024514382.1		XM_024658534.1	hypothetical protein		36392872	CNE03115	387	128	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	888331	889810	+						3257537	CNE03120	1480		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	888331	889810	+	XM_570863.2		XP_570863.2	expressed protein		3257537	CNE03120	1379	1379	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	888379	889199	+	XP_570863.2		XM_570863.2	expressed protein		3257537	CNE03120	771	256	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	889313	890642	-						36392873	CNE03125	1330		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	889313	890642	-	XM_024658535.1		XP_024514383.1	hypothetical protein		36392873	CNE03125	1029	1029	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	889414	890545	-	XP_024514383.1		XM_024658535.1	hypothetical protein		36392873	CNE03125	831	276	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	890707	892307	+						3257599	CNE03130	1601		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	890707	892307	+	XM_024657236.1		XP_024512870.1	expressed protein		3257599	CNE03130	1331	1331	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	890885	891348	+	XP_024512870.1		XM_024657236.1	expressed protein		3257599	CNE03130	291	96	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	891655	894027	-						3257910	CNE03140	2373		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	891655	894027	-	XM_024657237.1		XP_024512871.1	conserved hypothetical protein		3257910	CNE03140	1797	1797	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	891812	893737	-	XP_024512871.1		XM_024657237.1	conserved hypothetical protein		3257910	CNE03140	1350	449	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	894511	896668	+						3257541	CNE03150	2158		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	894511	896668	+	XM_570869.2		XP_570869.1	cellulase, putative		3257541	CNE03150	1766	1766	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	894822	896509	+	XP_570869.1		XM_570869.2	cellulase, putative		3257541	CNE03150	1296	431	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	896635	898191	-						3257683	CNE03160	1557		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	896635	898191	-	XM_570871.2		XP_570871.1	expressed protein		3257683	CNE03160	1366	1366	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	896676	898081	-	XP_570871.1		XM_570871.2	expressed protein		3257683	CNE03160	1215	404	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	898362	903975	+						3257698	CNE03170	5614		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	898362	903975	+	XM_024657238.1		XP_024512873.1	signal sequence binding protein, putative		3257698	CNE03170	4692	4692	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	898504	903916	+	XP_024512873.1		XM_024657238.1	signal sequence binding protein, putative		3257698	CNE03170	4491	1496	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	903930	905283	-						3257650	CNE03180	1354		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	903930	905283	-	XM_571205.2		XP_571205.1	phosphopantothenate-cysteine ligase, putative		3257650	CNE03180	1185	1185	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	903975	905247	-	XP_571205.1		XM_571205.2	phosphopantothenate-cysteine ligase, putative		3257650	CNE03180	1104	367	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	905471	907240	+						3257956	CNE03190	1770		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	905471	907240	+	XM_024657239.1		XP_024512874.1	hypothetical protein		3257956	CNE03190	1503	1503	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	905501	906835	+	XP_024512874.1		XM_024657239.1	hypothetical protein		3257956	CNE03190	1068	355	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	907019	911385	-						3257723	CNE03200	4367		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	907019	911385	-	XM_024657240.1		XP_024512876.1	hypothetical protein		3257723	CNE03200	3487	3487	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	907305	910524	-	XP_024512876.1		XM_024657240.1	hypothetical protein		3257723	CNE03200	2853	950	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	911860	913393	+						3257581	CNE03210	1534		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	911860	913393	+	XM_024657241.1		XP_024512963.1	hypothetical protein		3257581	CNE03210	1368	1368	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	912245	913187	+	XP_024512963.1		XM_024657241.1	hypothetical protein		3257581	CNE03210	777	258	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	915403	917953	+						3257802	CNE03220	2551		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	915403	917953	+	XM_571203.2		XP_571203.1	conserved hypothetical protein		3257802	CNE03220	1940	1940	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	915480	917695	+	XP_571203.1		XM_571203.2	conserved hypothetical protein		3257802	CNE03220	1605	534	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	917898	921262	-						3257898	CNE03230	3365		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	917898	921262	-	XM_024657242.1		XP_024512878.1	hypothetical protein		3257898	CNE03230	3259	3259	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	918035	921179	-	XP_024512878.1		XM_024657242.1	hypothetical protein		3257898	CNE03230	3039	1012	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	921437	925844	-						3257490	CNE03240	4408		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	921437	925844	-	XM_024657243.1		XP_024512879.1	chitin synthase, putative		3257490	CNE03240	3040	3040	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	921624	925754	-	XP_024512879.1		XM_024657243.1	chitin synthase, putative		3257490	CNE03240	2763	920	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	926866	933266	+						3257777	CNE03250	6401		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	926866	933266	+	XM_024657244.1		XP_024512987.1	conserved hypothetical protein		3257777	CNE03250	5928	5928	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	927076	933083	+	XP_024512987.1		XM_024657244.1	conserved hypothetical protein		3257777	CNE03250	5535	1844	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	933127	934084	-						3258009	CNE03260	958		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	933127	934084	-	XM_024657245.1		XP_024512880.1	transcriptional activator, putative		3258009	CNE03260	763	763	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	933262	934032	-	XP_024512880.1		XM_024657245.1	transcriptional activator, putative		3258009	CNE03260	576	191	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	934157	935542	+						3257511	CNE03270	1386		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	934157	935542	+	XM_570886.2		XP_570886.1	ubiquitin conjugating enzyme, putative		3257511	CNE03270	1093	1093	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	934240	935426	+	XP_570886.1		XM_570886.2	ubiquitin conjugating enzyme, putative		3257511	CNE03270	894	297	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	935564	937673	-						3257945	CNE03280	2110		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	935564	937673	-	XM_570888.1		XP_570888.1	hypothetical protein		3257945	CNE03280	1772	1772	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	935715	937648	-	XP_570888.1		XM_570888.1	hypothetical protein		3257945	CNE03280	1596	531	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	937911	941220	+						3257636	CNE03290	3310		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	937911	941220	+	XM_024657246.1		XP_024512883.1	eukaryotic translation initiation factor 3 110 kda subunit (eif3 p110), putative		3257636	CNE03290	3121	3121	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	937964	940972	+	XP_024512883.1		XM_024657246.1	eukaryotic translation initiation factor 3 110 kda subunit (eif3 p110), putative		3257636	CNE03290	2859	952	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	941347	942748	+						3257852	CNE03300	1402		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	941347	942748	+	XM_024657247.1		XP_024512964.1	conserved hypothetical protein		3257852	CNE03300	1283	1283	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	941455	942656	+	XP_024512964.1		XM_024657247.1	conserved hypothetical protein		3257852	CNE03300	1083	360	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	942717	944831	-						3257609	CNE03310	2115		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	942717	944831	-	XM_570892.2		XP_570892.1	conserved hypothetical protein		3257609	CNE03310	1901	1901	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	942752	944768	-	XP_570892.1		XM_570892.2	conserved hypothetical protein		3257609	CNE03310	1803	600	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	945446	947624	+						3257711	CNE03320	2179		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	945446	947624	+	XM_570894.2		XP_570894.1	small nuclear ribonucleoprotein, putative		3257711	CNE03320	1966	1966	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	945513	947480	+	XP_570894.1		XM_570894.2	small nuclear ribonucleoprotein, putative		3257711	CNE03320	1755	584	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	949006	952229	+						3257890	CNE03330	3224		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	949006	952229	+	XM_570896.1		XP_570896.1	ribonucleoside-diphosphate reductase large chain, putative		3257890	CNE03330	2780	2780	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	949230	952182	+	XP_570896.1		XM_570896.1	ribonucleoside-diphosphate reductase large chain, putative		3257890	CNE03330	2592	863	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	952364	953804	-						3257929	CNE03340	1441		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	952364	953804	-	XM_024657248.1		XP_024512965.1	conserved hypothetical protein		3257929	CNE03340	1187	1187	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	952486	953756	-	XP_024512965.1		XM_024657248.1	conserved hypothetical protein		3257929	CNE03340	1017	338	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	954775	956867	-						3257809	CNE03350	2093		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	954775	956867	-	XM_570898.1		XP_570898.1	expressed protein		3257809	CNE03350	1883	1883	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	955163	956839	-	XP_570898.1		XM_570898.1	expressed protein		3257809	CNE03350	1467	488	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	957012	958711	-						3257792	CNE03360	1700		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	957012	958711	-	XM_570900.2		XP_570900.1	nuclease, putative		3257792	CNE03360	1381	1381	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	957090	958503	-	XP_570900.1		XM_570900.2	nuclease, putative		3257792	CNE03360	1095	364	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	958756	962509	+						3257756	CNE03370	3754		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	958756	962509	+	XM_570902.1		XP_570902.1	protein carrier, putative		3257756	CNE03370	2823	2823	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	958769	962423	+	XP_570902.1		XM_570902.1	protein carrier, putative		3257756	CNE03370	2724	907	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	962504	963412	-						3257976	CNE03380	909		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	962504	963412	-	XM_570904.2		XP_570904.1	adenylyl-sulfate kinase, putative		3257976	CNE03380	723	723	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	962566	963363	-	XP_570904.1		XM_570904.2	adenylyl-sulfate kinase, putative		3257976	CNE03380	612	203	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	963549	965707	-						3257828	CNE03390	2159		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	963549	965707	-	XM_570905.2		XP_570905.1	hypothetical protein		3257828	CNE03390	1916	1916	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	963599	965338	-	XP_570905.1		XM_570905.2	hypothetical protein		3257828	CNE03390	1497	498	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	965496	966493	+						36392874	CNE03395	998		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	965496	966493	+	XM_024658536.1		XP_024514384.1	hypothetical protein		36392874	CNE03395	835	835	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	965697	966435	+	XP_024514384.1		XM_024658536.1	hypothetical protein		36392874	CNE03395	576	191	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	966611	968293	+						3257887	CNE03400	1683		
mRNA		GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	966611	968293	+	XM_024657249.1		XP_024512885.1	hypothetical protein		3257887	CNE03400	1304	1304	
CDS	with_protein	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	966753	968232	+	XP_024512885.1		XM_024657249.1	hypothetical protein		3257887	CNE03400	1101	366	
gene	protein_coding	GCF_000091045.1	Primary Assembly	chromosome	5	NC_006687.1	968354	970032	+						3257917	CNE03410	1679		
