# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2501203	2504861	-	XM_003881057.1		XP_003881106.1	conserved hypothetical protein		13440059	NCLIV_041490	2829	2829	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2501203	2504861	-	XP_003881106.1		XM_003881057.1	conserved hypothetical protein		13440059	NCLIV_041490	2829	942	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2506081	2519162	+						13440060	NCLIV_041500	13082		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2506081	2519162	+	XM_003881058.1		XP_003881107.1	putative glutamic acid-rich protein		13440060	NCLIV_041500	7740	7740	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2506081	2519162	+	XP_003881107.1		XM_003881058.1	putative glutamic acid-rich protein		13440060	NCLIV_041500	7740	2579	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2521958	2523565	+						13440061	NCLIV_041510	1608		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2521958	2523565	+	XM_003881059.1		XP_003881108.1	conserved hypothetical protein		13440061	NCLIV_041510	1608	1608	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2521958	2523565	+	XP_003881108.1		XM_003881059.1	conserved hypothetical protein		13440061	NCLIV_041510	1608	535	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2524842	2525996	+						13440062	NCLIV_041520	1155		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2524842	2525996	+	XM_003881060.1		XP_003881109.1	conserved hypothetical protein		13440062	NCLIV_041520	609	609	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2524842	2525996	+	XP_003881109.1		XM_003881060.1	conserved hypothetical protein		13440062	NCLIV_041520	609	202	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2527783	2532306	-						13440063	NCLIV_041530	4524		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2527783	2532306	-	XM_003881061.1		XP_003881110.1	conserved hypothetical protein		13440063	NCLIV_041530	2793	2793	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2527783	2532306	-	XP_003881110.1		XM_003881061.1	conserved hypothetical protein		13440063	NCLIV_041530	2793	930	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2538372	2543867	+						13440064	NCLIV_041540	5496		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2538372	2543867	+	XM_003881062.1		XP_003881111.1	putative adenylyl cyclase		13440064	NCLIV_041540	2880	2880	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2538372	2543867	+	XP_003881111.1		XM_003881062.1	putative adenylyl cyclase		13440064	NCLIV_041540	2880	959	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2545067	2547450	-						13440065	NCLIV_041550	2384		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2545067	2547450	-	XM_003881063.1		XP_003881112.1	conserved hypothetical protein		13440065	NCLIV_041550	633	633	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2545067	2547450	-	XP_003881112.1		XM_003881063.1	conserved hypothetical protein		13440065	NCLIV_041550	633	210	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2550332	2563721	-						13440066	NCLIV_041560	13390		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2550332	2563721	-	XM_003881064.1		XP_003881113.1	hypothetical protein		13440066	NCLIV_041560	4077	4077	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2550332	2563721	-	XP_003881113.1		XM_003881064.1	hypothetical protein		13440066	NCLIV_041560	4077	1358	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2565906	2575491	+						13440067	NCLIV_041570	9586		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2565906	2575491	+	XM_003881065.1		XP_003881114.1	conserved hypothetical protein		13440067	NCLIV_041570	2211	2211	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2565906	2575491	+	XP_003881114.1		XM_003881065.1	conserved hypothetical protein		13440067	NCLIV_041570	2211	736	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2577357	2577985	-						13440068	NCLIV_041580	629		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2577357	2577985	-	XM_003881066.1		XP_003881115.1	putative prefoldin subunit		13440068	NCLIV_041580	345	345	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2577357	2577985	-	XP_003881115.1		XM_003881066.1	putative prefoldin subunit		13440068	NCLIV_041580	345	114	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2579834	2588703	+						13440069	NCLIV_041590	8870		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2579834	2588703	+	XM_003881067.1		XP_003881116.1	conserved hypothetical protein		13440069	NCLIV_041590	2946	2946	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2579834	2588703	+	XP_003881116.1		XM_003881067.1	conserved hypothetical protein		13440069	NCLIV_041590	2946	981	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2593711	2594508	-						13440070	NCLIV_041595	798		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2593711	2594508	-	XM_003881068.1		XP_003881117.1	uncharacterized protein		13440070	NCLIV_041595	798	798	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2593711	2594508	-	XP_003881117.1		XM_003881068.1	uncharacterized protein		13440070	NCLIV_041595	798	265	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2597248	2604219	-						13440071	NCLIV_041600	6972		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2597248	2604219	-	XM_003881069.1		XP_003881118.1	50s ribosomal protein L12, chloroplastic,related		13440071	NCLIV_041600	2391	2391	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2597248	2604219	-	XP_003881118.1		XM_003881069.1	50s ribosomal protein L12, chloroplastic,related		13440071	NCLIV_041600	2391	796	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2607407	2609557	+						13440072	NCLIV_041610	2151		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2607407	2609557	+	XM_003881070.1		XP_003881119.1	putative cyclophilin		13440072	NCLIV_041610	498	498	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2607407	2609557	+	XP_003881119.1		XM_003881070.1	putative cyclophilin		13440072	NCLIV_041610	498	165	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2610769	2622462	-						13440073	NCLIV_041620	11694		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2610769	2622462	-	XM_003881071.1		XP_003881120.1	conserved hypothetical protein		13440073	NCLIV_041620	3099	3099	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2610769	2622462	-	XP_003881120.1		XM_003881071.1	conserved hypothetical protein		13440073	NCLIV_041620	3099	1032	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2623926	2631780	-						13440074	NCLIV_041630	7855		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2623926	2631780	-	XM_003881072.1		XP_003881121.1	conserved hypothetical protein		13440074	NCLIV_041630	3219	3219	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2623926	2631780	-	XP_003881121.1		XM_003881072.1	conserved hypothetical protein		13440074	NCLIV_041630	3219	1072	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2636279	2638774	-						13440075	NCLIV_041640	2496		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2636279	2638774	-	XM_003881073.1		XP_003881122.1	conserved hypothetical protein		13440075	NCLIV_041640	1020	1020	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2636279	2638774	-	XP_003881122.1		XM_003881073.1	conserved hypothetical protein		13440075	NCLIV_041640	1020	339	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2645151	2649098	+						13440076	NCLIV_041650	3948		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2645151	2649098	+	XM_003881074.1		XP_003881123.1	methionine--tRNAligase, related		13440076	NCLIV_041650	2949	2949	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2645151	2649098	+	XP_003881123.1		XM_003881074.1	methionine--tRNAligase, related		13440076	NCLIV_041650	2949	982	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2652497	2661540	-						13440077	NCLIV_041660	9044		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2652497	2661540	-	XM_003881075.1		XP_003881124.1	hypothetical protein		13440077	NCLIV_041660	2760	2760	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2652497	2661540	-	XP_003881124.1		XM_003881075.1	hypothetical protein		13440077	NCLIV_041660	2760	919	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2665564	2667289	+						13440078	NCLIV_041670	1726		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2665564	2667289	+	XM_003881076.1		XP_003881125.1	hypothetical protein		13440078	NCLIV_041670	459	459	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2665564	2667289	+	XP_003881125.1		XM_003881076.1	hypothetical protein		13440078	NCLIV_041670	459	152	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2671606	2676310	+						13440079	NCLIV_041680	4705		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2671606	2676310	+	XM_003881077.1		XP_003881126.1	putative Casein kinase one (CK1) TgCK1b		13440079	NCLIV_041680	1230	1230	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2671606	2676310	+	XP_003881126.1		XM_003881077.1	putative Casein kinase one (CK1) TgCK1b		13440079	NCLIV_041680	1230	409	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2681114	2693668	+						13440080	NCLIV_041690	12555		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2681114	2693668	+	XM_003881078.1		XP_003881127.1	ubiquitin carboxyl-terminal hydrolase, related		13440080	NCLIV_041690	6978	6978	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2681114	2693668	+	XP_003881127.1		XM_003881078.1	ubiquitin carboxyl-terminal hydrolase, related		13440080	NCLIV_041690	6978	2325	partial
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2695059	2697822	-						13440081	NCLIV_041700	2764		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2695059	2697822	-	XM_003881079.1		XP_003881128.1	conserved hypothetical protein		13440081	NCLIV_041700	882	882	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2695059	2697822	-	XP_003881128.1		XM_003881079.1	conserved hypothetical protein		13440081	NCLIV_041700	882	293	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2702354	2712200	+						13440082	NCLIV_041710	9847		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2702354	2712200	+	XM_003881080.1		XP_003881129.1	hypothetical protein		13440082	NCLIV_041710	2298	2298	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2702354	2712200	+	XP_003881129.1		XM_003881080.1	hypothetical protein		13440082	NCLIV_041710	2298	765	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2714326	2717535	-						13440083	NCLIV_041720	3210		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2714326	2717535	-	XM_003881081.1		XP_003881130.1	hypothetical protein		13440083	NCLIV_041720	789	789	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2714326	2717535	-	XP_003881130.1		XM_003881081.1	hypothetical protein		13440083	NCLIV_041720	789	262	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2722625	2723599	+						13440084	NCLIV_041730	975		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2722625	2723599	+	XM_003881082.1		XP_003881131.1	hypothetical protein		13440084	NCLIV_041730	975	975	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2722625	2723599	+	XP_003881131.1		XM_003881082.1	hypothetical protein		13440084	NCLIV_041730	975	324	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2727116	2731942	+						13440085	NCLIV_041740	4827		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2727116	2731942	+	XM_003881083.1		XP_003881132.1	conserved hypothetical protein		13440085	NCLIV_041740	2853	2853	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2727116	2731942	+	XP_003881132.1		XM_003881083.1	conserved hypothetical protein		13440085	NCLIV_041740	2853	950	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2738517	2742497	+						13440086	NCLIV_041750	3981		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2738517	2742497	+	XM_003881084.1		XP_003881133.1	ptc7p phosphatase (PP2C family), related		13440086	NCLIV_041750	3981	3981	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2738517	2742497	+	XP_003881133.1		XM_003881084.1	ptc7p phosphatase (PP2C family), related		13440086	NCLIV_041750	3981	1326	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2746682	2751797	+						13440087	NCLIV_041760	5116		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2746682	2751797	+	XM_003881085.1		XP_003881134.1	conserved hypothetical protein		13440087	NCLIV_041760	3084	3084	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2746682	2751797	+	XP_003881134.1		XM_003881085.1	conserved hypothetical protein		13440087	NCLIV_041760	3084	1027	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2753439	2767279	-						13440088	NCLIV_041770	13841		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2753439	2767279	-	XM_003881086.1		XP_003881135.1	conserved hypothetical protein		13440088	NCLIV_041770	10203	10203	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2753439	2767279	-	XP_003881135.1		XM_003881086.1	conserved hypothetical protein		13440088	NCLIV_041770	10203	3400	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2770711	2773376	-						13440089	NCLIV_041780	2666		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2770711	2773376	-	XM_003881087.1		XP_003881136.1	lsu ribosomal protein L19E, related		13440089	NCLIV_041780	561	561	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2770711	2773376	-	XP_003881136.1		XM_003881087.1	lsu ribosomal protein L19E, related		13440089	NCLIV_041780	561	186	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2775576	2778323	+						13440090	NCLIV_041790	2748		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2775576	2778323	+	XM_003881088.1		XP_003881137.1	conserved hypothetical protein		13440090	NCLIV_041790	2748	2748	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2775576	2778323	+	XP_003881137.1		XM_003881088.1	conserved hypothetical protein		13440090	NCLIV_041790	2748	915	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2780292	2784844	-						13440091	NCLIV_041800	4553		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2780292	2784844	-	XM_003881089.1		XP_003881138.1	histone acetyltransferase type B subunit 2,related		13440091	NCLIV_041800	1581	1581	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2780292	2784844	-	XP_003881138.1		XM_003881089.1	histone acetyltransferase type B subunit 2,related		13440091	NCLIV_041800	1581	526	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2786067	2787669	+						13440092	NCLIV_041810	1603		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2786067	2787669	+	XM_003881090.1		XP_003881139.1	putative nuclear cap-binding protein		13440092	NCLIV_041810	864	864	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2786067	2787669	+	XP_003881139.1		XM_003881090.1	putative nuclear cap-binding protein		13440092	NCLIV_041810	864	287	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2791919	2806921	+						13440093	NCLIV_041820	15003		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2791919	2806921	+	XM_003881091.1		XP_003881140.1	hypothetical protein		13440093	NCLIV_041820	5886	5886	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2791919	2806921	+	XP_003881140.1		XM_003881091.1	hypothetical protein		13440093	NCLIV_041820	5886	1961	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2810117	2816286	-						13440094	NCLIV_041830	6170		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2810117	2816286	-	XM_003881092.1		XP_003881141.1	os07g0543600 protein, related		13440094	NCLIV_041830	1383	1383	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2810117	2816286	-	XP_003881141.1		XM_003881092.1	os07g0543600 protein, related		13440094	NCLIV_041830	1383	460	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2817382	2818197	-						13440095	NCLIV_041840	816		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2817382	2818197	-	XM_003881093.1		XP_003881142.1	conserved hypothetical protein		13440095	NCLIV_041840	591	591	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2817382	2818197	-	XP_003881142.1		XM_003881093.1	conserved hypothetical protein		13440095	NCLIV_041840	591	196	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2818812	2820090	-						13440096	NCLIV_041850	1279		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2818812	2820090	-	XM_003881094.1		XP_003881143.1	putative Hsp20/alpha crystallin domain-containing protein		13440096	NCLIV_041850	816	816	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2818812	2820090	-	XP_003881143.1		XM_003881094.1	putative Hsp20/alpha crystallin domain-containing protein		13440096	NCLIV_041850	816	271	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2821287	2822945	+						13440097	NCLIV_041860	1659		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2821287	2822945	+	XM_003881095.1		XP_003881144.1	conserved hypothetical protein		13440097	NCLIV_041860	603	603	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2821287	2822945	+	XP_003881144.1		XM_003881095.1	conserved hypothetical protein		13440097	NCLIV_041860	603	200	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2829425	2834925	-						13440098	NCLIV_041870	5501		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2829425	2834925	-	XM_003881096.1		XP_003881145.1	hypothetical protein		13440098	NCLIV_041870	2211	2211	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2829425	2834925	-	XP_003881145.1		XM_003881096.1	hypothetical protein		13440098	NCLIV_041870	2211	736	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2836181	2840496	+						13440099	NCLIV_041880	4316		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2836181	2840496	+	XM_003881097.1		XP_003881146.1	conserved hypothetical protein		13440099	NCLIV_041880	1101	1101	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2836181	2840496	+	XP_003881146.1		XM_003881097.1	conserved hypothetical protein		13440099	NCLIV_041880	1101	366	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2840962	2842319	-						13440100	NCLIV_041890	1358		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2840962	2842319	-	XM_003881098.1		XP_003881147.1	pv1h14035_P, related		13440100	NCLIV_041890	1167	1167	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2840962	2842319	-	XP_003881147.1		XM_003881098.1	pv1h14035_P, related		13440100	NCLIV_041890	1167	388	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2843727	2846592	+						13440101	NCLIV_041900	2866		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2843727	2846592	+	XM_003881099.1		XP_003881148.1	phosphoenolpyruvate carboxykinase (ATP), related		13440101	NCLIV_041900	1749	1749	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2843727	2846592	+	XP_003881148.1		XM_003881099.1	phosphoenolpyruvate carboxykinase (ATP), related		13440101	NCLIV_041900	1749	582	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2847508	2848170	-						13440102	NCLIV_041910	663		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2847508	2848170	-	XM_003881100.1		XP_003881149.1	conserved hypothetical protein		13440102	NCLIV_041910	423	423	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2847508	2848170	-	XP_003881149.1		XM_003881100.1	conserved hypothetical protein		13440102	NCLIV_041910	423	140	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2848658	2850748	+						13440103	NCLIV_041920	2091		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2848658	2850748	+	XM_003881101.1		XP_003881150.1	hypothetical protein		13440103	NCLIV_041920	705	705	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2848658	2850748	+	XP_003881150.1		XM_003881101.1	hypothetical protein		13440103	NCLIV_041920	705	234	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2852447	2855449	-						13440104	NCLIV_041930	3003		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2852447	2855449	-	XM_003881102.1		XP_003881151.1	uncharacterized protein		13440104	NCLIV_041930	606	606	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2852447	2855449	-	XP_003881151.1		XM_003881102.1	uncharacterized protein		13440104	NCLIV_041930	606	201	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2860337	2861785	-						13440105	NCLIV_041940	1449		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2860337	2861785	-	XM_003881103.1		XP_003881152.1	glyceraldehyde 3-phosphate dehydrogenase, related		13440105	NCLIV_041940	1023	1023	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2860337	2861785	-	XP_003881152.1		XM_003881103.1	glyceraldehyde 3-phosphate dehydrogenase, related		13440105	NCLIV_041940	1023	340	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2862588	2864390	+						13440106	NCLIV_041950	1803		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2862588	2864390	+	XM_003881104.1		XP_003881153.1	conserved hypothetical protein		13440106	NCLIV_041950	1803	1803	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2862588	2864390	+	XP_003881153.1		XM_003881104.1	conserved hypothetical protein		13440106	NCLIV_041950	1803	600	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2871028	2878188	+						13440107	NCLIV_041960	7161		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2871028	2878188	+	XM_003881105.1		XP_003881154.1	uncharacterized protein		13440107	NCLIV_041960	7161	7161	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2871028	2878188	+	XP_003881154.1		XM_003881105.1	uncharacterized protein		13440107	NCLIV_041960	7161	2386	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2882020	2892472	-						13440108	NCLIV_041970	10453		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2882020	2892472	-	XM_003881106.1		XP_003881155.1	hypothetical protein		13440108	NCLIV_041970	3534	3534	partial
CDS	with_protein	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2882020	2892472	-	XP_003881155.1		XM_003881106.1	hypothetical protein		13440108	NCLIV_041970	3534	1177	
gene	protein_coding	GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2893552	2894355	+						13440109	NCLIV_041980	804		partial
mRNA		GCF_000208865.1	Primary Assembly	chromosome	IX	NC_018390.1	2893552	2894355	+	XM_003881107.1		XP_003881156.1	hypothetical protein		13440109	NCLIV_041980	750	750	partial
