# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1089901	1092420	+	XP_001352137.1		XM_001352101.1	NAD synthase, putative		813542	PFI1310w	2520	839	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1092834	1096511	-						813543	PFI1315c	3678		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1092834	1096511	-	XM_001352102.1		XP_001352138.1	conserved Plasmodium protein, unknown function		813543	PFI1315c	3678	3678	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1092834	1096511	-	XP_001352138.1		XM_001352102.1	conserved Plasmodium protein, unknown function		813543	PFI1315c	3678	1225	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1097314	1098230	-						813544	PFI1320c	917		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1097314	1098230	-	XM_001352103.1		XP_001352139.1	conserved Plasmodium protein, unknown function		813544	PFI1320c	678	678	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1097314	1098230	-	XP_001352139.1		XM_001352103.1	conserved Plasmodium protein, unknown function		813544	PFI1320c	678	225	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1099065	1099740	+						813545	PFI1325w	676		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1099065	1099740	+	XM_001352104.1		XP_001352140.1	CS domain protein, putative		813545	PFI1325w	471	471	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1099065	1099740	+	XP_001352140.1		XM_001352104.1	CS domain protein, putative		813545	PFI1325w	471	156	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1100243	1100821	-						813546	PFI1330c	579		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1100243	1100821	-	XM_001352105.1		XP_001352141.1	conserved Plasmodium protein, unknown function		813546	PFI1330c	579	579	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1100243	1100821	-	XP_001352141.1		XM_001352105.1	conserved Plasmodium protein, unknown function		813546	PFI1330c	579	192	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1107133	1112646	+						813547	PFI1335w	5514		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1107133	1112646	+	XM_002808916.1		XP_002808962.1	conserved Plasmodium protein, unknown function		813547	PFI1335w	4884	4884	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1107133	1112646	+	XP_002808962.1		XM_002808916.1	conserved Plasmodium protein, unknown function		813547	PFI1335w	4884	1627	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1113948	1115993	+						813548	PFI1340w	2046		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1113948	1115993	+	XM_001352107.1		XP_001352143.1	fumarate hydratase, putative		813548	PFI1340w	2046	2046	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1113948	1115993	+	XP_001352143.1		XM_001352107.1	fumarate hydratase, putative		813548	PFI1340w	2046	681	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1116406	1119765	-						813549	PFI1345c	3360		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1116406	1119765	-	XM_002808917.1		XP_002808963.1	conserved Plasmodium protein, unknown function		813549	PFI1345c	2565	2565	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1116406	1119765	-	XP_002808963.1		XM_002808917.1	conserved Plasmodium protein, unknown function		813549	PFI1345c	2565	854	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1120090	1121321	-						813550	PFI1350c	1232		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1120090	1121321	-	XM_002808918.1		XP_002808964.1	dynein light chain, putative		813550	PFI1350c	339	339	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1120090	1121321	-	XP_002808964.1		XM_002808918.1	dynein light chain, putative		813550	PFI1350c	339	112	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1123851	1125848	+						813551	PFI1355w	1998		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1123851	1125848	+	XM_001352110.1		XP_001352146.1	conserved Plasmodium protein, unknown function		813551	PFI1355w	1788	1788	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1123851	1125848	+	XP_001352146.1		XM_001352110.1	conserved Plasmodium protein, unknown function		813551	PFI1355w	1788	595	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1126980	1127918	-						813552	PFI1360c	939		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1126980	1127918	-	XM_001352111.1		XP_001352147.1	serine/threonine protein phosphatase, putative		813552	PFI1360c	939	939	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1126980	1127918	-	XP_001352147.1		XM_001352111.1	serine/threonine protein phosphatase, putative		813552	PFI1360c	939	312	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1128861	1129930	+						813553	PFI1365w	1070		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1128861	1129930	+	XM_001352112.1		XP_001352148.1	cytochrome c oxidase subunit, putative		813553	PFI1365w	822	822	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1128861	1129930	+	XP_001352148.1		XM_001352112.1	cytochrome c oxidase subunit, putative		813553	PFI1365w	822	273	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1131064	1132125	-					PfPSD	813554	PFI1370c	1062		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1131064	1132125	-	XM_001352113.1		XP_001352149.1	phosphatidylserine decarboxylase	PfPSD	813554	PFI1370c	1062	1062	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1131064	1132125	-	XP_001352149.1		XM_001352113.1	phosphatidylserine decarboxylase	PfPSD	813554	PFI1370c	1062	353	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1135535	1136381	+						813555	PFI1375w	847		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1135535	1136381	+	XM_001352114.1		XP_001352150.1	cytochrome C oxidase, putative		813555	PFI1375w	312	312	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1135535	1136381	+	XP_001352150.1		XM_001352114.1	cytochrome C oxidase, putative		813555	PFI1375w	312	103	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1136956	1138173	-						813556	PFI1380c	1218		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1136956	1138173	-	XM_001352115.1		XP_001352151.1	conserved Plasmodium protein, unknown function		813556	PFI1380c	1218	1218	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1136956	1138173	-	XP_001352151.1		XM_001352115.1	conserved Plasmodium protein, unknown function		813556	PFI1380c	1218	405	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1139930	1142377	-						813557	PFI1385c	2448		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1139930	1142377	-	XM_001352116.1		XP_001352152.1	conserved Plasmodium protein, unknown function		813557	PFI1385c	2055	2055	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1139930	1142377	-	XP_001352152.1		XM_001352116.1	conserved Plasmodium protein, unknown function		813557	PFI1385c	2055	684	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1143174	1144469	+						813558	PFI1390w	1296		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1143174	1144469	+	XM_002808919.1		XP_002808965.1	conserved Plasmodium protein, unknown function		813558	PFI1390w	594	594	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1143174	1144469	+	XP_002808965.1		XM_002808919.1	conserved Plasmodium protein, unknown function		813558	PFI1390w	594	197	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1145354	1146028	+						813559	PFI1395w	675		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1145354	1146028	+	XM_001352118.1		XP_001352154.1	conserved Plasmodium membrane protein, unknown function		813559	PFI1395w	675	675	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1145354	1146028	+	XP_001352154.1		XM_001352118.1	conserved Plasmodium membrane protein, unknown function		813559	PFI1395w	675	224	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1146229	1147187	-						813560	PFI1400c	959		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1146229	1147187	-	XM_001352119.1		XP_001352155.1	conserved Plasmodium protein, unknown function		813560	PFI1400c	459	459	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1146229	1147187	-	XP_001352155.1		XM_001352119.1	conserved Plasmodium protein, unknown function		813560	PFI1400c	459	152	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1148151	1148492	-						813561	PFI1405c	342		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1148151	1148492	-	XM_001352120.1		XP_001352156.1	conserved Plasmodium protein, unknown function		813561	PFI1405c	342	342	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1148151	1148492	-	XP_001352156.1		XM_001352120.1	conserved Plasmodium protein, unknown function		813561	PFI1405c	342	113	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1150638	1155143	-						813562	PFI1410c	4506		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1150638	1155143	-	XM_001352121.1		XP_001352157.1	conserved Plasmodium protein, unknown function		813562	PFI1410c	4506	4506	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1150638	1155143	-	XP_001352157.1		XM_001352121.1	conserved Plasmodium protein, unknown function		813562	PFI1410c	4506	1501	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1156237	1158699	+						813563	PFI1415w	2463		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1156237	1158699	+	XM_001352122.1		XP_001352158.1	Ser/Thr protein kinase, putative		813563	PFI1415w	2463	2463	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1156237	1158699	+	XP_001352158.1		XM_001352122.1	Ser/Thr protein kinase, putative		813563	PFI1415w	2463	820	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1159866	1160465	+					PfGK	813564	PFI1420w	600		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1159866	1160465	+	XM_001352123.1		XP_001352159.1	guanylate kinase	PfGK	813564	PFI1420w	600	600	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1159866	1160465	+	XP_001352159.1		XM_001352123.1	guanylate kinase	PfGK	813564	PFI1420w	600	199	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1161070	1162529	+						813565	PFI1425w	1460		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1161070	1162529	+	XM_001352124.1		XP_001352160.1	conserved Plasmodium protein, unknown function		813565	PFI1425w	1194	1194	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1161070	1162529	+	XP_001352160.1		XM_001352124.1	conserved Plasmodium protein, unknown function		813565	PFI1425w	1194	397	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1163560	1165465	+						813566	PFI1430w	1906		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1163560	1165465	+	XM_001352125.1		XP_001352161.1	conserved Plasmodium protein, unknown function		813566	PFI1430w	1080	1080	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1163560	1165465	+	XP_001352161.1		XM_001352125.1	conserved Plasmodium protein, unknown function		813566	PFI1430w	1080	359	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1167832	1169567	+						813567	PFI1435w	1736		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1167832	1169567	+	XM_002808920.1		XP_002808966.1	RNA binding protein, putative		813567	PFI1435w	870	870	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1167832	1169567	+	XP_002808966.1		XM_002808920.1	RNA binding protein, putative		813567	PFI1435w	870	289	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1171329	1173473	+						813568	PFI1440w	2145		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1171329	1173473	+	XM_001352127.1		XP_001352163.1	conserved Plasmodium protein, unknown function		813568	PFI1440w	2145	2145	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1171329	1173473	+	XP_001352163.1		XM_001352127.1	conserved Plasmodium protein, unknown function		813568	PFI1440w	2145	714	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1175193	1180752	+					RhopH2	813569	PFI1445w	5560		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1175193	1180752	+	XM_002808921.1		XP_002808967.1	High molecular weight rhoptry protein-2	RhopH2	813569	PFI1445w	4137	4137	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1175193	1180752	+	XP_002808967.1		XM_002808921.1	High molecular weight rhoptry protein-2	RhopH2	813569	PFI1445w	4137	1378	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1180973	1181986	-						813570	PFI1450c	1014		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1180973	1181986	-	XM_002808922.1		XP_002808968.1	conserved Plasmodium protein, unknown function		813570	PFI1450c	630	630	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1180973	1181986	-	XP_002808968.1		XM_002808922.1	conserved Plasmodium protein, unknown function		813570	PFI1450c	630	209	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1182677	1183685	-						813571	PFI1455c	1009		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1182677	1183685	-	XM_001352130.1		XP_001352166.1	conserved Plasmodium protein, unknown function		813571	PFI1455c	819	819	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1182677	1183685	-	XP_001352166.1		XM_001352130.1	conserved Plasmodium protein, unknown function		813571	PFI1455c	819	272	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1185097	1186892	-						813572	PFI1460c	1796		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1185097	1186892	-	XM_002808923.1		XP_002808969.1	conserved Plasmodium protein, unknown function		813572	PFI1460c	1164	1164	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1185097	1186892	-	XP_002808969.1		XM_002808923.1	conserved Plasmodium protein, unknown function		813572	PFI1460c	1164	387	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1187653	1188840	+						9221970	PFI1463w	1188		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1187653	1188840	+	XM_002808924.1		XP_002808970.1	conserved Plasmodium protein, unknown function		9221970	PFI1463w	576	576	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1187653	1188840	+	XP_002808970.1		XM_002808924.1	conserved Plasmodium protein, unknown function		9221970	PFI1463w	576	191	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1189636	1191312	+						813573	PFI1465w	1677		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1189636	1191312	+	XM_001352132.1		XP_001352168.1	procollagen lysine 5-dioxygenase, putative		813573	PFI1465w	1677	1677	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1189636	1191312	+	XP_001352168.1		XM_001352132.1	procollagen lysine 5-dioxygenase, putative		813573	PFI1465w	1677	558	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1191777	1195229	-						9221971	PFI1468c	3453		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1191777	1195229	-	XM_002808925.1		XP_002808971.1	leucine-rich repeat protein 8, LRR8		9221971	PFI1468c	3453	3453	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1191777	1195229	-	XP_002808971.1		XM_002808925.1	leucine-rich repeat protein 8, LRR8		9221971	PFI1468c	3453	1150	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1195683	1198452	-						813574	PFI1470c	2770		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1195683	1198452	-	XM_002808926.1		XP_002808972.1	conserved Plasmodium protein, unknown function		813574	PFI1470c	1920	1920	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1195683	1198452	-	XP_002808972.1		XM_002808926.1	conserved Plasmodium protein, unknown function		813574	PFI1470c	1920	639	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1201802	1206964	+					MSP1	813575	PFI1475w	5163		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1201802	1206964	+	XM_001352134.1		XP_001352170.1	merozoite surface protein 1 precursor	MSP1	813575	PFI1475w	5163	5163	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1201802	1206964	+	XP_001352170.1		XM_001352134.1	merozoite surface protein 1 precursor	MSP1	813575	PFI1475w	5163	1720	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1207964	1211693	+						813576	PFI1480w	3730		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1207964	1211693	+	XM_001352135.1		XP_001352171.1	conserved Plasmodium protein, unknown function		813576	PFI1480w	2748	2748	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1207964	1211693	+	XP_001352171.1		XM_001352135.1	conserved Plasmodium protein, unknown function		813576	PFI1480w	2748	915	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1212159	1216490	-					DGK1	813577	PFI1485c	4332		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1212159	1216490	-	XM_001352136.2		XP_001352172.2	diacylglycerol kinase, putative	DGK1	813577	PFI1485c	4083	4083	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1212159	1216490	-	XP_001352172.2		XM_001352136.2	diacylglycerol kinase, putative	DGK1	813577	PFI1485c	4083	1360	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1218383	1220990	-						813578	PFI1490c	2608		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1218383	1220990	-	XM_001352137.1		XP_001352173.1	large cyclophilin-like protein		813578	PFI1490c	1830	1830	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1218383	1220990	-	XP_001352173.1		XM_001352137.1	large cyclophilin-like protein		813578	PFI1490c	1830	609	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1221977	1223596	+						813579	PFI1495w	1620		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1221977	1223596	+	XM_001352138.1		XP_001352174.1	conserved Plasmodium protein, unknown function		813579	PFI1495w	1392	1392	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1221977	1223596	+	XP_001352174.1		XM_001352138.1	conserved Plasmodium protein, unknown function		813579	PFI1495w	1392	463	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1225546	1239336	+						813580	PFI1500w	13791		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1225546	1239336	+	XM_002808927.1		XP_002808973.1	conserved Plasmodium membrane protein, unknown function		813580	PFI1500w	13662	13662	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1225546	1239336	+	XP_002808973.1		XM_002808927.1	conserved Plasmodium membrane protein, unknown function		813580	PFI1500w	13662	4553	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1247258	1247930	-						9221972	PFI1835c	673		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1247258	1247930	-	XM_002808928.1		XP_002808974.1	NifU-like protein, putative		9221972	PFI1835c	579	579	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1247258	1247930	-	XP_002808974.1		XM_002808928.1	NifU-like protein, putative		9221972	PFI1835c	579	192	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1248856	1251591	-						813581	PFI1505c	2736		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1248856	1251591	-	XM_001352140.1		XP_001352176.1	elongation factor Tu family protein-related		813581	PFI1505c	2736	2736	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1248856	1251591	-	XP_001352176.1		XM_001352140.1	elongation factor Tu family protein-related		813581	PFI1505c	2736	911	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1254805	1257282	+						813582	PFI1510w	2478		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1254805	1257282	+	XM_001352141.1		XP_001352177.1	Nucleolar protein Nop52, putative		813582	PFI1510w	2478	2478	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1254805	1257282	+	XP_001352177.1		XM_001352141.1	Nucleolar protein Nop52, putative		813582	PFI1510w	2478	825	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1258539	1259228	+					Sel2	813583	PFI1515w	690		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1258539	1259228	+	XM_002808929.1		XP_002808975.1	Sel2 protein	Sel2	813583	PFI1515w	690	690	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1258539	1259228	+	XP_002808975.1		XM_002808929.1	Sel2 protein	Sel2	813583	PFI1515w	690	229	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1261017	1261934	+						813584	PFI1520w	918		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1261017	1261934	+	XM_001352143.1		XP_001352179.1	asparagine-rich antigen, putative		813584	PFI1520w	918	918	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1261017	1261934	+	XP_001352179.1		XM_001352143.1	asparagine-rich antigen, putative		813584	PFI1520w	918	305	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1263337	1264820	+						813585	PFI1525w	1484		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1263337	1264820	+	XM_002808930.1		XP_002808976.1	conserved Plasmodium protein, unknown function		813585	PFI1525w	933	933	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1263337	1264820	+	XP_002808976.1		XM_002808930.1	conserved Plasmodium protein, unknown function		813585	PFI1525w	933	310	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1264989	1266005	-						813586	PFI1530c	1017		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1264989	1266005	-	XM_002808931.1		XP_002808977.1	conserved Plasmodium protein, unknown function		813586	PFI1530c	660	660	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1264989	1266005	-	XP_002808977.1		XM_002808931.1	conserved Plasmodium protein, unknown function		813586	PFI1530c	660	219	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1268267	1269405	+						813587	PFI1535w	1139		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1268267	1269405	+	XM_001352146.1		XP_001352182.1	conserved Plasmodium protein, unknown function		813587	PFI1535w	756	756	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1268267	1269405	+	XP_001352182.1		XM_001352146.1	conserved Plasmodium protein, unknown function		813587	PFI1535w	756	251	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1270145	1272646	+						813588	PFI1540w	2502		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1270145	1272646	+	XM_002808932.1		XP_002808978.1	conserved Plasmodium protein, unknown function		813588	PFI1540w	2148	2148	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1270145	1272646	+	XP_002808978.1		XM_002808932.1	conserved Plasmodium protein, unknown function		813588	PFI1540w	2148	715	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1273072	1273920	-						813589	PFI1545c	849		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1273072	1273920	-	XM_001352148.1		XP_001352184.1	proteasome precursor, putative		813589	PFI1545c	849	849	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1273072	1273920	-	XP_001352184.1		XM_001352148.1	proteasome precursor, putative		813589	PFI1545c	849	282	
gene	protein_coding	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1275258	1276474	-						813590	PFI1550c	1217		partial
mRNA		GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1275258	1276474	-	XM_002808933.1		XP_002808979.1	adenylate kinase, putative		813590	PFI1550c	792	792	partial
CDS	with_protein	GCF_000002765.3	Primary Assembly	chromosome	9	NC_004330.1	1275258	1276474	-	XP_002808979.1		XM_002808933.1	adenylate kinase, putative		813590	PFI1550c	792	263	
