# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	23208	23801	+						5698412	GL50803_4192	594		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	23208	23801	+	XM_001705474.1		XP_001705526.1	ARL2		5698412	GL50803_4192	594	594	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	23208	23801	+	XP_001705526.1		XM_001705474.1	ARL2		5698412	GL50803_4192	594	197	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	23857	25365	-						5698413	GL50803_16202	1509		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	23857	25365	-	XM_001705475.1		XP_001705527.1	Axoneme central apparatus protein		5698413	GL50803_16202	1509	1509	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	23857	25365	-	XP_001705527.1		XM_001705475.1	Axoneme central apparatus protein		5698413	GL50803_16202	1509	502	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	25438	26475	+						5698414	GL50803_4197	1038		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	25438	26475	+	XM_001705476.1		XP_001705528.1	Phosphatidylinositol transfer protein alpha isoform		5698414	GL50803_4197	1038	1038	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	25438	26475	+	XP_001705528.1		XM_001705476.1	Phosphatidylinositol transfer protein alpha isoform		5698414	GL50803_4197	1038	345	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	26540	29806	-						5698415	GL50803_114210	3267		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	26540	29806	-	XM_001705477.1		XP_001705529.1	Hypothetical protein		5698415	GL50803_114210	3267	3267	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	26540	29806	-	XP_001705529.1		XM_001705477.1	hypothetical protein		5698415	GL50803_114210	3267	1088	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	27465	27674	-						5698403	GL50803_100745	210		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	27465	27674	-	XM_001705478.1		XP_001705530.1	Hypothetical protein		5698403	GL50803_100745	210	210	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	27465	27674	-	XP_001705530.1		XM_001705478.1	hypothetical protein		5698403	GL50803_100745	210	69	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	39754	40190	+						5698404	GL50803_27266	437		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	39754	40190	+	XM_001705479.1		XP_001705531.1	[2Fe-2S] ferredoxin		5698404	GL50803_27266	402	402	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	39754	40190	+	XP_001705531.1		XM_001705479.1	[2Fe-2S] ferredoxin		5698404	GL50803_27266	402	133	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	40298	41941	+						5698405	GL50803_103891	1644		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	40298	41941	+	XM_001705480.1		XP_001705532.1	Chaperonin 60		5698405	GL50803_103891	1644	1644	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	40298	41941	+	XP_001705532.1		XM_001705480.1	Chaperonin 60		5698405	GL50803_103891	1644	547	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	41963	42727	-						5698406	GL50803_17037	765		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	41963	42727	-	XM_001705481.1		XP_001705533.1	Hypothetical protein		5698406	GL50803_17037	765	765	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	41963	42727	-	XP_001705533.1		XM_001705481.1	hypothetical protein		5698406	GL50803_17037	765	254	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	43194	44423	+						5698407	GL50803_17036	1230		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	43194	44423	+	XM_001705482.1		XP_001705534.1	Hypothetical protein		5698407	GL50803_17036	1230	1230	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	43194	44423	+	XP_001705534.1		XM_001705482.1	hypothetical protein		5698407	GL50803_17036	1230	409	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	44429	45415	-						5698408	GL50803_103888	987		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	44429	45415	-	XM_001705483.1		XP_001705535.1	Hypothetical protein		5698408	GL50803_103888	987	987	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	44429	45415	-	XP_001705535.1		XM_001705483.1	hypothetical protein		5698408	GL50803_103888	987	328	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	45430	47694	+						5698409	GL50803_103887	2265		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	45430	47694	+	XM_001705484.1		XP_001705536.1	Dicer		5698409	GL50803_103887	2265	2265	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	45430	47694	+	XP_001705536.1		XM_001705484.1	Dicer		5698409	GL50803_103887	2265	754	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	47347	47706	-						5698418	GL50803_32030	360		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	47347	47706	-	XM_001705485.1		XP_001705537.1	Hypothetical protein		5698418	GL50803_32030	360	360	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	47347	47706	-	XP_001705537.1		XM_001705485.1	hypothetical protein		5698418	GL50803_32030	360	119	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	47687	53017	+						5698419	GL50803_24712	5331		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	47687	53017	+	XM_001705486.1		XP_001705538.1	Phosphatidylinositol-4-phosphate 5-kinase, putative		5698419	GL50803_24712	5331	5331	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	47687	53017	+	XP_001705538.1		XM_001705486.1	Phosphatidylinositol-4-phosphate 5-kinase, putative		5698419	GL50803_24712	5331	1776	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	53031	53420	-						5698420	GL50803_32028	390		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	53031	53420	-	XM_001705487.1		XP_001705539.1	Hypothetical protein		5698420	GL50803_32028	390	390	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	53031	53420	-	XP_001705539.1		XM_001705487.1	hypothetical protein		5698420	GL50803_32028	390	129	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	53070	53552	+						5698421	GL50803_14748	483		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	53070	53552	+	XM_001705488.1		XP_001705540.1	Hypothetical protein		5698421	GL50803_14748	483	483	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	53070	53552	+	XP_001705540.1		XM_001705488.1	hypothetical protein		5698421	GL50803_14748	483	160	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	53647	55680	-						5698422	GL50803_221691	2034		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	53647	55680	-	XM_001705489.1		XP_001705541.1	Histone methyltransferase HMT2		5698422	GL50803_221691	2034	2034	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	53647	55680	-	XP_001705541.1		XM_001705489.1	Histone methyltransferase HMT2		5698422	GL50803_221691	2034	677	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	53803	53955	+						5698423	GL50803_32027	153		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	53803	53955	+	XM_001705490.1		XP_001705542.1	Hypothetical protein		5698423	GL50803_32027	153	153	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	53803	53955	+	XP_001705542.1		XM_001705490.1	hypothetical protein		5698423	GL50803_32027	153	50	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	69006	69491	+						5698424	GL50803_8638	486		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	69006	69491	+	XM_001705491.1		XP_001705543.1	Ubiquitin-conjugating enzyme E2-28.4 kDa		5698424	GL50803_8638	486	486	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	69006	69491	+	XP_001705543.1		XM_001705491.1	Ubiquitin-conjugating enzyme E2-28.4 kDa		5698424	GL50803_8638	486	161	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	69421	69816	+						5698425	GL50803_20153	396		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	69421	69816	+	XM_001705492.1		XP_001705544.1	Hypothetical protein		5698425	GL50803_20153	396	396	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	69421	69816	+	XP_001705544.1		XM_001705492.1	hypothetical protein		5698425	GL50803_20153	396	131	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	69498	70892	-						5698426	GL50803_8639	1395		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	69498	70892	-	XM_001705493.1		XP_001705545.1	Hypothetical protein		5698426	GL50803_8639	1395	1395	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	69498	70892	-	XP_001705545.1		XM_001705493.1	hypothetical protein		5698426	GL50803_8639	1395	464	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	70926	71843	+						5698427	GL50803_114199	918		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	70926	71843	+	XM_001705494.1		XP_001705546.1	Hypothetical protein		5698427	GL50803_114199	918	918	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	70926	71843	+	XP_001705546.1		XM_001705494.1	hypothetical protein		5698427	GL50803_114199	918	305	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	71922	76301	+						5698428	GL50803_4883	4380		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	71922	76301	+	XM_001705495.1		XP_001705547.1	Hypothetical protein		5698428	GL50803_4883	4380	4380	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	71922	76301	+	XP_001705547.1		XM_001705495.1	hypothetical protein		5698428	GL50803_4883	4380	1459	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	76326	77000	-						5698429	GL50803_17030	675		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	76326	77000	-	XM_001705496.1		XP_001705548.1	Chaperone protein dnaJ		5698429	GL50803_17030	675	675	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	76326	77000	-	XP_001705548.1		XM_001705496.1	Chaperone protein dnaJ		5698429	GL50803_17030	675	224	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	81369	82106	-						5698430	GL50803_101919	738		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	81369	82106	-	XM_001705497.1		XP_001705549.1	5'-AMP-activated protein kinase, beta-1 subunit		5698430	GL50803_101919	738	738	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	81369	82106	-	XP_001705549.1		XM_001705497.1	5'-AMP-activated protein kinase, beta-1 subunit		5698430	GL50803_101919	738	245	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	83086	84045	+						5698431	GL50803_101918	960		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	83086	84045	+	XM_001705498.1		XP_001705550.1	Hypothetical protein		5698431	GL50803_101918	960	960	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	83086	84045	+	XP_001705550.1		XM_001705498.1	hypothetical protein		5698431	GL50803_101918	960	319	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	84737	85495	+						5698432	GL50803_1713	759		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	84737	85495	+	XM_001705499.1		XP_001705551.1	Protein 21.1		5698432	GL50803_1713	759	759	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	84737	85495	+	XP_001705551.1		XM_001705499.1	Protein 21.1		5698432	GL50803_1713	759	252	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	85704	85907	-						5698433	GL50803_24701	204		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	85704	85907	-	XM_001705500.1		XP_001705552.1	Hypothetical protein		5698433	GL50803_24701	204	204	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	85704	85907	-	XP_001705552.1		XM_001705500.1	hypothetical protein		5698433	GL50803_24701	204	67	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	87367	87513	-						5698434	GL50803_115673	147		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	87367	87513	-	XM_001705501.1		XP_001705553.1	Hypothetical protein		5698434	GL50803_115673	147	147	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	87367	87513	-	XP_001705553.1		XM_001705501.1	hypothetical protein		5698434	GL50803_115673	147	48	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	88488	88637	-						5698435	GL50803_117312	150		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	88488	88637	-	XM_001705502.1		XP_001705554.1	Hypothetical protein		5698435	GL50803_117312	150	150	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	88488	88637	-	XP_001705554.1		XM_001705502.1	hypothetical protein		5698435	GL50803_117312	150	49	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	89412	89591	+						5698436	GL50803_115439	180		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	89412	89591	+	XM_001705503.1		XP_001705555.1	Hypothetical protein		5698436	GL50803_115439	180	180	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	89412	89591	+	XP_001705555.1		XM_001705503.1	hypothetical protein		5698436	GL50803_115439	180	59	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	90446	90754	+						5698437	GL50803_106057	309		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	90446	90754	+	XM_001705504.1		XP_001705556.1	Hypothetical protein		5698437	GL50803_106057	309	309	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	90446	90754	+	XP_001705556.1		XM_001705504.1	hypothetical protein		5698437	GL50803_106057	309	102	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	90891	92777	+						5698438	GL50803_11521	1887		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	90891	92777	+	XM_001705505.1		XP_001705557.1	VSP		5698438	GL50803_11521	1887	1887	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	90891	92777	+	XP_001705557.1		XM_001705505.1	VSP		5698438	GL50803_11521	1887	628	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	95525	95695	-						5698439	GL50803_118786	171		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	95525	95695	-	XM_001705506.1		XP_001705558.1	VSP, putative		5698439	GL50803_118786	171	171	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	95525	95695	-	XP_001705558.1		XM_001705506.1	VSP, putative		5698439	GL50803_118786	171	56	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	97621	97800	-						5696704	GL50803_115438	180		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	97621	97800	-	XM_001703801.1		XP_001703853.1	Hypothetical protein		5696704	GL50803_115438	180	180	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	97621	97800	-	XP_001703853.1		XM_001703801.1	hypothetical protein		5696704	GL50803_115438	180	59	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	98233	98382	+						5700008	GL50803_117311	150		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	98233	98382	+	XM_001706932.1		XP_001706984.1	Hypothetical protein		5700008	GL50803_117311	150	150	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	98233	98382	+	XP_001706984.1		XM_001706932.1	hypothetical protein		5700008	GL50803_117311	150	49	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	99357	99503	+						5699885	GL50803_115672	147		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	99357	99503	+	XM_001706933.1		XP_001706985.1	Hypothetical protein		5699885	GL50803_115672	147	147	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	99357	99503	+	XP_001706985.1		XM_001706933.1	hypothetical protein		5699885	GL50803_115672	147	48	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	100816	106653	+						5699886	GL50803_16709	5838		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	100816	106653	+	XM_001706934.1		XP_001706986.1	WD-repeat membrane protein		5699886	GL50803_16709	5838	5838	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	100816	106653	+	XP_001706986.1		XM_001706934.1	WD-repeat membrane protein		5699886	GL50803_16709	5838	1945	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	106730	107584	-						5699887	GL50803_11499	855		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	106730	107584	-	XM_001706935.1		XP_001706987.1	Protein 21.1		5699887	GL50803_11499	855	855	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	106730	107584	-	XP_001706987.1		XM_001706935.1	Protein 21.1		5699887	GL50803_11499	855	284	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	107878	110697	-						5699897	GL50803_11497	2820		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	107878	110697	-	XM_001706936.1		XP_001706988.1	Hypothetical protein		5699897	GL50803_11497	2820	2820	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	107878	110697	-	XP_001706988.1		XM_001706936.1	hypothetical protein		5699897	GL50803_11497	2820	939	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	111052	112467	+						5699898	GL50803_11495	1416		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	111052	112467	+	XM_001706937.1		XP_001706989.1	Rab GDI		5699898	GL50803_11495	1416	1416	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	111052	112467	+	XP_001706989.1		XM_001706937.1	Rab GDI		5699898	GL50803_11495	1416	471	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	112515	116483	+						5699899	GL50803_11493	3969		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	112515	116483	+	XM_001706938.1		XP_001706990.1	Protein 21.1		5699899	GL50803_11493	3969	3969	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	112515	116483	+	XP_001706990.1		XM_001706938.1	Protein 21.1		5699899	GL50803_11493	3969	1322	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	116220	116348	-						5699888	GL50803_34340	129		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	116220	116348	-	XM_001706939.1		XP_001706991.1	Hypothetical protein		5699888	GL50803_34340	129	129	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	116220	116348	-	XP_001706991.1		XM_001706939.1	hypothetical protein		5699888	GL50803_34340	129	42	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	116617	118500	+						5699889	GL50803_16708	1884		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	116617	118500	+	XM_001706940.1		XP_001706992.1	Hypothetical protein		5699889	GL50803_16708	1884	1884	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	116617	118500	+	XP_001706992.1		XM_001706940.1	hypothetical protein		5699889	GL50803_16708	1884	627	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	117888	118037	-						5699890	GL50803_34330	150		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	117888	118037	-	XM_001706941.1		XP_001706993.1	Hypothetical protein		5699890	GL50803_34330	150	150	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	117888	118037	-	XP_001706993.1		XM_001706941.1	hypothetical protein		5699890	GL50803_34330	150	49	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	120277	121992	+						5699903	GL50803_11487	1716		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	120277	121992	+	XM_001706942.1		XP_001706994.1	Hypothetical protein		5699903	GL50803_11487	1716	1716	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	120277	121992	+	XP_001706994.1		XM_001706942.1	hypothetical protein		5699903	GL50803_11487	1716	571	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	122031	122909	+						5699904	GL50803_11486	879		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	122031	122909	+	XM_001706943.1		XP_001706995.1	20S proteasome alpha subunit 7		5699904	GL50803_11486	879	879	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	122031	122909	+	XP_001706995.1		XM_001706943.1	20S proteasome alpha subunit 7		5699904	GL50803_11486	879	292	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	122559	122699	-						5699905	GL50803_34346	141		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	122559	122699	-	XM_001706944.1		XP_001706996.1	Hypothetical protein		5699905	GL50803_34346	141	141	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	122559	122699	-	XP_001706996.1		XM_001706944.1	hypothetical protein		5699905	GL50803_34346	141	46	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	123193	124488	+						5699900	GL50803_16707	1296		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	123193	124488	+	XM_001706945.1		XP_001706997.1	Clusterin associated protein 1, putative		5699900	GL50803_16707	1296	1296	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	123193	124488	+	XP_001706997.1		XM_001706945.1	Clusterin associated protein 1, putative		5699900	GL50803_16707	1296	431	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	124596	125825	+						5699901	GL50803_90872	1230		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	124596	125825	+	XM_001706946.1		XP_001706998.1	Phosphoglycerate kinase		5699901	GL50803_90872	1230	1230	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	124596	125825	+	XP_001706998.1		XM_001706946.1	Phosphoglycerate kinase		5699901	GL50803_90872	1230	409	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	124602	124970	-						5699902	GL50803_34344	369		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	124602	124970	-	XM_001706947.1		XP_001706999.1	Hypothetical protein		5699902	GL50803_34344	369	369	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	124602	124970	-	XP_001706999.1		XM_001706947.1	hypothetical protein		5699902	GL50803_34344	369	122	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	126172	126429	-						5699891	GL50803_34334	258		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	126172	126429	-	XM_001706948.1		XP_001707000.1	Hypothetical protein		5699891	GL50803_34334	258	258	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	126172	126429	-	XP_001707000.1		XM_001706948.1	hypothetical protein		5699891	GL50803_34334	258	85	
gene	protein_coding	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	129504	129635	+						5699892	GL50803_7256	132		partial
mRNA		GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	129504	129635	+	XM_001706949.1		XP_001707001.1	Hypothetical protein		5699892	GL50803_7256	132	132	partial
CDS	with_protein	GCF_000002435.1	Primary Assembly	unplaced scaffold		NW_002477108.1	129504	129635	+	XP_001707001.1		XM_001706949.1	hypothetical protein		5699892	GL50803_7256	132	43	
