# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	376119	377471	-	XM_001420119.1		XP_001420156.1	predicted protein		5004165	OSTLU_2933	1101	1101	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	376119	377471	-	XP_001420156.1		XM_001420119.1	predicted protein		5004165	OSTLU_2933	1101	367	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	378045	378749	+						5004166	OSTLU_26180	705		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	378045	378749	+	XM_001419947.1		XP_001419984.1	predicted protein		5004166	OSTLU_26180	705	705	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	378045	378749	+	XP_001419984.1		XM_001419947.1	predicted protein		5004166	OSTLU_26180	705	234	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	378838	381804	-						5004024	OSTLU_17102	2967		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	378838	381804	-	XM_001420120.1		XP_001420157.1	predicted protein		5004024	OSTLU_17102	2967	2967	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	378838	381804	-	XP_001420157.1		XM_001420120.1	predicted protein		5004024	OSTLU_17102	2967	988	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	382082	382456	+						5004167	OSTLU_26182	375		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	382082	382456	+	XM_001419948.1		XP_001419985.1	predicted protein		5004167	OSTLU_26182	375	375	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	382082	382456	+	XP_001419985.1		XM_001419948.1	predicted protein		5004167	OSTLU_26182	375	124	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	382636	383190	-					FBP16-1	5004025	OSTLU_17103	555		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	382636	383190	-	XM_001420121.1		XP_001420158.1	peptidyl-prolyl cis-trans isomerase, FKBP-type	FBP16-1	5004025	OSTLU_17103	555	555	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	382636	383190	-	XP_001420158.1		XM_001420121.1	peptidyl-prolyl cis-trans isomerase, FKBP-type	FBP16-1	5004025	OSTLU_17103	555	184	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	383552	385021	-						5004168	OSTLU_17104	1470		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	383552	385021	-	XM_001420122.1		XP_001420159.1	predicted protein		5004168	OSTLU_17104	1470	1470	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	383552	385021	-	XP_001420159.1		XM_001420122.1	predicted protein		5004168	OSTLU_17104	1470	489	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	385237	385629	+						5004169	OSTLU_26185	393		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	385237	385629	+	XM_001419949.1		XP_001419986.1	predicted protein		5004169	OSTLU_26185	393	393	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	385237	385629	+	XP_001419986.1		XM_001419949.1	predicted protein		5004169	OSTLU_26185	393	130	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	385676	386352	-						5004026	OSTLU_26186	677		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	385676	386352	-	XM_001420123.1		XP_001420160.1	predicted protein		5004026	OSTLU_26186	677	677	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	385705	386352	-	XP_001420160.1		XM_001420123.1	predicted protein		5004026	OSTLU_26186	648	215	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	386953	388926	-					TAFV3501	5004170	OSTLU_50593	1974		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	386953	388926	-	XM_001420124.1		XP_001420161.1	predicted protein	TAFV3501	5004170	OSTLU_50593	1854	1854	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	386953	388926	-	XP_001420161.1		XM_001420124.1	predicted protein	TAFV3501	5004170	OSTLU_50593	1854	617	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	389532	389924	+						5004171	OSTLU_7649	393		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	389532	389924	+	XM_001419950.1		XP_001419987.1	predicted protein		5004171	OSTLU_7649	393	393	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	389532	389924	+	XP_001419987.1		XM_001419950.1	predicted protein		5004171	OSTLU_7649	393	131	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	390257	391159	-						5004027	OSTLU_26189	903		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	390257	391159	-	XM_001420125.1		XP_001420162.1	predicted protein		5004027	OSTLU_26189	756	756	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	390257	391159	-	XP_001420162.1		XM_001420125.1	predicted protein		5004027	OSTLU_26189	756	251	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	391224	392687	-						5004172	OSTLU_37881	1464		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	391224	392687	-	XM_001420126.1		XP_001420163.1	MFS family transporter: phosphate/sugar		5004172	OSTLU_37881	1464	1464	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	391224	392687	-	XP_001420163.1		XM_001420126.1	MFS family transporter: phosphate/sugar		5004172	OSTLU_37881	1464	487	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	392932	394215	+						5004173	OSTLU_26191	1284		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	392932	394215	+	XM_001419951.1		XP_001419988.1	predicted protein		5004173	OSTLU_26191	1284	1284	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	392932	394215	+	XP_001419988.1		XM_001419951.1	predicted protein		5004173	OSTLU_26191	1284	427	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	394537	398996	+						5004028	OSTLU_26192	4460		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	394537	398996	+	XM_001419952.1		XP_001419989.1	predicted protein		5004028	OSTLU_26192	4460	4460	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	394537	398976	+	XP_001419989.1		XM_001419952.1	predicted protein		5004028	OSTLU_26192	4440	1479	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	399154	400617	+						5004029	OSTLU_93360	1464		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	399154	400617	+	XM_001419953.1		XP_001419990.1	predicted protein		5004029	OSTLU_93360	1464	1464	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	399154	400617	+	XP_001419990.1		XM_001419953.1	predicted protein		5004029	OSTLU_93360	1464	487	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	400752	401075	+						5004030	OSTLU_26194	324		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	400752	401075	+	XM_001419954.1		XP_001419991.1	predicted protein		5004030	OSTLU_26194	324	324	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	400752	401075	+	XP_001419991.1		XM_001419954.1	predicted protein		5004030	OSTLU_26194	324	107	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	401666	402649	-						5004031	OSTLU_17109	984		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	401666	402649	-	XM_001420127.1		XP_001420164.1	predicted protein		5004031	OSTLU_17109	813	813	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	401666	402649	-	XP_001420164.1		XM_001420127.1	predicted protein		5004031	OSTLU_17109	813	270	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	403454	404092	+						5004174	OSTLU_17110	639		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	403454	404092	+	XM_001419955.1		XP_001419992.1	predicted protein		5004174	OSTLU_17110	639	639	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	403454	404092	+	XP_001419992.1		XM_001419955.1	predicted protein		5004174	OSTLU_17110	639	212	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	404476	405486	-						5004032	OSTLU_10150	1011		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	404476	405486	-	XM_001420128.1		XP_001420165.1	predicted protein		5004032	OSTLU_10150	1011	1011	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	404476	405486	-	XP_001420165.1		XM_001420128.1	predicted protein		5004032	OSTLU_10150	1011	337	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	407206	408060	+						5004175	OSTLU_93362	855		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	407206	408060	+	XM_001419956.1		XP_001419993.1	predicted protein		5004175	OSTLU_93362	855	855	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	407206	408060	+	XP_001419993.1		XM_001419956.1	predicted protein		5004175	OSTLU_93362	855	284	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	408078	409121	-						5004033	OSTLU_25162	1044		
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	408078	409121	-	XM_001420129.1		XP_001420166.1	predicted protein		5004033	OSTLU_25162	1044	1044	
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	408098	409117	-	XP_001420166.1		XM_001420129.1	predicted protein		5004033	OSTLU_25162	1020	339	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	409198	409977	-						5003952	OSTLU_26200	780		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	409198	409977	-	XM_001420130.1		XP_001420167.1	predicted protein		5003952	OSTLU_26200	780	780	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	409198	409977	-	XP_001420167.1		XM_001420130.1	predicted protein		5003952	OSTLU_26200	780	259	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	410941	411216	+						5003953	OSTLU_38024	276		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	410941	411216	+	XM_001419957.1		XP_001419994.1	predicted protein		5003953	OSTLU_38024	276	276	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	410941	411216	+	XP_001419994.1		XM_001419957.1	predicted protein		5003953	OSTLU_38024	276	91	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	411351	416135	-						5004034	OSTLU_93364	4785		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	411351	416135	-	XM_001420131.1		XP_001420168.1	predicted protein		5004034	OSTLU_93364	4785	4785	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	411351	416135	-	XP_001420168.1		XM_001420131.1	predicted protein		5004034	OSTLU_93364	4785	1594	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	416501	417265	+					TRPG	5003954	OSTLU_38312	765		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	416501	417265	+	XM_001419958.1		XP_001419995.1	anthranilate synthase beta chain	TRPG	5003954	OSTLU_38312	765	765	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	416501	417265	+	XP_001419995.1		XM_001419958.1	anthranilate synthase beta chain	TRPG	5003954	OSTLU_38312	765	254	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	417684	417977	+						5004035	OSTLU_9623	294		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	417684	417977	+	XM_001419959.1		XP_001419996.1	predicted protein		5004035	OSTLU_9623	294	294	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	417684	417977	+	XP_001419996.1		XM_001419959.1	predicted protein		5004035	OSTLU_9623	294	98	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	418087	418836	-						5004036	OSTLU_94888	750		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	418087	418836	-	XM_001420132.1		XP_001420169.1	predicted protein		5004036	OSTLU_94888	750	750	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	418087	418836	-	XP_001420169.1		XM_001420132.1	predicted protein		5004036	OSTLU_94888	750	249	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	419708	420619	+						5003955	OSTLU_26206	912		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	419708	420619	+	XM_001419960.1		XP_001419997.1	predicted protein		5003955	OSTLU_26206	912	912	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	419708	420619	+	XP_001419997.1		XM_001419960.1	predicted protein		5003955	OSTLU_26206	912	303	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	420678	423272	-						5004037	OSTLU_17117	2595		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	420678	423272	-	XM_001420133.1		XP_001420170.1	predicted protein		5004037	OSTLU_17117	2595	2595	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	420678	423272	-	XP_001420170.1		XM_001420133.1	predicted protein		5004037	OSTLU_17117	2595	864	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	423811	424788	+						5003956	OSTLU_26208	978		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	423811	424788	+	XM_001419961.1		XP_001419998.1	predicted protein		5003956	OSTLU_26208	978	978	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	423811	424788	+	XP_001419998.1		XM_001419961.1	predicted protein		5003956	OSTLU_26208	978	325	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	424937	427285	+						5004038	OSTLU_26209	2349		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	424937	427285	+	XM_001419962.1		XP_001419999.1	predicted protein		5004038	OSTLU_26209	2349	2349	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	424937	427285	+	XP_001419999.1		XM_001419962.1	predicted protein		5004038	OSTLU_26209	2349	782	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	427317	428708	-					CGS2	5004039	OSTLU_17120	1392		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	427317	428708	-	XM_001420134.1		XP_001420171.1	putative 2nd cystathione gamma synthase	CGS2	5004039	OSTLU_17120	1161	1161	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	427317	428708	-	XP_001420171.1		XM_001420134.1	putative 2nd cystathione gamma synthase	CGS2	5004039	OSTLU_17120	1161	386	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	428772	429794	-						5003957	OSTLU_26211	1023		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	428772	429794	-	XM_001420135.1		XP_001420172.1	predicted protein		5003957	OSTLU_26211	1023	1023	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	428772	429794	-	XP_001420172.1		XM_001420135.1	predicted protein		5003957	OSTLU_26211	1023	340	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	430011	431270	+						5003958	OSTLU_1184	1260		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	430011	431270	+	XM_001419963.1		XP_001420000.1	predicted protein		5003958	OSTLU_1184	1260	1260	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	430011	431270	+	XP_001420000.1		XM_001419963.1	predicted protein		5003958	OSTLU_1184	1260	420	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	431490	432818	-						5004040	OSTLU_94891	1329		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	431490	432818	-	XM_001420136.1		XP_001420173.1	predicted protein		5004040	OSTLU_94891	1305	1305	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	431490	432818	-	XP_001420173.1		XM_001420136.1	predicted protein		5004040	OSTLU_94891	1305	434	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	433230	434744	+						5003959	OSTLU_26214	1515		
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	433230	434744	+	XM_001419964.1		XP_001420001.1	predicted protein		5003959	OSTLU_26214	1515	1515	
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	433311	433778	+	XP_001420001.1		XM_001419964.1	predicted protein		5003959	OSTLU_26214	468	155	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	434779	435441	-						5004092	OSTLU_38080	663		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	434779	435441	-	XM_001420137.1		XP_001420174.1	predicted protein		5004092	OSTLU_38080	663	663	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	434779	435441	-	XP_001420174.1		XM_001420137.1	predicted protein		5004092	OSTLU_38080	663	220	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	436138	436806	+						5003960	OSTLU_17126	669		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	436138	436806	+	XM_001419965.1		XP_001420002.1	predicted protein		5003960	OSTLU_17126	669	669	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	436138	436806	+	XP_001420002.1		XM_001419965.1	predicted protein		5003960	OSTLU_17126	669	222	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	436859	437857	-						5004093	OSTLU_94892	999		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	436859	437857	-	XM_001420138.1		XP_001420175.1	predicted protein		5004093	OSTLU_94892	945	945	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	436859	437857	-	XP_001420175.1		XM_001420138.1	predicted protein		5004093	OSTLU_94892	945	314	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	438717	440288	-						5003961	OSTLU_17128	1572		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	438717	440288	-	XM_001420139.1		XP_001420176.1	predicted protein		5003961	OSTLU_17128	1572	1572	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	438717	440288	-	XP_001420176.1		XM_001420139.1	predicted protein		5003961	OSTLU_17128	1572	523	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	440960	441247	+						5003962	OSTLU_26220	288		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	440960	441247	+	XM_001419966.1		XP_001420003.1	predicted protein		5003962	OSTLU_26220	288	288	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	440960	441247	+	XP_001420003.1		XM_001419966.1	predicted protein		5003962	OSTLU_26220	288	95	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	441331	442995	-						5004094	OSTLU_17129	1665		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	441331	442995	-	XM_001420140.1		XP_001420177.1	predicted protein		5004094	OSTLU_17129	1665	1665	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	441331	442995	-	XP_001420177.1		XM_001420140.1	predicted protein		5004094	OSTLU_17129	1665	554	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	443139	443885	+						5003963	OSTLU_26221	747		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	443139	443885	+	XM_001419967.1		XP_001420004.1	predicted protein		5003963	OSTLU_26221	747	747	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	443139	443885	+	XP_001420004.1		XM_001419967.1	predicted protein		5003963	OSTLU_26221	747	248	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	444030	444866	+						5004095	OSTLU_26222	837		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	444030	444866	+	XM_001419968.1		XP_001420005.1	predicted protein		5004095	OSTLU_26222	837	837	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	444030	444866	+	XP_001420005.1		XM_001419968.1	predicted protein		5004095	OSTLU_26222	837	278	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	444952	445435	-						5004096	OSTLU_26223	484		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	444952	445435	-	XM_001420141.1		XP_001420178.1	predicted protein		5004096	OSTLU_26223	348	348	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	444952	445435	-	XP_001420178.1		XM_001420141.1	predicted protein		5004096	OSTLU_26223	348	115	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	446110	448560	+						5003964	OSTLU_718	2451		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	446110	448560	+	XM_001419969.1		XP_001420006.1	predicted protein		5003964	OSTLU_718	2316	2316	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	446110	448560	+	XP_001420006.1		XM_001419969.1	predicted protein		5003964	OSTLU_718	2316	772	partial
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	449046	450383	+						5004097	OSTLU_46874	1338		
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	449046	450383	+	XM_001419970.1		XP_001420007.1	predicted protein		5004097	OSTLU_46874	1253	1253	
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	449123	450345	+	XP_001420007.1		XM_001419970.1	predicted protein		5004097	OSTLU_46874	1191	396	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	450563	451948	-						5004098	OSTLU_88475	1386		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	450563	451948	-	XM_001420142.1		XP_001420179.1	predicted protein		5004098	OSTLU_88475	1386	1386	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	450563	451948	-	XP_001420179.1		XM_001420142.1	predicted protein		5004098	OSTLU_88475	1386	461	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	452667	455876	+						5003965	OSTLU_88476	3210		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	452667	455876	+	XM_001419971.1		XP_001420008.1	predicted protein		5003965	OSTLU_88476	3210	3210	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	452667	455876	+	XP_001420008.1		XM_001419971.1	predicted protein		5003965	OSTLU_88476	3210	1069	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	455971	457977	+						5004099	OSTLU_26228	2007		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	455971	457977	+	XM_001419972.1		XP_001420009.1	predicted protein		5004099	OSTLU_26228	2007	2007	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	455971	457977	+	XP_001420009.1		XM_001419972.1	predicted protein		5004099	OSTLU_26228	2007	668	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	458077	458364	-						5004100	OSTLU_26229	288		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	458077	458364	-	XM_001420143.1		XP_001420180.1	predicted protein		5004100	OSTLU_26229	288	288	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	458077	458364	-	XP_001420180.1		XM_001420143.1	predicted protein		5004100	OSTLU_26229	288	95	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	458756	459481	-						5003966	OSTLU_17136	726		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	458756	459481	-	XM_001420144.1		XP_001420181.1	predicted protein		5003966	OSTLU_17136	726	726	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	458756	459481	-	XP_001420181.1		XM_001420144.1	predicted protein		5003966	OSTLU_17136	726	241	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	460859	462058	-						5003967	OSTLU_26232	1200		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	460859	462058	-	XM_001420145.1		XP_001420182.1	predicted protein		5003967	OSTLU_26232	1200	1200	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	460901	462058	-	XP_001420182.1		XM_001420145.1	predicted protein		5003967	OSTLU_26232	1158	385	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	462424	463593	-						5003968	OSTLU_17138	1170		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	462424	463593	-	XM_001420146.1		XP_001420183.1	predicted protein		5003968	OSTLU_17138	1170	1170	partial
CDS	with_protein	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	462424	463593	-	XP_001420183.1		XM_001420146.1	predicted protein		5003968	OSTLU_17138	1170	389	
gene	protein_coding	GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	464294	465802	+						5003969	OSTLU_17139	1509		partial
mRNA		GCF_000092065.1	Primary Assembly	chromosome	10	NC_009364.1	464294	465802	+	XM_001419973.1		XP_001420010.1	predicted protein		5003969	OSTLU_17139	1509	1509	partial
