# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	259	846	-						13468299	EHEL_080010	588		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	259	846	-	XM_003887639.1		XP_003887688.1	hypothetical protein		13468299	EHEL_080010	588	588	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	259	846	-	XP_003887688.1		XM_003887639.1	hypothetical protein		13468299	EHEL_080010	588	195	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	892	2850	-						13467950	EHEL_080020	1959		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	892	2850	-	XM_003887640.1		XP_003887689.1	ABCG White-like ABC transporter		13467950	EHEL_080020	1959	1959	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	892	2850	-	XP_003887689.1		XM_003887640.1	ABCG White-like ABC transporter		13467950	EHEL_080020	1959	652	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	3072	4358	-						13467951	EHEL_080030	1287		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	3072	4358	-	XM_003887641.1		XP_003887690.1	hypothetical protein		13467951	EHEL_080030	1287	1287	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	3072	4358	-	XP_003887690.1		XM_003887641.1	hypothetical protein		13467951	EHEL_080030	1287	428	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	4451	5074	-						13467952	EHEL_080040	624		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	4451	5074	-	XM_003887642.1		XP_003887691.1	hypothetical protein		13467952	EHEL_080040	624	624	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	4451	5074	-	XP_003887691.1		XM_003887642.1	hypothetical protein		13467952	EHEL_080040	624	207	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	5153	5374	-						13467953	EHEL_080050	222		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	5153	5374	-	XM_003887643.1		XP_003887692.1	putative small nuclear ribonucleoprotein		13467953	EHEL_080050	222	222	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	5153	5374	-	XP_003887692.1		XM_003887643.1	putative small nuclear ribonucleoprotein		13467953	EHEL_080050	222	73	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	5405	6082	-						13467954	EHEL_080060	678		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	5405	6082	-	XM_003887644.1		XP_003887693.1	hypothetical protein		13467954	EHEL_080060	678	678	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	5405	6082	-	XP_003887693.1		XM_003887644.1	hypothetical protein		13467954	EHEL_080060	678	225	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	6510	6806	-						13467955	EHEL_080070	297		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	6510	6806	-	XM_003887645.1		XP_003887694.1	clathrin adaptor complex small subunit		13467955	EHEL_080070	297	297	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	6510	6806	-	XP_003887694.1		XM_003887645.1	clathrin adaptor complex small subunit		13467955	EHEL_080070	297	98	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	6971	7573	+						13467956	EHEL_080080	603		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	6971	7573	+	XM_003887646.1		XP_003887695.1	EF-Hand Ca2+-binding protein		13467956	EHEL_080080	603	603	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	6971	7573	+	XP_003887695.1		XM_003887646.1	EF-Hand Ca2+-binding protein		13467956	EHEL_080080	603	200	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	7696	9096	+						13467957	EHEL_080090	1401		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	7696	9096	+	XM_003887647.1		XP_003887696.1	hypothetical protein		13467957	EHEL_080090	1401	1401	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	7696	9096	+	XP_003887696.1		XM_003887647.1	hypothetical protein		13467957	EHEL_080090	1401	466	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	9163	9963	-						13467958	EHEL_080100	801		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	9163	9963	-	XM_003887648.1		XP_003887697.1	hypothetical protein		13467958	EHEL_080100	801	801	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	9163	9963	-	XP_003887697.1		XM_003887648.1	hypothetical protein		13467958	EHEL_080100	801	266	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	10127	11344	-						13467959	EHEL_080110	1218		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	10127	11344	-	XM_003887649.1		XP_003887698.1	hypothetical protein		13467959	EHEL_080110	1218	1218	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	10127	11344	-	XP_003887698.1		XM_003887649.1	hypothetical protein		13467959	EHEL_080110	1218	405	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	11455	12141	+						13467960	EHEL_080120	687		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	11455	12141	+	XM_003887650.1		XP_003887699.1	hypothetical protein		13467960	EHEL_080120	687	687	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	11455	12141	+	XP_003887699.1		XM_003887650.1	hypothetical protein		13467960	EHEL_080120	687	228	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	12293	15157	+						13467961	EHEL_080130	2865		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	12293	15157	+	XM_003887651.1		XP_003887700.1	hypothetical protein		13467961	EHEL_080130	2865	2865	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	12293	15157	+	XP_003887700.1		XM_003887651.1	hypothetical protein		13467961	EHEL_080130	2865	954	
gene	tRNA	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	15234	15305	-						13467962	EHEL_080140	72		
tRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	15234	15305	-				tRNA-Glu		13467962	EHEL_080140	72		
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	15412	16209	+						13467942	EHEL_080150	798		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	15412	16209	+	XM_003887652.1		XP_003887701.1	cyclin-dependent protein kinase		13467942	EHEL_080150	798	798	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	15412	16209	+	XP_003887701.1		XM_003887652.1	cyclin-dependent protein kinase		13467942	EHEL_080150	798	265	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	16295	17413	+						13467943	EHEL_080160	1119		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	16295	17413	+	XM_003887653.1		XP_003887702.1	GTP-binding protein		13467943	EHEL_080160	1119	1119	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	16295	17413	+	XP_003887702.1		XM_003887653.1	GTP-binding protein		13467943	EHEL_080160	1119	372	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	17542	18669	-						13467944	EHEL_080170	1128		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	17542	18669	-	XM_003887654.1		XP_003887703.1	vacuolar H+-ATPase V1 sector subunit H		13467944	EHEL_080170	1128	1128	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	17542	18669	-	XP_003887703.1		XM_003887654.1	vacuolar H+-ATPase V1 sector subunit H		13467944	EHEL_080170	1128	375	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	18884	19786	+						13467945	EHEL_080180	903		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	18884	19786	+	XM_003887655.1		XP_003887704.1	cyclin		13467945	EHEL_080180	903	903	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	18884	19786	+	XP_003887704.1		XM_003887655.1	cyclin		13467945	EHEL_080180	903	300	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	20136	21317	-						13467946	EHEL_080190	1182		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	20136	21317	-	XM_003887656.1		XP_003887705.1	hypothetical protein		13467946	EHEL_080190	1182	1182	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	20136	21317	-	XP_003887705.1		XM_003887656.1	hypothetical protein		13467946	EHEL_080190	1182	393	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	21475	22068	+						13467947	EHEL_080200	594		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	21475	22068	+	XM_003887657.1		XP_003887706.1	proteasome subunit beta type-2		13467947	EHEL_080200	594	594	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	21475	22068	+	XP_003887706.1		XM_003887657.1	proteasome subunit beta type-2		13467947	EHEL_080200	594	197	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	22125	24191	-						13467948	EHEL_080210	2067		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	22125	24191	-	XM_003887658.1		XP_003887707.1	minichromosome maintenance protein		13467948	EHEL_080210	2067	2067	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	22125	24191	-	XP_003887707.1		XM_003887658.1	minichromosome maintenance protein		13467948	EHEL_080210	2067	688	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	24296	24979	-						13467949	EHEL_080220	684		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	24296	24979	-	XM_003887659.1		XP_003887708.1	hypothetical protein		13467949	EHEL_080220	684	684	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	24296	24979	-	XP_003887708.1		XM_003887659.1	hypothetical protein		13467949	EHEL_080220	684	227	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	25060	25950	-						13467963	EHEL_080230	891		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	25060	25950	-	XM_003887660.1		XP_003887709.1	hypothetical protein		13467963	EHEL_080230	891	891	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	25060	25950	-	XP_003887709.1		XM_003887660.1	hypothetical protein		13467963	EHEL_080230	891	296	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	26013	26363	+						13467964	EHEL_080240	351		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	26013	26363	+	XM_003887661.1		XP_003887710.1	DNA-directed RNA polymerase		13467964	EHEL_080240	351	351	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	26013	26363	+	XP_003887710.1		XM_003887661.1	DNA-directed RNA polymerase		13467964	EHEL_080240	351	116	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	26944	27885	+						13467965	EHEL_080250	942		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	26944	27885	+	XM_003887662.1		XP_003887711.1	putative GTPase		13467965	EHEL_080250	942	942	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	26944	27885	+	XP_003887711.1		XM_003887662.1	putative GTPase		13467965	EHEL_080250	942	313	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	27985	29247	+						13467966	EHEL_080260	1263		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	27985	29247	+	XM_003887663.1		XP_003887712.1	hypothetical protein		13467966	EHEL_080260	1263	1263	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	27985	29247	+	XP_003887712.1		XM_003887663.1	hypothetical protein		13467966	EHEL_080260	1263	420	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	29307	29783	+						13467967	EHEL_080270	477		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	29307	29783	+	XM_003887664.1		XP_003887713.1	40S ribosomal protein S15		13467967	EHEL_080270	477	477	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	29307	29783	+	XP_003887713.1		XM_003887664.1	40S ribosomal protein S15		13467967	EHEL_080270	477	158	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	29854	30954	+						13467968	EHEL_080280	1101		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	29854	30954	+	XM_003887665.1		XP_003887714.1	hypothetical protein		13467968	EHEL_080280	1101	1101	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	29854	30954	+	XP_003887714.1		XM_003887665.1	hypothetical protein		13467968	EHEL_080280	1101	366	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	31049	31474	+						13467969	EHEL_080290	426		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	31049	31474	+	XM_003887666.1		XP_003887715.1	60S ribosomal protein L26		13467969	EHEL_080290	426	426	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	31049	31474	+	XP_003887715.1		XM_003887666.1	60S ribosomal protein L26		13467969	EHEL_080290	426	141	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	31565	32209	-						13467970	EHEL_080300	645		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	31565	32209	-	XM_003887667.1		XP_003887716.1	RNA binding protein		13467970	EHEL_080300	645	645	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	31565	32209	-	XP_003887716.1		XM_003887667.1	RNA binding protein		13467970	EHEL_080300	645	214	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	32292	32687	-						13467971	EHEL_080310	396		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	32292	32687	-	XM_003887668.1		XP_003887717.1	histidine triad nucleotide-binding protein		13467971	EHEL_080310	396	396	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	32292	32687	-	XP_003887717.1		XM_003887668.1	histidine triad nucleotide-binding protein		13467971	EHEL_080310	396	131	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	32748	34295	+						13467972	EHEL_080320	1548		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	32748	34295	+	XM_003887669.1		XP_003887718.1	tRNA/rRNA cytosine-C5-methylase		13467972	EHEL_080320	1548	1548	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	32748	34295	+	XP_003887718.1		XM_003887669.1	tRNA/rRNA cytosine-C5-methylase		13467972	EHEL_080320	1548	515	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	34364	34759	-						13467973	EHEL_080330	396		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	34364	34759	-	XM_003887670.1		XP_003887719.1	histone H2B-like protein		13467973	EHEL_080330	396	396	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	34364	34759	-	XP_003887719.1		XM_003887670.1	histone H2B-like protein		13467973	EHEL_080330	396	131	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	34945	36186	+						13467974	EHEL_080340	1242		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	34945	36186	+	XM_003887671.1		XP_003887720.1	hypothetical protein		13467974	EHEL_080340	1242	1242	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	34945	36186	+	XP_003887720.1		XM_003887671.1	hypothetical protein		13467974	EHEL_080340	1242	413	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	36284	37093	-						13467975	EHEL_080350	810		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	36284	37093	-	XM_003887672.1		XP_003887721.1	hypothetical protein		13467975	EHEL_080350	810	810	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	36284	37093	-	XP_003887721.1		XM_003887672.1	hypothetical protein		13467975	EHEL_080350	810	269	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	37166	37714	+						13467976	EHEL_080360	549		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	37166	37714	+	XM_003887673.1		XP_003887722.1	hypothetical protein		13467976	EHEL_080360	549	549	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	37166	37714	+	XP_003887722.1		XM_003887673.1	hypothetical protein		13467976	EHEL_080360	549	182	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	37755	38072	-						13467977	EHEL_080370	318		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	37755	38072	-	XM_003887674.1		XP_003887723.1	hypothetical protein		13467977	EHEL_080370	318	318	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	37755	38072	-	XP_003887723.1		XM_003887674.1	hypothetical protein		13467977	EHEL_080370	318	105	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	38126	38668	-						13467978	EHEL_080380	543		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	38126	38668	-	XM_003887675.1		XP_003887724.1	E1 ubiquitin activating enzyme-like protein		13467978	EHEL_080380	543	543	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	38126	38668	-	XP_003887724.1		XM_003887675.1	E1 ubiquitin activating enzyme-like protein		13467978	EHEL_080380	543	180	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	38725	39276	+						13467979	EHEL_080390	552		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	38725	39276	+	XM_003887676.1		XP_003887725.1	peptidyl-prolyl cis-trans isomerase		13467979	EHEL_080390	552	552	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	38725	39276	+	XP_003887725.1		XM_003887676.1	peptidyl-prolyl cis-trans isomerase		13467979	EHEL_080390	552	183	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	39331	39963	+						13467980	EHEL_080400	633		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	39331	39963	+	XM_003887677.1		XP_003887726.1	hypothetical protein		13467980	EHEL_080400	633	633	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	39331	39963	+	XP_003887726.1		XM_003887677.1	hypothetical protein		13467980	EHEL_080400	633	210	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	39978	41420	-						13467981	EHEL_080410	1443		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	39978	41420	-	XM_003887678.1		XP_003887727.1	cysteinyl-tRNA-synthetase		13467981	EHEL_080410	1443	1443	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	39978	41420	-	XP_003887727.1		XM_003887678.1	cysteinyl-tRNA-synthetase		13467981	EHEL_080410	1443	480	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	41691	42029	-						13467982	EHEL_080420	339		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	41691	42029	-	XM_003887679.1		XP_003887728.1	hypothetical protein		13467982	EHEL_080420	339	339	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	41691	42029	-	XP_003887728.1		XM_003887679.1	hypothetical protein		13467982	EHEL_080420	339	112	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	42397	42783	+						13467983	EHEL_080430	387		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	42397	42783	+	XM_003887680.1		XP_003887729.1	hypothetical protein		13467983	EHEL_080430	387	387	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	42397	42783	+	XP_003887729.1		XM_003887680.1	hypothetical protein		13467983	EHEL_080430	387	128	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	42842	44077	+						13467984	EHEL_080440	1236		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	42842	44077	+	XM_003887681.1		XP_003887730.1	RNA binding domain-containing protein		13467984	EHEL_080440	1236	1236	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	42842	44077	+	XP_003887730.1		XM_003887681.1	RNA binding domain-containing protein		13467984	EHEL_080440	1236	411	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	44131	45759	+						13467985	EHEL_080450	1629		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	44131	45759	+	XM_003887682.1		XP_003887731.1	sulfate permease-like protein		13467985	EHEL_080450	1629	1629	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	44131	45759	+	XP_003887731.1		XM_003887682.1	sulfate permease-like protein		13467985	EHEL_080450	1629	542	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	45942	46754	+						13467986	EHEL_080460	813		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	45942	46754	+	XM_003887683.1		XP_003887732.1	hypothetical protein		13467986	EHEL_080460	813	813	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	45942	46754	+	XP_003887732.1		XM_003887683.1	hypothetical protein		13467986	EHEL_080460	813	270	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	47003	47242	-						13467987	EHEL_080470	240		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	47003	47242	-	XM_003887684.1		XP_003887733.1	Sm-like protein		13467987	EHEL_080470	240	240	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	47003	47242	-	XP_003887733.1		XM_003887684.1	Sm-like protein		13467987	EHEL_080470	240	79	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	47277	48968	-						13467988	EHEL_080480	1692		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	47277	48968	-	XM_003887685.1		XP_003887734.1	arginyl-tRNA synthetase		13467988	EHEL_080480	1692	1692	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	47277	48968	-	XP_003887734.1		XM_003887685.1	arginyl-tRNA synthetase		13467988	EHEL_080480	1692	563	
gene	snRNA	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	49011	49154	-						13467989	EHEL_080490	144		
ncRNA	snRNA	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	49011	49154	-				U6 snRNA		13467989	EHEL_080490	144		
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	49348	50229	+						13467990	EHEL_080500	882		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	49348	50229	+	XM_003887686.1		XP_003887735.1	Zn-finger domain-containing protein		13467990	EHEL_080500	882	882	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	49348	50229	+	XP_003887735.1		XM_003887686.1	Zn-finger domain-containing protein		13467990	EHEL_080500	882	293	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	50236	50670	-						13467991	EHEL_080510	435		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	50236	50670	-	XM_003887687.1		XP_003887736.1	hypothetical protein		13467991	EHEL_080510	435	435	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	50236	50670	-	XP_003887736.1		XM_003887687.1	hypothetical protein		13467991	EHEL_080510	435	144	
gene	tRNA	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	50739	50810	+						13467992	EHEL_080520	72		
tRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	50739	50810	+				tRNA-Cys		13467992	EHEL_080520	72		
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	51061	51600	-						13467993	EHEL_080530	540		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	51061	51600	-	XM_003887688.1		XP_003887737.1	hypothetical protein		13467993	EHEL_080530	540	540	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	51061	51600	-	XP_003887737.1		XM_003887688.1	hypothetical protein		13467993	EHEL_080530	540	179	
gene	protein_coding	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	51715	53466	-						13467994	EHEL_080540	1752		partial
mRNA		GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	51715	53466	-	XM_003887689.1		XP_003887738.1	hypothetical protein		13467994	EHEL_080540	1752	1752	partial
CDS	with_protein	GCF_000277815.2	Primary Assembly	chromosome	VIII	NC_018475.1	51715	53466	-	XP_003887738.1		XM_003887689.1	hypothetical protein		13467994	EHEL_080540	1752	583	
