# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	34028	34444	+	XM_003072947.1		XP_003072993.1	peptidyl-prolyl cis-trans isomerase		9699313	Eint_060240	417	417	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	34028	34444	+	XP_003072993.1		XM_003072947.1	peptidyl-prolyl cis-trans isomerase		9699313	Eint_060240	417	138	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	34473	36563	-						9699314	Eint_060250	2091		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	34473	36563	-	XM_003072948.1		XP_003072994.1	DNA replication licensing factor Mcm5		9699314	Eint_060250	2091	2091	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	34473	36563	-	XP_003072994.1		XM_003072948.1	DNA replication licensing factor Mcm5		9699314	Eint_060250	2091	696	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	36632	37282	+						9699315	Eint_060260	651		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	36632	37282	+	XM_003072949.1		XP_003072995.1	transcription initiation factor TFIIE subunit beta		9699315	Eint_060260	651	651	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	36632	37282	+	XP_003072995.1		XM_003072949.1	transcription initiation factor TFIIE subunit beta		9699315	Eint_060260	651	216	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	37339	38019	-						9699316	Eint_060270	681		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	37339	38019	-	XM_003072950.1		XP_003072996.1	replication factor A protein 2		9699316	Eint_060270	681	681	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	37339	38019	-	XP_003072996.1		XM_003072950.1	replication factor A protein 2		9699316	Eint_060270	681	226	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	38062	40269	+						9699317	Eint_060280	2208		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	38062	40269	+	XM_003072951.2		XP_003072997.2	rRNA-processing protein UTP21		9699317	Eint_060280	2208	2208	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	38062	40269	+	XP_003072997.2		XM_003072951.2	rRNA-processing protein UTP21		9699317	Eint_060280	2208	735	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	40287	41948	-						9699318	Eint_060290	1662		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	40287	41948	-	XM_003072952.1		XP_003072998.1	zinc metallopeptidase		9699318	Eint_060290	1662	1662	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	40287	41948	-	XP_003072998.1		XM_003072952.1	zinc metallopeptidase		9699318	Eint_060290	1662	553	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	42039	42710	+						9699319	Eint_060300	672		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	42039	42710	+	XM_003072953.1		XP_003072999.1	RNase PH-like exoribonuclease		9699319	Eint_060300	672	672	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	42039	42710	+	XP_003072999.1		XM_003072953.1	RNase PH-like exoribonuclease		9699319	Eint_060300	672	223	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	42743	43336	+						9699320	Eint_060310	594		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	42743	43336	+	XM_003072954.1		XP_003073000.1	O-sialoglycoprotein endopeptidase/protein kinase		9699320	Eint_060310	594	594	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	42743	43336	+	XP_003073000.1		XM_003072954.1	O-sialoglycoprotein endopeptidase/protein kinase		9699320	Eint_060310	594	197	
gene	tRNA	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	43385	43455	-						9699321	Eint_060320	71		
tRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	43385	43455	-				tRNA-Gly		9699321	Eint_060320	71		
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	43572	44276	-						9699322	Eint_060330	705		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	43572	44276	-	XM_003072955.1		XP_003073001.1	dynactin complex subunit		9699322	Eint_060330	705	705	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	43572	44276	-	XP_003073001.1		XM_003072955.1	dynactin complex subunit		9699322	Eint_060330	705	234	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	44324	44587	+						20314045	Eint_060335	264		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	44324	44587	+	XM_009163594.1		XP_009161858.1	uncharacterized protein		20314045	Eint_060335	264	264	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	44324	44587	+	XP_009161858.1		XM_009163594.1	uncharacterized protein		20314045	Eint_060335	264	87	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	44633	46960	-						9699323	Eint_060340	2328		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	44633	46960	-	XM_003072956.1		XP_003073002.1	GTP-binding protein		9699323	Eint_060340	2328	2328	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	44633	46960	-	XP_003073002.1		XM_003072956.1	GTP-binding protein		9699323	Eint_060340	2328	775	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	47003	47437	+						9699324	Eint_060350	435		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	47003	47437	+	XM_003072957.1		XP_003073003.1	dUTPase		9699324	Eint_060350	435	435	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	47003	47437	+	XP_003073003.1		XM_003072957.1	dUTPase		9699324	Eint_060350	435	144	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	47448	47810	-						20314046	Eint_060355	363		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	47448	47810	-	XM_009163595.1		XP_009161859.1	uncharacterized protein		20314046	Eint_060355	363	363	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	47448	47810	-	XP_009161859.1		XM_009163595.1	uncharacterized protein		20314046	Eint_060355	363	120	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	47930	49720	+						9699325	Eint_060360	1791		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	47930	49720	+	XM_003072958.1		XP_003073004.1	ribonuclease Z		9699325	Eint_060360	1791	1791	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	47930	49720	+	XP_003073004.1		XM_003072958.1	ribonuclease Z		9699325	Eint_060360	1791	596	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	49731	51236	-						9699326	Eint_060370	1506		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	49731	51236	-	XM_003072959.1		XP_003073005.1	uncharacterized protein		9699326	Eint_060370	1506	1506	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	49731	51236	-	XP_003073005.1		XM_003072959.1	uncharacterized protein		9699326	Eint_060370	1506	501	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	51308	51811	+						9699327	Eint_060380	504		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	51308	51811	+	XM_003072960.1		XP_003073006.1	N-terminal acyltransferase complex subunit Ard1		9699327	Eint_060380	504	504	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	51308	51811	+	XP_003073006.1		XM_003072960.1	N-terminal acyltransferase complex subunit Ard1		9699327	Eint_060380	504	167	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	51880	54669	+						9699328	Eint_060390	2790		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	51880	54669	+	XM_003072961.2		XP_003073007.2	nuclear pore complex protein Nup155		9699328	Eint_060390	2790	2790	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	51880	54669	+	XP_003073007.2		XM_003072961.2	nuclear pore complex protein Nup155		9699328	Eint_060390	2790	929	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	54765	55619	+						9699329	Eint_060400	855		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	54765	55619	+	XM_003072962.1		XP_003073008.1	translocase of outer mitochondrial membrane 40-like protein		9699329	Eint_060400	855	855	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	54765	55619	+	XP_003073008.1		XM_003072962.1	translocase of outer mitochondrial membrane 40-like protein		9699329	Eint_060400	855	284	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	55644	56552	-						9699330	Eint_060410	909		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	55644	56552	-	XM_003072963.1		XP_003073009.1	mevalonate pyrophosphate decarboxylase		9699330	Eint_060410	909	909	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	55644	56552	-	XP_003073009.1		XM_003072963.1	mevalonate pyrophosphate decarboxylase		9699330	Eint_060410	909	302	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	56617	56955	-						9699331	Eint_060420	339		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	56617	56955	-	XM_003072964.1		XP_003073010.1	putative zinc finger domain-containing protein		9699331	Eint_060420	339	339	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	56617	56955	-	XP_003073010.1		XM_003072964.1	putative zinc finger domain-containing protein		9699331	Eint_060420	339	112	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	57170	58702	+						9699332	Eint_060430	1533		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	57170	58702	+	XM_003072965.1		XP_003073011.1	T-complex protein 1 subunit zeta		9699332	Eint_060430	1533	1533	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	57170	58702	+	XP_003073011.1		XM_003072965.1	T-complex protein 1 subunit zeta		9699332	Eint_060430	1533	510	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	58773	60737	-						9699333	Eint_060440	1965		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	58773	60737	-	XM_003072966.1		XP_003073012.1	uncharacterized protein		9699333	Eint_060440	1965	1965	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	58773	60737	-	XP_003073012.1		XM_003072966.1	uncharacterized protein		9699333	Eint_060440	1965	654	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	60844	61659	-						9699334	Eint_060450	816		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	60844	61659	-	XM_003072967.1		XP_003073013.1	tubby-like protein		9699334	Eint_060450	816	816	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	60844	61659	-	XP_003073013.1		XM_003072967.1	tubby-like protein		9699334	Eint_060450	816	271	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	62104	63273	+						9699335	Eint_060460	1170		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	62104	63273	+	XM_003072968.1		XP_003073014.1	putative Skt5-like protein		9699335	Eint_060460	1170	1170	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	62104	63273	+	XP_003073014.1		XM_003072968.1	putative Skt5-like protein		9699335	Eint_060460	1170	389	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	63384	63851	-						9699336	Eint_060470	468		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	63384	63851	-	XM_003072969.1		XP_003073015.1	uncharacterized protein		9699336	Eint_060470	468	468	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	63384	63851	-	XP_003073015.1		XM_003072969.1	uncharacterized protein		9699336	Eint_060470	468	155	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	64164	64907	-						9699337	Eint_060480	744		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	64164	64907	-	XM_003072970.1		XP_003073016.1	uncharacterized protein		9699337	Eint_060480	744	744	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	64164	64907	-	XP_003073016.1		XM_003072970.1	uncharacterized protein		9699337	Eint_060480	744	247	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	65065	65871	+						9699338	Eint_060490	807		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	65065	65871	+	XM_003072971.1		XP_003073017.1	uncharacterized protein		9699338	Eint_060490	807	807	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	65065	65871	+	XP_003073017.1		XM_003072971.1	uncharacterized protein		9699338	Eint_060490	807	268	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	66070	66318	+						20314047	Eint_060495	249		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	66070	66318	+	XM_009163596.1		XP_009161860.1	uncharacterized protein		20314047	Eint_060495	249	249	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	66070	66318	+	XP_009161860.1		XM_009163596.1	uncharacterized protein		20314047	Eint_060495	249	82	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	66514	67266	+						9699339	Eint_060500	753		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	66514	67266	+	XM_003072972.1		XP_003073018.1	uncharacterized protein		9699339	Eint_060500	753	753	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	66514	67266	+	XP_003073018.1		XM_003072972.1	uncharacterized protein		9699339	Eint_060500	753	250	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	67348	67614	+						20314048	Eint_060505	267		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	67348	67614	+	XM_009163597.1		XP_009161861.1	uncharacterized protein		20314048	Eint_060505	267	267	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	67348	67614	+	XP_009161861.1		XM_009163597.1	uncharacterized protein		20314048	Eint_060505	267	88	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	67611	69368	+						9699340	Eint_060510	1758		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	67611	69368	+	XM_003072973.1		XP_003073019.1	uncharacterized protein		9699340	Eint_060510	1758	1758	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	67611	69368	+	XP_003073019.1		XM_003072973.1	uncharacterized protein		9699340	Eint_060510	1758	585	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	69389	70111	-						9699341	Eint_060520	723		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	69389	70111	-	XM_003072974.1		XP_003073020.1	DNA-directed RNA polymerase II subunit Rpb3		9699341	Eint_060520	723	723	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	69389	70111	-	XP_003073020.1		XM_003072974.1	DNA-directed RNA polymerase II subunit Rpb3		9699341	Eint_060520	723	240	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	70171	70455	+						20314049	Eint_060525	285		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	70171	70455	+	XM_009163598.1		XP_009161862.1	uncharacterized protein		20314049	Eint_060525	285	285	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	70171	70455	+	XP_009161862.1		XM_009163598.1	uncharacterized protein		20314049	Eint_060525	285	94	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	70496	70999	+						9699342	Eint_060530	504		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	70496	70999	+	XM_003072975.1		XP_003073021.1	N6 adenine specific DNA methylase		9699342	Eint_060530	504	504	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	70496	70999	+	XP_003073021.1		XM_003072975.1	N6 adenine specific DNA methylase		9699342	Eint_060530	504	167	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	71086	72423	-						9699343	Eint_060540	1338		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	71086	72423	-	XM_003072976.1		XP_003073022.1	histidyl-tRNA synthetase		9699343	Eint_060540	1338	1338	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	71086	72423	-	XP_003073022.1		XM_003072976.1	histidyl-tRNA synthetase		9699343	Eint_060540	1338	445	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	72511	75072	+						9699344	Eint_060550	2562		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	72511	75072	+	XM_003072977.1		XP_003073023.1	uncharacterized protein		9699344	Eint_060550	2562	2562	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	72511	75072	+	XP_003073023.1		XM_003072977.1	uncharacterized protein		9699344	Eint_060550	2562	853	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	75317	75601	+						9699345	Eint_060560	285		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	75317	75601	+	XM_003072978.2		XP_003073024.2	uncharacterized protein		9699345	Eint_060560	285	285	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	75317	75601	+	XP_003073024.2		XM_003072978.2	uncharacterized protein		9699345	Eint_060560	285	94	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	75722	76278	+						9699346	Eint_060570	557		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	75722	76278	+	XM_003072979.2		XP_003073025.2	putative adenylate kinase		9699346	Eint_060570	534	534	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	75722	76278	+	XP_003073025.2		XM_003072979.2	putative adenylate kinase		9699346	Eint_060570	534	177	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	76401	78638	+						9699347	Eint_060580	2238		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	76401	78638	+	XM_003072980.1		XP_003073026.1	uncharacterized protein		9699347	Eint_060580	2238	2238	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	76401	78638	+	XP_003073026.1		XM_003072980.1	uncharacterized protein		9699347	Eint_060580	2238	745	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	78815	79624	+						9699348	Eint_060590	810		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	78815	79624	+	XM_003072981.1		XP_003073027.1	putative protein kinase domain-containing protein		9699348	Eint_060590	810	810	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	78815	79624	+	XP_003073027.1		XM_003072981.1	putative protein kinase domain-containing protein		9699348	Eint_060590	810	269	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	79679	80194	-						9699349	Eint_060600	516		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	79679	80194	-	XM_003072982.1		XP_003073028.1	uncharacterized protein		9699349	Eint_060600	516	516	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	79679	80194	-	XP_003073028.1		XM_003072982.1	uncharacterized protein		9699349	Eint_060600	516	171	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	80275	81579	-						9699350	Eint_060610	1305		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	80275	81579	-	XM_003072983.1		XP_003073029.1	uncharacterized protein		9699350	Eint_060610	1305	1305	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	80275	81579	-	XP_003073029.1		XM_003072983.1	uncharacterized protein		9699350	Eint_060610	1305	434	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	81721	82995	+						9699351	Eint_060620	1275		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	81721	82995	+	XM_003072984.1		XP_003073030.1	uncharacterized protein		9699351	Eint_060620	1275	1275	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	81721	82995	+	XP_003073030.1		XM_003072984.1	uncharacterized protein		9699351	Eint_060620	1275	424	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	83025	83768	+						9699352	Eint_060630	744		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	83025	83768	+	XM_003072985.1		XP_003073031.1	phosphotyrosyl phosphatase activator		9699352	Eint_060630	744	744	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	83025	83768	+	XP_003073031.1		XM_003072985.1	phosphotyrosyl phosphatase activator		9699352	Eint_060630	744	247	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	83806	84786	-						9699353	Eint_060640	981		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	83806	84786	-	XM_003072986.1		XP_003073032.1	ribonucleoside-diphosphate reductase small subunit		9699353	Eint_060640	981	981	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	83806	84786	-	XP_003073032.1		XM_003072986.1	ribonucleoside-diphosphate reductase small subunit		9699353	Eint_060640	981	326	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	85151	85645	-						9699354	Eint_060650	495		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	85151	85645	-	XM_003072987.2		XP_003073033.2	uncharacterized protein		9699354	Eint_060650	495	495	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	85151	85645	-	XP_003073033.2		XM_003072987.2	uncharacterized protein		9699354	Eint_060650	495	164	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	85798	87276	+						9699355	Eint_060660	1479		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	85798	87276	+	XM_003072988.1		XP_003073034.1	uncharacterized protein		9699355	Eint_060660	1479	1479	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	85798	87276	+	XP_003073034.1		XM_003072988.1	uncharacterized protein		9699355	Eint_060660	1479	492	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	87615	90461	-						9699356	Eint_060670	2847		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	87615	90461	-	XM_003072989.2		XP_003073035.2	secreted/periplasmic Zn-dependent insulinase-like peptidase		9699356	Eint_060670	2847	2847	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	87615	90461	-	XP_003073035.2		XM_003072989.2	secreted/periplasmic Zn-dependent insulinase-like peptidase		9699356	Eint_060670	2847	948	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	90551	91873	+						9699357	Eint_060680	1323		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	90551	91873	+	XM_003072990.1		XP_003073036.1	uncharacterized protein		9699357	Eint_060680	1323	1323	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	90551	91873	+	XP_003073036.1		XM_003072990.1	uncharacterized protein		9699357	Eint_060680	1323	440	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	91963	94299	+						9699358	Eint_060690	2337		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	91963	94299	+	XM_003072991.1		XP_003073037.1	vesicle coat complex subunit		9699358	Eint_060690	2337	2337	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	91963	94299	+	XP_003073037.1		XM_003072991.1	vesicle coat complex subunit		9699358	Eint_060690	2337	778	
gene	snoRNA	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	94423	94485	-						20314050	Eint_060695	63		
ncRNA	snoRNA	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	94423	94485	-	XR_002670142.1			small nucleolar RNA SNORD31		20314050	Eint_060695	63	63	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	94519	96297	-						9699359	Eint_060700	1779		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	94519	96297	-	XM_003072992.1		XP_003073038.1	uncharacterized protein		9699359	Eint_060700	1779	1779	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	94519	96297	-	XP_003073038.1		XM_003072992.1	uncharacterized protein		9699359	Eint_060700	1779	592	
gene	protein_coding	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	96371	97792	-						9699360	Eint_060710	1422		partial
mRNA		GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	96371	97792	-	XM_003072993.1		XP_003073039.1	aspartyl-tRNA synthetase		9699360	Eint_060710	1422	1422	partial
CDS	with_protein	GCF_000146465.1	Primary Assembly	chromosome	VI	NC_014420.1	96371	97792	-	XP_003073039.1		XM_003072993.1	aspartyl-tRNA synthetase		9699360	Eint_060710	1422	473	
