# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	293043	299708	-	XP_011390194.1		XM_011391892.1	putative ATP dependent RNA helicase		23564109	UMAG_03738	6666	2221	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	301044	306858	+						23568167	UMAG_15082	5815		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	301044	306858	+	XM_011392060.1		XP_011390362.1	uncharacterized protein		23568167	UMAG_15082	5556	5556	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	301044	306858	+	XP_011390362.1		XM_011392060.1	uncharacterized protein		23568167	UMAG_15082	5556	1851	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	307313	311065	-						23564110	UMAG_03740	3753		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	307313	311065	-	XM_011391893.1		XP_011390195.1	uncharacterized protein		23564110	UMAG_03740	3753	3753	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	307313	311065	-	XP_011390195.1		XM_011391893.1	uncharacterized protein		23564110	UMAG_03740	3753	1250	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	311950	314658	-						23567767	UMAG_11964	2709		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	311950	314658	-	XM_011392052.1		XP_011390354.1	uncharacterized protein		23567767	UMAG_11964	2709	2709	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	311950	314658	-	XP_011390354.1		XM_011392052.1	uncharacterized protein		23567767	UMAG_11964	2709	902	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	315716	317062	+						23566659	UMAG_10659	1347		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	315716	317062	+	XM_011392031.1		XP_011390333.1	putative alanine aminotransferase		23566659	UMAG_10659	1347	1347	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	315716	317062	+	XP_011390333.1		XM_011392031.1	putative alanine aminotransferase		23566659	UMAG_10659	1347	448	partial
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	317460	318103	-						23567993	UMAG_12241	644		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	317460	318103	-	XM_011392055.1		XP_011390357.1	uncharacterized protein		23567993	UMAG_12241	531	531	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	317460	318103	-	XP_011390357.1		XM_011392055.1	uncharacterized protein		23567993	UMAG_12241	531	176	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	318629	320827	+						23564111	UMAG_03743	2199		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	318629	320827	+	XM_011391894.1		XP_011390196.1	uncharacterized protein		23564111	UMAG_03743	2199	2199	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	318629	320827	+	XP_011390196.1		XM_011391894.1	uncharacterized protein		23564111	UMAG_03743	2199	732	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	321117	323159	-						23564112	UMAG_03744	2043		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	321117	323159	-	XM_011391895.1		XP_011390197.1	uncharacterized protein		23564112	UMAG_03744	2043	2043	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	321117	323159	-	XP_011390197.1		XM_011391895.1	uncharacterized protein		23564112	UMAG_03744	2043	680	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	324074	324865	-						23564113	UMAG_03745	792		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	324074	324865	-	XM_011391896.1		XP_011390198.1	uncharacterized protein		23564113	UMAG_03745	792	792	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	324074	324865	-	XP_011390198.1		XM_011391896.1	uncharacterized protein		23564113	UMAG_03745	792	263	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	325787	326701	-						23564114	UMAG_03746	915		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	325787	326701	-	XM_011391897.1		XP_011390199.1	uncharacterized protein		23564114	UMAG_03746	915	915	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	325787	326701	-	XP_011390199.1		XM_011391897.1	uncharacterized protein		23564114	UMAG_03746	915	304	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	327490	328161	-						23564115	UMAG_03747	672		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	327490	328161	-	XM_011391898.1		XP_011390200.1	uncharacterized protein		23564115	UMAG_03747	672	672	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	327490	328161	-	XP_011390200.1		XM_011391898.1	uncharacterized protein		23564115	UMAG_03747	672	223	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	328736	329452	-						23564116	UMAG_03748	717		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	328736	329452	-	XM_011391899.1		XP_011390201.1	uncharacterized protein		23564116	UMAG_03748	717	717	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	328736	329452	-	XP_011390201.1		XM_011391899.1	uncharacterized protein		23564116	UMAG_03748	717	238	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	330618	331385	-						23564117	UMAG_03749	768		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	330618	331385	-	XM_011391900.1		XP_011390202.1	uncharacterized protein		23564117	UMAG_03749	768	768	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	330618	331385	-	XP_011390202.1		XM_011391900.1	uncharacterized protein		23564117	UMAG_03749	768	255	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	332336	333058	-						23564118	UMAG_03750	723		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	332336	333058	-	XM_011391901.1		XP_011390203.1	uncharacterized protein		23564118	UMAG_03750	723	723	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	332336	333058	-	XP_011390203.1		XM_011391901.1	uncharacterized protein		23564118	UMAG_03750	723	240	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	334097	334945	-						23564119	UMAG_03751	849		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	334097	334945	-	XM_011391902.1		XP_011390204.1	uncharacterized protein		23564119	UMAG_03751	849	849	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	334097	334945	-	XP_011390204.1		XM_011391902.1	uncharacterized protein		23564119	UMAG_03751	849	282	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	335584	336780	-						23564120	UMAG_03752	1197		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	335584	336780	-	XM_011391903.1		XP_011390205.1	uncharacterized protein		23564120	UMAG_03752	1197	1197	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	335584	336780	-	XP_011390205.1		XM_011391903.1	uncharacterized protein		23564120	UMAG_03752	1197	398	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	337553	338644	-						23564121	UMAG_03753	1092		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	337553	338644	-	XM_011391904.1		XP_011390206.1	uncharacterized protein		23564121	UMAG_03753	1092	1092	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	337553	338644	-	XP_011390206.1		XM_011391904.1	uncharacterized protein		23564121	UMAG_03753	1092	363	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	338777	339913	-						23564122	UMAG_03754	1137		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	338777	339913	-	XM_011391905.1		XP_011390207.1	amidase		23564122	UMAG_03754	1137	1137	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	338777	339913	-	XP_011390207.1		XM_011391905.1	amidase		23564122	UMAG_03754	1137	378	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	340955	341737	+						23564123	UMAG_03755	783		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	340955	341737	+	XM_011391906.1		XP_011390208.1	uncharacterized protein		23564123	UMAG_03755	783	783	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	340955	341737	+	XP_011390208.1		XM_011391906.1	uncharacterized protein		23564123	UMAG_03755	783	260	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	342058	345558	-						23564124	UMAG_03756	3501		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	342058	345558	-	XM_011391907.1		XP_011390209.1	uncharacterized protein		23564124	UMAG_03756	3501	3501	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	342058	345558	-	XP_011390209.1		XM_011391907.1	uncharacterized protein		23564124	UMAG_03756	3501	1166	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	347463	349092	-						23564125	UMAG_03757	1630		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	347463	349092	-	XM_011391908.1		XP_011390210.1	uncharacterized protein		23564125	UMAG_03757	930	930	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	347463	349092	-	XP_011390210.1		XM_011391908.1	uncharacterized protein		23564125	UMAG_03757	930	309	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	349753	351878	+						23564126	UMAG_03758	2126		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	349753	351878	+	XM_011391909.1		XP_011390211.1	b-type cyclin 1		23564126	UMAG_03758	2028	2028	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	349753	351878	+	XP_011390211.1		XM_011391909.1	b-type cyclin 1		23564126	UMAG_03758	2028	675	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	352269	353489	-						23564127	UMAG_03759	1221		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	352269	353489	-	XM_011391910.1		XP_011390212.1	putative COP9 signalosome, subunit 5		23564127	UMAG_03759	1221	1221	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	352269	353489	-	XP_011390212.1		XM_011391910.1	putative COP9 signalosome, subunit 5		23564127	UMAG_03759	1221	406	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	354711	357257	-						23564128	UMAG_03760	2547		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	354711	357257	-	XM_011391911.1		XP_011390213.1	uncharacterized protein		23564128	UMAG_03760	2547	2547	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	354711	357257	-	XP_011390213.1		XM_011391911.1	uncharacterized protein		23564128	UMAG_03760	2547	848	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	359972	361903	+						23564129	UMAG_03761	1932		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	359972	361903	+	XM_011391912.1		XP_011390214.1	meiotic recombination directing protein		23564129	UMAG_03761	1932	1932	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	359972	361903	+	XP_011390214.1		XM_011391912.1	meiotic recombination directing protein		23564129	UMAG_03761	1932	643	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	362129	363316	-						23564130	UMAG_03762	1188		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	362129	363316	-	XM_011391913.1		XP_011390215.1	uncharacterized protein		23564130	UMAG_03762	1188	1188	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	362129	363316	-	XP_011390215.1		XM_011391913.1	uncharacterized protein		23564130	UMAG_03762	1188	395	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	364200	365255	-						23564131	UMAG_03763	1056		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	364200	365255	-	XM_011391914.1		XP_011390216.1	putative thioredoxin-disulfide reductase TRR2		23564131	UMAG_03763	1056	1056	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	364200	365255	-	XP_011390216.1		XM_011391914.1	putative thioredoxin-disulfide reductase TRR2		23564131	UMAG_03763	1056	351	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	365620	366125	+						23564132	UMAG_03764	506		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	365620	366125	+	XM_011391915.1		XP_011390217.1	uncharacterized protein		23564132	UMAG_03764	447	447	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	365620	366125	+	XP_011390217.1		XM_011391915.1	uncharacterized protein		23564132	UMAG_03764	447	148	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	366464	367834	-						23564133	UMAG_03765	1371		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	366464	367834	-	XM_011391916.1		XP_011390218.1	putative ATP-dependent RNA helicase DBP5		23564133	UMAG_03765	1371	1371	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	366464	367834	-	XP_011390218.1		XM_011391916.1	putative ATP-dependent RNA helicase DBP5		23564133	UMAG_03765	1371	456	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	368639	370318	+						23564134	UMAG_03766	1680		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	368639	370318	+	XM_011391917.1		XP_011390219.1	uncharacterized protein		23564134	UMAG_03766	1680	1680	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	368639	370318	+	XP_011390219.1		XM_011391917.1	uncharacterized protein		23564134	UMAG_03766	1680	559	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	370390	371007	-						23564135	UMAG_03767	618		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	370390	371007	-	XM_011391918.1		XP_011390220.1	uncharacterized protein		23564135	UMAG_03767	618	618	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	370390	371007	-	XP_011390220.1		XM_011391918.1	uncharacterized protein		23564135	UMAG_03767	618	205	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	371421	373112	+						23566660	UMAG_10661	1692		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	371421	373112	+	XM_011392032.1		XP_011390334.1	tRNA 1-methyladenosine methyltransferase subunit GCD10		23566660	UMAG_10661	1692	1692	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	371421	373112	+	XP_011390334.1		XM_011392032.1	tRNA 1-methyladenosine methyltransferase subunit GCD10		23566660	UMAG_10661	1692	563	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	373778	374491	+						23566661	UMAG_10662	714		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	373778	374491	+	XM_011392033.1		XP_011390335.1	putative nuclear zinc-finger motif containing protein		23566661	UMAG_10662	714	714	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	373778	374491	+	XP_011390335.1		XM_011392033.1	putative nuclear zinc-finger motif containing protein		23566661	UMAG_10662	714	237	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	374923	375615	-						23566662	UMAG_10663	693		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	374923	375615	-	XM_011392034.1		XP_011390336.1	putative Rho family GTPase		23566662	UMAG_10663	693	693	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	374923	375615	-	XP_011390336.1		XM_011392034.1	putative Rho family GTPase		23566662	UMAG_10663	693	230	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	376349	377926	+						23564136	UMAG_03770	1578		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	376349	377926	+	XM_011391919.1		XP_011390221.1	uncharacterized protein		23564136	UMAG_03770	1578	1578	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	376349	377926	+	XP_011390221.1		XM_011391919.1	uncharacterized protein		23564136	UMAG_03770	1578	525	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	378326	380542	-						23564137	UMAG_03771	2217		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	378326	380542	-	XM_011391920.1		XP_011390222.1	uncharacterized protein		23564137	UMAG_03771	2217	2217	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	378326	380542	-	XP_011390222.1		XM_011391920.1	uncharacterized protein		23564137	UMAG_03771	2217	738	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	382334	383995	-						23564138	UMAG_03772	1662		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	382334	383995	-	XM_011391921.1		XP_011390223.1	uncharacterized protein		23564138	UMAG_03772	1662	1662	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	382334	383995	-	XP_011390223.1		XM_011391921.1	uncharacterized protein		23564138	UMAG_03772	1662	553	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	384986	386698	+						23566663	UMAG_10664	1713		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	384986	386698	+	XM_011392035.1		XP_011390337.1	uncharacterized protein		23566663	UMAG_10664	1713	1713	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	384986	386698	+	XP_011390337.1		XM_011392035.1	uncharacterized protein		23566663	UMAG_10664	1713	570	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	386879	389188	-						23564139	UMAG_03774	2310		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	386879	389188	-	XM_011391922.1		XP_011390224.1	putative positive effector protein GCN20		23564139	UMAG_03774	2310	2310	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	386879	389188	-	XP_011390224.1		XM_011391922.1	putative positive effector protein GCN20		23564139	UMAG_03774	2310	769	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	389807	390859	+						23564140	UMAG_03775	1053		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	389807	390859	+	XM_011391923.1		XP_011390225.1	cytochrome-b5 reductase		23564140	UMAG_03775	1053	1053	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	389807	390859	+	XP_011390225.1		XM_011391923.1	cytochrome-b5 reductase		23564140	UMAG_03775	1053	350	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	392711	394540	+						23564141	UMAG_03776	1830		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	392711	394540	+	XM_011391924.1		XP_011390226.1	uncharacterized protein		23564141	UMAG_03776	1830	1830	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	392711	394540	+	XP_011390226.1		XM_011391924.1	uncharacterized protein		23564141	UMAG_03776	1830	609	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	394787	397543	-						23564142	UMAG_03777	2757		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	394787	397543	-	XM_011391925.1		XP_011390227.1	mRNA-binding ubiquitin-specific protease UBP3		23564142	UMAG_03777	2757	2757	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	394787	397543	-	XP_011390227.1		XM_011391925.1	mRNA-binding ubiquitin-specific protease UBP3		23564142	UMAG_03777	2757	918	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	399224	401389	+						23564143	UMAG_03778	2166		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	399224	401389	+	XM_011391926.1		XP_011390228.1	uncharacterized protein		23564143	UMAG_03778	2166	2166	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	399224	401389	+	XP_011390228.1		XM_011391926.1	uncharacterized protein		23564143	UMAG_03778	2166	721	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	401614	402696	-						23564144	UMAG_03779	1083		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	401614	402696	-	XM_011391927.1		XP_011390229.1	uncharacterized protein		23564144	UMAG_03779	1083	1083	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	401614	402696	-	XP_011390229.1		XM_011391927.1	uncharacterized protein		23564144	UMAG_03779	1083	360	
gene	tRNA	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	403489	403560	-						23568254	UMAG_16067	72		
tRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	403489	403560	-				tRNA-Thr		23568254	UMAG_16067	72		
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	403815	405281	-						23566664	UMAG_10665	1467		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	403815	405281	-	XM_011392036.1		XP_011390338.1	uncharacterized protein		23566664	UMAG_10665	1332	1332	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	403815	405281	-	XP_011390338.1		XM_011392036.1	uncharacterized protein		23566664	UMAG_10665	1332	443	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	405875	407953	+						23566665	UMAG_10666	2079		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	405875	407953	+	XM_011392037.1		XP_011390339.1	putative U5 snRNP protein		23566665	UMAG_10666	2079	2079	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	405875	407953	+	XP_011390339.1		XM_011392037.1	putative U5 snRNP protein		23566665	UMAG_10666	2079	692	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	408081	410384	-						23564145	UMAG_03782	2304		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	408081	410384	-	XM_011391928.1		XP_011390230.1	uncharacterized protein		23564145	UMAG_03782	2304	2304	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	408081	410384	-	XP_011390230.1		XM_011391928.1	uncharacterized protein		23564145	UMAG_03782	2304	767	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	411317	413569	+						23564146	UMAG_03783	2253		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	411317	413569	+	XM_011391929.1		XP_011390231.1	uncharacterized protein		23564146	UMAG_03783	2253	2253	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	411317	413569	+	XP_011390231.1		XM_011391929.1	uncharacterized protein		23564146	UMAG_03783	2253	750	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	414576	417299	+						23564147	UMAG_03784	2724		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	414576	417299	+	XM_011391930.1		XP_011390232.1	uncharacterized protein		23564147	UMAG_03784	2724	2724	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	414576	417299	+	XP_011390232.1		XM_011391930.1	uncharacterized protein		23564147	UMAG_03784	2724	907	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	418569	422734	+						23567994	UMAG_12242	4166		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	418569	422734	+	XM_011392056.1		XP_011390358.1	uncharacterized protein		23567994	UMAG_12242	3930	3930	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	418569	422734	+	XP_011390358.1		XM_011392056.1	uncharacterized protein		23567994	UMAG_12242	3930	1309	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	422928	424261	-						23566666	UMAG_10667	1334		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	422928	424261	-	XM_011392038.1		XP_011390340.1	uncharacterized protein		23566666	UMAG_10667	1248	1248	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	422928	424261	-	XP_011390340.1		XM_011392038.1	uncharacterized protein		23566666	UMAG_10667	1248	415	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	424704	424997	-						23564148	UMAG_03788	294		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	424704	424997	-	XM_011391931.1		XP_011390233.1	uncharacterized protein		23564148	UMAG_03788	294	294	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	424704	424997	-	XP_011390233.1		XM_011391931.1	uncharacterized protein		23564148	UMAG_03788	294	97	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	426021	428006	-						23564149	UMAG_03789	1986		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	426021	428006	-	XM_011391932.1		XP_011390234.1	uncharacterized protein		23564149	UMAG_03789	1986	1986	partial
CDS	with_protein	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	426021	428006	-	XP_011390234.1		XM_011391932.1	uncharacterized protein		23564149	UMAG_03789	1986	661	
gene	protein_coding	GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	428504	432040	-						23566667	UMAG_10668	3537		partial
mRNA		GCF_000328475.2	Primary Assembly	chromosome	10	NC_026487.1	428504	432040	-	XM_011392039.1		XP_011390341.1	uncharacterized protein		23566667	UMAG_10668	3537	3537	partial
