# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	386451	387465	-						23890789	CNAG_07984	1015		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	386451	387465	-	XM_012194870.1		XP_012050260.1	hypothetical protein		23890789	CNAG_07984	954	954	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	386701	387313	-	XP_012050260.1		XM_012194870.1	hypothetical protein		23890789	CNAG_07984	552	183	
gene	ncRNA	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	387004	387834	+						23891524	CNAG_12542	831		
ncRNA	other	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	387004	387834	+	XR_001045815.1			hypothetical RNA		23891524	CNAG_12542	686	686	
gene	ncRNA	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	387770	388206	-						23891525	CNAG_12543	437		
ncRNA	other	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	387770	388206	-	XR_001045816.1			hypothetical RNA		23891525	CNAG_12543	384	384	
gene	ncRNA	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	388927	390128	-						23891526	CNAG_12544	1202		
ncRNA	other	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	388927	390128	-	XR_001045817.1			hypothetical RNA		23891526	CNAG_12544	1202	1202	
gene	ncRNA	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	389228	389680	+						23891527	CNAG_12545	453		
ncRNA	other	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	389228	389680	+	XR_001045818.1			hypothetical RNA		23891527	CNAG_12545	453	453	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	390378	396356	+						23890457	CNAG_07631	5979		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	390378	396356	+	XM_012194852.1		XP_012050242.1	hypothetical protein		23890457	CNAG_07631	4229	4229	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	392982	395927	+	XP_012050242.1		XM_012194852.1	hypothetical protein		23890457	CNAG_07631	2844	947	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	396236	398026	-						23886033	CNAG_02409	1791		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	396236	398026	-	XM_012194738.1		XP_012050128.1	hypothetical protein		23886033	CNAG_02409	1458	1458	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	396438	397913	-	XP_012050128.1		XM_012194738.1	hypothetical protein		23886033	CNAG_02409	1143	380	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	398159	399662	-						23886032	CNAG_02408	1504		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	398159	399662	-	XM_012194338.1		XP_012049728.1	hypothetical protein		23886032	CNAG_02408	1216	1216	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	398290	399498	-	XP_012049728.1		XM_012194338.1	hypothetical protein		23886032	CNAG_02408	921	306	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	399874	404250	-						23886031	CNAG_02407	4377		partial
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	399874	404250	-	XM_012194339.1		XP_012049729.1	phospholipase D		23886031	CNAG_02407	2771	2771	partial
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	400029	404250	-	XP_012049729.1		XM_012194339.1	phospholipase D		23886031	CNAG_02407	2616	871	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	404358	407165	+						23886030	CNAG_02406	2808		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	404358	407165	+	XM_012194340.1		XP_012049730.1	cell division control protein 45		23886030	CNAG_02406	2500	2500	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	404527	406934	+	XP_012049730.1		XM_012194340.1	cell division control protein 45		23886030	CNAG_02406	2100	699	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	406935	408932	-						23886029	CNAG_02405	1998		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	406935	408932	-	XM_012194737.1		XP_012050127.1	hypothetical protein		23886029	CNAG_02405	1879	1879	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	407232	408616	-	XP_012050127.1		XM_012194737.1	hypothetical protein		23886029	CNAG_02405	1326	441	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	409176	411548	-						23886028	CNAG_02404	2373		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	409176	411548	-	XM_012194736.1		XP_012050126.1	nuclear segregation protein Bfr1		23886028	CNAG_02404	1963	1963	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	409304	411384	-	XP_012050126.1		XM_012194736.1	nuclear segregation protein Bfr1		23886028	CNAG_02404	1671	556	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	411897	413022	+						23886027	CNAG_02403	1126		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	411897	413022	+	XM_012194735.1		XP_012050125.1	NADH dehydrogenase (ubiquinone) 1 beta subcomplex 9		23886027	CNAG_02403	594	594	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	411973	412858	+	XP_012050125.1		XM_012194735.1	NADH dehydrogenase (ubiquinone) 1 beta subcomplex 9		23886027	CNAG_02403	354	117	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	413491	418988	+						23886026	CNAG_02402	5498		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	413491	418988	+	XM_012194341.1		XP_012049731.1	hypothetical protein		23886026	CNAG_02402	4561	4561	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	413594	418901	+	XP_012049731.1		XM_012194341.1	hypothetical protein		23886026	CNAG_02402	4371	1456	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	418879	422023	-						23886025	CNAG_02401	3145		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	418879	422023	-	XM_012194342.1		XP_012049732.1	G patch domain-containing protein 1		23886025	CNAG_02401	2833	2833	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	418974	421895	-	XP_012049732.1		XM_012194342.1	G patch domain-containing protein 1		23886025	CNAG_02401	2610	869	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	422240	423763	+						23886024	CNAG_02400	1524		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	422240	423763	+	XM_012194343.1		XP_012049733.1	hypothetical protein		23886024	CNAG_02400	1194	1194	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	422362	423588	+	XP_012049733.1		XM_012194343.1	hypothetical protein		23886024	CNAG_02400	897	298	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	423779	426477	+						23886023	CNAG_02399	2699		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	423779	426477	+	XM_012194734.1		XP_012050124.1	glutathione-disulfide reductase		23886023	CNAG_02399	1992	1992	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	424266	426338	+	XP_012050124.1		XM_012194734.1	glutathione-disulfide reductase		23886023	CNAG_02399	1440	479	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	426355	431021	-						23886022	CNAG_02398	4667		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	426355	431021	-	XM_012194344.1		XP_012049734.1	hypothetical protein		23886022	CNAG_02398	4472	4472	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	426542	430744	-	XP_012049734.1		XM_012194344.1	hypothetical protein		23886022	CNAG_02398	4008	1335	
gene	ncRNA	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	431733	432725	+						23891528	CNAG_12546	993		
ncRNA	other	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	431733	432725	+	XR_001045819.1			hypothetical RNA		23891528	CNAG_12546	722	722	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	431854	434767	-						23886021	CNAG_02397	2914		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	431854	434767	-	XM_012194345.1		XP_012049735.1	hypothetical protein		23886021	CNAG_02397	2681	2681	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	432579	434587	-	XP_012049735.1		XM_012194345.1	hypothetical protein		23886021	CNAG_02397	1776	591	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	434895	436642	+						23886020	CNAG_02396	1748		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	434895	436642	+	XM_012194346.1		XP_012049736.1	hypothetical protein		23886020	CNAG_02396	1576	1576	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	435003	436506	+	XP_012049736.1		XM_012194346.1	hypothetical protein		23886020	CNAG_02396	1332	443	
gene	ncRNA	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	435668	436486	-						23891529	CNAG_12547	819		
ncRNA	other	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	435668	436486	-	XR_001045820.1			hypothetical RNA		23891529	CNAG_12547	819	819	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	436815	439982	+						23886019	CNAG_02395	3168		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	436815	439982	+	XM_012194733.1		XP_012050123.1	ubiquitin carboxyl-terminal hydrolase 9/13		23886019	CNAG_02395	3007	3007	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	437194	439715	+	XP_012050123.1		XM_012194733.1	ubiquitin carboxyl-terminal hydrolase 9/13		23886019	CNAG_02395	2361	786	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	440129	441439	-						23886018	CNAG_02394	1311		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	440129	441439	-	XM_012194732.1		XP_012050122.1	hypothetical protein		23886018	CNAG_02394	1188	1188	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	440287	441252	-	XP_012050122.1		XM_012194732.1	hypothetical protein		23886018	CNAG_02394	843	280	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	441897	447296	-						23886017	CNAG_02393	5400		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	441897	447296	-	XM_012194347.1		XP_012049737.1	hypothetical protein		23886017	CNAG_02393	5150	5150	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	442072	446783	-	XP_012049737.1		XM_012194347.1	hypothetical protein		23886017	CNAG_02393	4527	1508	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	447315	452015	+						23886016	CNAG_02392	4701		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	447315	452015	+	XM_012194348.1		XP_012049738.1	hypothetical protein		23886016	CNAG_02392	3672	3672	
gene	ncRNA	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	447916	449701	-						23891530	CNAG_12548	1786		
ncRNA	other	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	447916	449701	-	XR_001045821.1			hypothetical RNA		23891530	CNAG_12548	1735	1735	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	449250	450070	+	XP_012049738.1		XM_012194348.1	hypothetical protein		23886016	CNAG_02392	708	235	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	453490	458322	+						23886015	CNAG_02389	4833		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	453490	458322	+	XM_012194349.1		XP_012049739.1	AGC protein kinase		23886015	CNAG_02389	4386	4386	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	454443	458097	+	XP_012049739.1		XM_012194349.1	AGC protein kinase		23886015	CNAG_02389	3294	1097	
gene	ncRNA	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	458222	459341	-						23891531	CNAG_12549	1120		
ncRNA	other	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	458222	459341	-	XR_001045822.1			hypothetical RNA		23891531	CNAG_12549	1120	1120	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	459518	461032	+						23886014	CNAG_02388	1515		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	459518	461032	+	XM_012194730.1		XP_012050120.1	hypothetical protein, variant		23886014	CNAG_02388	1356	1356	
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	459518	461032	+	XM_012194731.1		XP_012050121.1	hypothetical protein		23886014	CNAG_02388	1352	1352	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	459756	460896	+	XP_012050121.1		XM_012194731.1	hypothetical protein		23886014	CNAG_02388	978	325	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	459997	460896	+	XP_012050120.1		XM_012194730.1	hypothetical protein, variant		23886014	CNAG_02388	804	267	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	461152	463724	+						23886013	CNAG_02387	2573		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	461152	463724	+	XM_012194350.1		XP_012049740.1	hypothetical protein		23886013	CNAG_02387	2254	2254	
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	461152	463724	+	XM_012194729.1		XP_012050119.1	hypothetical protein, variant		23886013	CNAG_02387	2251	2251	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	461421	463389	+	XP_012049740.1		XM_012194350.1	hypothetical protein		23886013	CNAG_02387	1650	549	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	461421	463389	+	XP_012050119.1		XM_012194729.1	hypothetical protein, variant		23886013	CNAG_02387	1647	548	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	463625	464794	-						23886012	CNAG_02386	1170		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	463625	464794	-	XM_012194728.1		XP_012050118.1	hypothetical protein		23886012	CNAG_02386	1122	1122	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	463714	464733	-	XP_012050118.1		XM_012194728.1	hypothetical protein		23886012	CNAG_02386	972	323	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	464937	466923	+						23886011	CNAG_02385	1987		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	464937	466923	+	XM_012194727.1		XP_012050117.1	DNA primase small subunit		23886011	CNAG_02385	1402	1402	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	464996	466870	+	XP_012050117.1		XM_012194727.1	DNA primase small subunit		23886011	CNAG_02385	1290	429	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	467110	468040	+						23886010	CNAG_02384	931		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	467110	468040	+	XM_012194726.1		XP_012050116.1	hypothetical protein		23886010	CNAG_02384	877	877	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	467225	467989	+	XP_012050116.1		XM_012194726.1	hypothetical protein		23886010	CNAG_02384	711	236	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	467983	469657	-						23886009	CNAG_02383	1675		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	467983	469657	-	XM_012194351.1		XP_012049741.1	trimethylguanosine synthase		23886009	CNAG_02383	1521	1521	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	468156	469590	-	XP_012049741.1		XM_012194351.1	trimethylguanosine synthase		23886009	CNAG_02383	1281	426	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	469799	471284	+						23886008	CNAG_02382	1486		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	469799	471284	+	XM_012194725.1		XP_012050115.1	ribosome biogenesis protein BRX1		23886008	CNAG_02382	1334	1334	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	469833	470848	+	XP_012050115.1		XM_012194725.1	ribosome biogenesis protein BRX1		23886008	CNAG_02382	864	287	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	470982	472689	-						23886007	CNAG_02381	1708		partial
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	470982	472689	-	XM_012194724.1		XP_012050114.1	hypothetical protein		23886007	CNAG_02381	1550	1550	partial
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	470982	472579	-	XP_012050114.1		XM_012194724.1	hypothetical protein		23886007	CNAG_02381	1440	479	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	473070	473788	+						23890790	CNAG_07985	719		partial
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	473070	473788	+	XM_012194871.1		XP_012050261.1	hypothetical protein		23890790	CNAG_07985	669	669	partial
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	473070	473788	+	XP_012050261.1		XM_012194871.1	hypothetical protein		23890790	CNAG_07985	669	222	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	474091	476346	+						23890791	CNAG_07986	2256		partial
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	474091	476346	+	XM_012194872.1		XP_012050262.1	hypothetical protein		23890791	CNAG_07986	2003	2003	partial
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	474091	476242	+	XP_012050262.1		XM_012194872.1	hypothetical protein		23890791	CNAG_07986	1899	632	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	476368	477359	-						23886006	CNAG_02378	992		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	476368	477359	-	XM_012194723.1		XP_012050113.1	H/ACA ribonucleoprotein complex subunit 2		23886006	CNAG_02378	836	836	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	476459	477292	-	XP_012050113.1		XM_012194723.1	H/ACA ribonucleoprotein complex subunit 2		23886006	CNAG_02378	678	225	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	477525	479473	+						23886005	CNAG_02377	1949		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	477525	479473	+	XM_012194352.1		XP_012049742.1	aldehyde dehydrogenase		23886005	CNAG_02377	1590	1590	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	477625	479417	+	XP_012049742.1		XM_012194352.1	aldehyde dehydrogenase		23886005	CNAG_02377	1434	477	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	479591	481239	+						23886004	CNAG_02376	1649		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	479591	481239	+	XM_012194722.1		XP_012050112.1	hypothetical protein		23886004	CNAG_02376	1495	1495	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	479717	480995	+	XP_012050112.1		XM_012194722.1	hypothetical protein		23886004	CNAG_02376	1125	374	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	481106	485045	-						23886003	CNAG_02375	3940		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	481106	485045	-	XM_012194353.1		XP_012049743.1	polyphosphoinositide phosphatase		23886003	CNAG_02375	2940	2940	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	481191	484674	-	XP_012049743.1		XM_012194353.1	polyphosphoinositide phosphatase		23886003	CNAG_02375	2484	827	
gene	tRNA	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	484977	485059	-						23890903	CNAG_10068	83		
tRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	484977	485059	-				tRNA-Ala		23890903	CNAG_10068	83		
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	485139	488320	+						23886002	CNAG_02374	3182		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	485139	488320	+	XM_012194354.1		XP_012049744.1	hypothetical protein		23886002	CNAG_02374	2899	2899	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	485289	488190	+	XP_012049744.1		XM_012194354.1	hypothetical protein		23886002	CNAG_02374	2619	872	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	487276	490844	-						23886001	CNAG_02373	3569		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	487276	490844	-	XM_012194355.1		XP_012049745.1	ATP-binding protein		23886001	CNAG_02373	2988	2988	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	488230	490771	-	XP_012049745.1		XM_012194355.1	ATP-binding protein		23886001	CNAG_02373	2019	672	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	491187	493074	+						23886000	CNAG_02372	1888		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	491187	493074	+	XM_012194721.1		XP_012050111.1	enoyl reductase		23886000	CNAG_02372	1368	1368	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	491226	492678	+	XP_012050111.1		XM_012194721.1	enoyl reductase		23886000	CNAG_02372	933	310	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	492827	494249	-						23885999	CNAG_02371	1423		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	492827	494249	-	XM_012194720.1		XP_012050110.1	coiled-coil domain-containing protein 130		23885999	CNAG_02371	1229	1229	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	492915	494179	-	XP_012050110.1		XM_012194720.1	coiled-coil domain-containing protein 130		23885999	CNAG_02371	1071	356	
gene	ncRNA	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	494458	495493	-						23891532	CNAG_12550	1036		
ncRNA	other	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	494458	495493	-	XR_001045823.1			hypothetical RNA		23891532	CNAG_12550	1036	1036	
gene	ncRNA	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	495514	496537	-						23891533	CNAG_12551	1024		
ncRNA	other	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	495514	496537	-	XR_001045824.1			hypothetical RNA		23891533	CNAG_12551	1024	1024	
gene	ncRNA	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	495672	498866	+						23891534	CNAG_12552	3195		
ncRNA	other	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	495672	498866	+	XR_001045825.1			hypothetical RNA		23891534	CNAG_12552	2841	2841	
gene	ncRNA	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	496562	497047	-						23891535	CNAG_12553	486		
ncRNA	other	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	496562	497047	-	XR_001045826.1			hypothetical RNA		23891535	CNAG_12553	486	486	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	500330	500797	+						23890458	CNAG_07633	468		partial
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	500330	500797	+	XM_012194853.1		XP_012050243.1	hypothetical protein		23890458	CNAG_07633	285	285	partial
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	500330	500797	+	XP_012050243.1		XM_012194853.1	hypothetical protein		23890458	CNAG_07633	285	94	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	500851	503653	-						23885998	CNAG_02368	2803		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	500851	503653	-	XM_012194719.1		XP_012050109.1	hypothetical protein, variant		23885998	CNAG_02368	2275	2275	
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	500851	503653	-	XM_012194356.1		XP_012049746.1	hypothetical protein		23885998	CNAG_02368	2357	2357	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	501233	503505	-	XP_012049746.1		XM_012194356.1	hypothetical protein		23885998	CNAG_02368	1827	608	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	501274	503505	-	XP_012050109.1		XM_012194719.1	hypothetical protein, variant		23885998	CNAG_02368	1704	567	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	503750	505355	-						23885997	CNAG_02367	1606		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	503750	505355	-	XM_012194718.1		XP_012050108.1	GTP-binding protein ypt3		23885997	CNAG_02367	1177	1177	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	504236	505306	-	XP_012050108.1		XM_012194718.1	GTP-binding protein ypt3		23885997	CNAG_02367	642	213	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	505430	507584	-						23885996	CNAG_02366	2155		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	505430	507584	-	XM_012194717.1		XP_012050107.1	4-aminobutyrate aminotransferase		23885996	CNAG_02366	1713	1713	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	505479	507426	-	XP_012050107.1		XM_012194717.1	4-aminobutyrate aminotransferase		23885996	CNAG_02366	1506	501	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	507680	510135	+						23885995	CNAG_02365	2456		
mRNA		GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	507680	510135	+	XM_012194716.1		XP_012050106.1	amidase		23885995	CNAG_02365	2050	2050	
CDS	with_protein	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	507979	510040	+	XP_012050106.1		XM_012194716.1	amidase		23885995	CNAG_02365	1656	551	
gene	protein_coding	GCF_000149245.1	Primary Assembly	chromosome	6	NC_026750.1	510473	512349	-						23885994	CNAG_02364	1877		
