# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1203887	1204500	+						10189654	CGB_E6250W	614		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1203887	1204500	+	XM_003194421.1		XP_003194469.1	Hypothetical protein		10189654	CGB_E6250W	495	495	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1203887	1204500	+	XP_003194469.1		XM_003194421.1	Hypothetical protein		10189654	CGB_E6250W	495	164	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1205244	1206031	+						10189655	CGB_E6260W	788		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1205244	1206031	+	XM_003194422.1		XP_003194470.1	Hypothetical protein		10189655	CGB_E6260W	726	726	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1205244	1206031	+	XP_003194470.1		XM_003194422.1	Hypothetical protein		10189655	CGB_E6260W	726	241	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1206405	1207958	-						10189656	CGB_E6270C	1554		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1206405	1207958	-	XM_003194471.1		XP_003194519.1	uncharacterized protein		10189656	CGB_E6270C	1320	1320	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1206405	1207958	-	XP_003194519.1		XM_003194471.1	uncharacterized protein		10189656	CGB_E6270C	1320	439	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1208209	1209350	+						10189705	CGB_E6280W	1142		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1208209	1209350	+	XM_003194423.1		XP_003194471.1	Vacuoleprotein, putative		10189705	CGB_E6280W	909	909	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1208209	1209350	+	XP_003194471.1		XM_003194423.1	Vacuoleprotein, putative		10189705	CGB_E6280W	909	302	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1209885	1211208	-						10189657	CGB_E6290C	1324		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1209885	1211208	-	XM_003194470.1		XP_003194518.1	Hypothetical protein		10189657	CGB_E6290C	1203	1203	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1209885	1211208	-	XP_003194518.1		XM_003194470.1	Hypothetical protein		10189657	CGB_E6290C	1203	400	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1212478	1213585	+						10189704	CGB_E6300W	1108		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1212478	1213585	+	XM_003194424.1		XP_003194472.1	Hypothetical Protein		10189704	CGB_E6300W	1011	1011	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1212478	1213585	+	XP_003194472.1		XM_003194424.1	Hypothetical Protein		10189704	CGB_E6300W	1011	336	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1214491	1220629	+						10189658	CGB_E6310W	6139		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1214491	1220629	+	XM_003194425.1		XP_003194473.1	Helicase, putative		10189658	CGB_E6310W	5547	5547	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1214491	1220629	+	XP_003194473.1		XM_003194425.1	Helicase, putative		10189658	CGB_E6310W	5547	1848	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1222611	1225244	+						10189659	CGB_E6320W	2634		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1222611	1225244	+	XM_003194426.1		XP_003194474.1	Hypothetical Protein		10189659	CGB_E6320W	2634	2634	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1222611	1225244	+	XP_003194474.1		XM_003194426.1	Hypothetical Protein		10189659	CGB_E6320W	2634	877	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1226720	1227880	-						10189660	CGB_E6330C	1161		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1226720	1227880	-	XM_003194469.1		XP_003194517.1	uncharacterized protein		10189660	CGB_E6330C	930	930	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1226720	1227880	-	XP_003194517.1		XM_003194469.1	uncharacterized protein		10189660	CGB_E6330C	930	309	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1229020	1230137	-						10189703	CGB_E6340C	1118		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1229020	1230137	-	XM_003194468.1		XP_003194516.1	ATP-dependent transporter, putative		10189703	CGB_E6340C	843	843	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1229020	1230137	-	XP_003194516.1		XM_003194468.1	ATP-dependent transporter, putative		10189703	CGB_E6340C	843	280	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1230692	1231698	-						10189702	CGB_E6350C	1007		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1230692	1231698	-	XM_003194467.1		XP_003194515.1	uncharacterized protein		10189702	CGB_E6350C	954	954	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1230692	1231698	-	XP_003194515.1		XM_003194467.1	uncharacterized protein		10189702	CGB_E6350C	954	317	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1232114	1233522	+						10189701	CGB_E6360W	1409		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1232114	1233522	+	XM_003194427.1		XP_003194475.1	Hypothetical protein		10189701	CGB_E6360W	1194	1194	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1232114	1233522	+	XP_003194475.1		XM_003194427.1	Hypothetical protein		10189701	CGB_E6360W	1194	397	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1234226	1235648	+						10189661	CGB_E6370W	1423		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1234226	1235648	+	XM_003194428.1		XP_003194476.1	uncharacterized protein		10189661	CGB_E6370W	1206	1206	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1234226	1235648	+	XP_003194476.1		XM_003194428.1	uncharacterized protein		10189661	CGB_E6370W	1206	401	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1236358	1237528	+						10189662	CGB_E6380W	1171		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1236358	1237528	+	XM_003194429.1		XP_003194477.1	Hypothetical protein		10189662	CGB_E6380W	1065	1065	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1236358	1237528	+	XP_003194477.1		XM_003194429.1	Hypothetical protein		10189662	CGB_E6380W	1065	354	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1237545	1239020	-						10189663	CGB_E6390C	1476		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1237545	1239020	-	XM_003194466.1		XP_003194514.1	uncharacterized protein		10189663	CGB_E6390C	1146	1146	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1237545	1239020	-	XP_003194514.1		XM_003194466.1	uncharacterized protein		10189663	CGB_E6390C	1146	381	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1239463	1243204	-						10189700	CGB_E6400C	3742		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1239463	1243204	-	XM_003194465.1		XP_003194513.1	uncharacterized protein		10189700	CGB_E6400C	3054	3054	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1239463	1243204	-	XP_003194513.1		XM_003194465.1	uncharacterized protein		10189700	CGB_E6400C	3054	1017	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1243557	1245068	+						10189699	CGB_E6410W	1512		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1243557	1245068	+	XM_003194430.1		XP_003194478.1	Multidrug transporter, putative; Qdr2p		10189699	CGB_E6410W	1401	1401	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1243557	1245068	+	XP_003194478.1		XM_003194430.1	Multidrug transporter, putative; Qdr2p		10189699	CGB_E6410W	1401	466	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1245384	1247388	-						10189664	CGB_E6420C	2005		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1245384	1247388	-	XM_003194464.1		XP_003194512.1	Proline dehydrogenase, putative		10189664	CGB_E6420C	1842	1842	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1245384	1247388	-	XP_003194512.1		XM_003194464.1	Proline dehydrogenase, putative		10189664	CGB_E6420C	1842	613	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1248395	1250361	-						10189698	CGB_E6430C	1967		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1248395	1250361	-	XM_003194463.1		XP_003194511.1	Proline dehydrogenase, putative		10189698	CGB_E6430C	1812	1812	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1248395	1250361	-	XP_003194511.1		XM_003194463.1	Proline dehydrogenase, putative		10189698	CGB_E6430C	1812	603	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1251858	1253273	+						10189697	CGB_E6440W	1416		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1251858	1253273	+	XM_003194431.1		XP_003194479.1	Hypothetical Protein		10189697	CGB_E6440W	1188	1188	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1251858	1253273	+	XP_003194479.1		XM_003194431.1	Hypothetical Protein		10189697	CGB_E6440W	1188	395	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1253897	1256613	+						10189665	CGB_E6450W	2717		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1253897	1256613	+	XM_003194432.1		XP_003194480.1	mRNA polyadenylation-related protein, putative		10189665	CGB_E6450W	2388	2388	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1253897	1256613	+	XP_003194480.1		XM_003194432.1	mRNA polyadenylation-related protein, putative		10189665	CGB_E6450W	2388	795	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1257118	1259695	-						10189666	CGB_E6460C	2578		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1257118	1259695	-	XM_003194462.1		XP_003194510.1	uncharacterized protein		10189666	CGB_E6460C	2097	2097	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1257118	1259695	-	XP_003194510.1		XM_003194462.1	uncharacterized protein		10189666	CGB_E6460C	2097	698	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1260484	1260897	+						10189696	CGB_E6470W	414		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1260484	1260897	+	XM_003194433.1		XP_003194481.1	Hypothetical protein		10189696	CGB_E6470W	330	330	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1260484	1260897	+	XP_003194481.1		XM_003194433.1	Hypothetical protein		10189696	CGB_E6470W	330	109	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1261569	1262311	-						10189667	CGB_E6480C	743		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1261569	1262311	-	XM_003194461.1		XP_003194509.1	Hypothetical protein		10189667	CGB_E6480C	456	456	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1261569	1262311	-	XP_003194509.1		XM_003194461.1	Hypothetical protein		10189667	CGB_E6480C	456	151	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1263637	1264525	+						10189695	CGB_E6490W	889		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1263637	1264525	+	XM_003194434.1		XP_003194482.1	Hypothetical protein		10189695	CGB_E6490W	300	300	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1263637	1264525	+	XP_003194482.1		XM_003194434.1	Hypothetical protein		10189695	CGB_E6490W	300	99	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1265437	1266465	-						10189668	CGB_E6500C	1029		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1265437	1266465	-	XM_003194460.1		XP_003194508.1	Hypothetical Protein		10189668	CGB_E6500C	1029	1029	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1265437	1266465	-	XP_003194508.1		XM_003194460.1	Hypothetical Protein		10189668	CGB_E6500C	1029	342	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1267436	1267778	+						10189694	CGB_E6510W	343		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1267436	1267778	+	XM_003194435.1		XP_003194483.1	Hypothetical Protein		10189694	CGB_E6510W	285	285	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1267436	1267778	+	XP_003194483.1		XM_003194435.1	Hypothetical Protein		10189694	CGB_E6510W	285	94	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1269217	1270401	+						10189669	CGB_E6520W	1185		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1269217	1270401	+	XM_003194436.1		XP_003194484.1	Hypothetical protein		10189669	CGB_E6520W	1074	1074	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1269217	1270401	+	XP_003194484.1		XM_003194436.1	Hypothetical protein		10189669	CGB_E6520W	1074	357	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1271207	1272322	+						10189670	CGB_E6530W	1116		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1271207	1272322	+	XM_003194437.1		XP_003194485.1	Hypothetical protein		10189670	CGB_E6530W	894	894	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1271207	1272322	+	XP_003194485.1		XM_003194437.1	Hypothetical protein		10189670	CGB_E6530W	894	297	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1273134	1274634	-						10189671	CGB_E6540C	1501		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1273134	1274634	-	XM_003194459.1		XP_003194507.1	Integral to membrane protein, putative		10189671	CGB_E6540C	1347	1347	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1273134	1274634	-	XP_003194507.1		XM_003194459.1	Integral to membrane protein, putative		10189671	CGB_E6540C	1347	448	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1274992	1277314	+						10189693	CGB_E6550W	2323		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1274992	1277314	+	XM_003194438.1		XP_003194486.1	uncharacterized protein		10189693	CGB_E6550W	1824	1824	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1274992	1277314	+	XP_003194486.1		XM_003194438.1	uncharacterized protein		10189693	CGB_E6550W	1824	607	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1277564	1278515	-						10189672	CGB_E6560C	952		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1277564	1278515	-	XM_003194458.1		XP_003194506.1	50S ribosomal protein L22, putative		10189672	CGB_E6560C	783	783	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1277564	1278515	-	XP_003194506.1		XM_003194458.1	50S ribosomal protein L22, putative		10189672	CGB_E6560C	783	260	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1278806	1280882	+						10189692	CGB_E6570W	2077		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1278806	1280882	+	XM_003194439.1		XP_003194487.1	Triose phosphate/3-phosphoglycerate/phosphate translocator, putative		10189692	CGB_E6570W	1026	1026	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1278806	1280882	+	XP_003194487.1		XM_003194439.1	Triose phosphate/3-phosphoglycerate/phosphate translocator, putative		10189692	CGB_E6570W	1026	341	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1281262	1282214	-						10189673	CGB_E6580C	953		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1281262	1282214	-	XM_003194457.1		XP_003194505.1	Triose-phosphate isomerase, putative		10189673	CGB_E6580C	756	756	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1281262	1282214	-	XP_003194505.1		XM_003194457.1	Triose-phosphate isomerase, putative		10189673	CGB_E6580C	756	251	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1282833	1283703	+						10189691	CGB_E6590W	871		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1282833	1283703	+	XM_003194440.1		XP_003194488.1	Hypothetical protein		10189691	CGB_E6590W	729	729	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1282833	1283703	+	XP_003194488.1		XM_003194440.1	Hypothetical protein		10189691	CGB_E6590W	729	242	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1283786	1284349	-						10189674	CGB_E6600C	564		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1283786	1284349	-	XM_003194456.1		XP_003194504.1	Hypothetical protein		10189674	CGB_E6600C	471	471	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1283786	1284349	-	XP_003194504.1		XM_003194456.1	Hypothetical protein		10189674	CGB_E6600C	471	156	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1284639	1290001	+						10189690	CGB_E6610W	5363		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1284639	1290001	+	XM_003194441.1		XP_003194489.1	Hypothetical protein		10189690	CGB_E6610W	4905	4905	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1284639	1290001	+	XP_003194489.1		XM_003194441.1	Hypothetical protein		10189690	CGB_E6610W	4905	1634	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1290796	1292028	+						10189675	CGB_E6620W	1233		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1290796	1292028	+	XM_003194442.1		XP_003194490.1	Hypothetical Protein		10189675	CGB_E6620W	990	990	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1290796	1292028	+	XP_003194490.1		XM_003194442.1	Hypothetical Protein		10189675	CGB_E6620W	990	329	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1293612	1295904	-						10189676	CGB_E6630C	2293		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1293612	1295904	-	XM_003194455.1		XP_003194503.1	Glyoxal oxidase precursor, putative		10189676	CGB_E6630C	2025	2025	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1293612	1295904	-	XP_003194503.1		XM_003194455.1	Glyoxal oxidase precursor, putative		10189676	CGB_E6630C	2025	674	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1298428	1300179	+						10189689	CGB_E6640W	1752		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1298428	1300179	+	XM_003194443.1		XP_003194491.1	Actin assembly factor, putative		10189689	CGB_E6640W	1389	1389	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1298428	1300179	+	XP_003194491.1		XM_003194443.1	Actin assembly factor, putative		10189689	CGB_E6640W	1389	462	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1300956	1303262	-						10189677	CGB_E6650C	2307		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1300956	1303262	-	XM_003194454.1		XP_003194502.1	Serine/threonine-protein kinase 23 (Muscle-specific serine kinase 1) (MSSK-1)		10189677	CGB_E6650C	1926	1926	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1300956	1303262	-	XP_003194502.1		XM_003194454.1	Serine/threonine-protein kinase 23 (Muscle-specific serine kinase 1) (MSSK-1)		10189677	CGB_E6650C	1926	641	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1305356	1308894	-						10189688	CGB_E6660C	3539		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1305356	1308894	-	XM_003194453.1		XP_003194501.1	uncharacterized protein		10189688	CGB_E6660C	3381	3381	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1305356	1308894	-	XP_003194501.1		XM_003194453.1	uncharacterized protein		10189688	CGB_E6660C	3381	1126	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1311509	1312961	+						10189687	CGB_E6670W	1453		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1311509	1312961	+	XM_003194444.1		XP_003194492.1	Hypothetical Protein		10189687	CGB_E6670W	924	924	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1311509	1312961	+	XP_003194492.1		XM_003194444.1	Hypothetical Protein		10189687	CGB_E6670W	924	307	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1314339	1316301	-						10189678	CGB_E6680C	1963		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1314339	1316301	-	XM_003194452.1		XP_003194500.1	Hypothetical protein		10189678	CGB_E6680C	1755	1755	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1314339	1316301	-	XP_003194500.1		XM_003194452.1	Hypothetical protein		10189678	CGB_E6680C	1755	584	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1316549	1320788	+						10189686	CGB_E6690W	4240		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1316549	1320788	+	XM_003194445.1		XP_003194493.1	Hypothetical protein		10189686	CGB_E6690W	4083	4083	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1316549	1320788	+	XP_003194493.1		XM_003194445.1	Hypothetical protein		10189686	CGB_E6690W	4083	1360	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1321504	1322617	-						10189679	CGB_E6700C	1114		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1321504	1322617	-	XM_003194451.1		XP_003194499.1	Hypothetical Protein		10189679	CGB_E6700C	810	810	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1321504	1322617	-	XP_003194499.1		XM_003194451.1	Hypothetical Protein		10189679	CGB_E6700C	810	269	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1323667	1325111	-						10189685	CGB_E6710C	1445		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1323667	1325111	-	XM_003194450.1		XP_003194498.1	RNA polymerase II subunit 3, putative		10189685	CGB_E6710C	1134	1134	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1323667	1325111	-	XP_003194498.1		XM_003194450.1	RNA polymerase II subunit 3, putative		10189685	CGB_E6710C	1134	377	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1325430	1326403	-						10189684	CGB_E6720C	974		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1325430	1326403	-	XM_003194449.1		XP_003194497.1	ard1 family protein, putative		10189684	CGB_E6720C	483	483	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1325430	1326403	-	XP_003194497.1		XM_003194449.1	ard1 family protein, putative		10189684	CGB_E6720C	483	160	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1326811	1328420	+						10189683	CGB_E6730W	1610		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1326811	1328420	+	XM_003194446.1		XP_003194494.1	uncharacterized protein		10189683	CGB_E6730W	1392	1392	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1326811	1328420	+	XP_003194494.1		XM_003194446.1	uncharacterized protein		10189683	CGB_E6730W	1392	463	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1329267	1330865	-						10189680	CGB_E6740C	1599		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1329267	1330865	-	XM_003194448.1		XP_003194496.1	Hypothetical Protein		10189680	CGB_E6740C	699	699	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1329267	1330865	-	XP_003194496.1		XM_003194448.1	Hypothetical Protein		10189680	CGB_E6740C	699	232	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1331654	1332412	+						10189682	CGB_E6750W	759		partial
mRNA		GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1331654	1332412	+	XM_003194447.1		XP_003194495.1	Cysteine-type peptidase, putative		10189682	CGB_E6750W	759	759	partial
CDS	with_protein	GCF_000185945.1	Primary Assembly	chromosome	E	NC_014942.1	1331654	1332412	+	XP_003194495.1		XM_003194447.1	Cysteine-type peptidase, putative		10189682	CGB_E6750W	759	252	
gene	protein_coding	GCF_000185945.1	Primary Assembly	chromosome	F	NC_014943.1	23	997	+						10190693	CGB_F0001W	975		partial
